start,end,pose,phone,word,confidence,word_index,speech_region_index,phrase_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.000000,0.150000,R,R,rio,1.0,0,0,0,-1,R,0,mfa_textgrid_phone
0.150000,0.350000,IY1,IY1,rio,1.0,0,0,0,-1,IY1,1,mfa_textgrid_phone
0.350000,0.510000,OW0,OW0,rio,1.0,0,0,0,-1,OW0,2,mfa_textgrid_phone
0.510000,0.660000,HH,HH,has,1.0,1,0,0,-1,HH,0,mfa_textgrid_phone
0.660000,0.750000,AE1,AE1,has,1.0,1,0,0,-1,AE1,1,mfa_textgrid_phone
0.750000,0.820000,Z,Z,has,1.0,1,0,0,-1,Z,2,mfa_textgrid_phone
0.820000,0.880000,AH0,AH0,amazing,1.0,2,0,0,-1,AH0,0,mfa_textgrid_phone
0.880000,1.110000,M,M,amazing,1.0,2,0,0,-1,M,1,mfa_textgrid_phone
1.110000,1.310000,EY1,EY1,amazing,1.0,2,0,0,-1,EY1,2,mfa_textgrid_phone
1.310000,1.380000,Z,Z,amazing,1.0,2,0,0,-1,Z,3,mfa_textgrid_phone
1.380000,1.440000,IH0,IH0,amazing,1.0,2,0,0,-1,IH0,4,mfa_textgrid_phone
1.440000,1.540000,NG,NG,amazing,1.0,2,0,0,-1,NG,5,mfa_textgrid_phone
1.540000,1.610000,B,B,beaches,1.0,3,0,0,-1,B,0,mfa_textgrid_phone
1.610000,1.730000,IY1,IY1,beaches,1.0,3,0,0,-1,IY1,1,mfa_textgrid_phone
1.730000,1.830000,CH,CH,beaches,1.0,3,0,0,-1,CH,2,mfa_textgrid_phone
1.830000,1.920000,IH0,IH0,beaches,1.0,3,0,0,-1,IH0,3,mfa_textgrid_phone
1.920000,1.990000,Z,Z,beaches,1.0,3,0,0,-1,Z,4,mfa_textgrid_phone
2.050000,2.150000,AE1,AE1,and,1.0,4,0,0,-1,AE1,0,mfa_textgrid_phone
2.150000,2.210000,N,N,and,1.0,4,0,0,-1,N,1,mfa_textgrid_phone
2.210000,2.280000,D,D,and,1.0,4,0,0,-1,D,2,mfa_textgrid_phone
2.280000,2.430000,K,K,carnival,1.0,5,0,0,-1,K,0,mfa_textgrid_phone
2.430000,2.500000,AA1,AA1,carnival,1.0,5,0,0,-1,AA1,1,mfa_textgrid_phone
2.500000,2.570000,R,R,carnival,1.0,5,0,0,-1,R,2,mfa_textgrid_phone
2.570000,2.610000,N,N,carnival,1.0,5,0,0,-1,N,3,mfa_textgrid_phone
2.610000,2.660000,AH0,AH0,carnival,1.0,5,0,0,-1,AH0,4,mfa_textgrid_phone
2.660000,2.720000,V,V,carnival,1.0,5,0,0,-1,V,5,mfa_textgrid_phone
2.720000,2.760000,AH0,AH0,carnival,1.0,5,0,0,-1,AH0,6,mfa_textgrid_phone
2.760000,2.940000,L,L,carnival,1.0,5,0,0,-1,L,7,mfa_textgrid_phone
