start,end,phone,word,confidence,word_index,speech_region_index,phone_index,phrase_index,sentence_index,alignment_reason
0.120000,0.170000,B,burundi,1.0,0,0,0,0,-1,mfa_textgrid_phone
0.170000,0.380000,ER0,burundi,1.0,0,0,1,0,-1,mfa_textgrid_phone
0.380000,0.480000,AH1,burundi,1.0,0,0,2,0,-1,mfa_textgrid_phone
0.480000,0.530000,N,burundi,1.0,0,0,3,0,-1,mfa_textgrid_phone
0.530000,0.570000,D,burundi,1.0,0,0,4,0,-1,mfa_textgrid_phone
0.570000,0.690000,IY0,burundi,1.0,0,0,5,0,-1,mfa_textgrid_phone
0.690000,0.750000,HH,has,1.0,1,0,0,0,-1,mfa_textgrid_phone
0.750000,0.890000,AE1,has,1.0,1,0,1,0,-1,mfa_textgrid_phone
0.890000,0.940000,Z,has,1.0,1,0,2,0,-1,mfa_textgrid_phone
0.940000,1.060000,S,stunning,1.0,2,0,0,0,-1,mfa_textgrid_phone
1.060000,1.120000,T,stunning,1.0,2,0,1,0,-1,mfa_textgrid_phone
1.120000,1.210000,AH1,stunning,1.0,2,0,2,0,-1,mfa_textgrid_phone
1.210000,1.250000,N,stunning,1.0,2,0,3,0,-1,mfa_textgrid_phone
1.250000,1.300000,IH0,stunning,1.0,2,0,4,0,-1,mfa_textgrid_phone
1.300000,1.430000,NG,stunning,1.0,2,0,5,0,-1,mfa_textgrid_phone
1.430000,1.480000,L,lakes,1.0,3,0,0,0,-1,mfa_textgrid_phone
1.480000,1.620000,EY1,lakes,1.0,3,0,1,0,-1,mfa_textgrid_phone
1.620000,1.680000,K,lakes,1.0,3,0,2,0,-1,mfa_textgrid_phone
1.680000,1.810000,S,lakes,1.0,3,0,3,0,-1,mfa_textgrid_phone
1.890000,2.010000,AE1,and,1.0,4,0,0,0,-1,mfa_textgrid_phone
2.010000,2.080000,N,and,1.0,4,0,1,0,-1,mfa_textgrid_phone
2.080000,2.120000,D,and,1.0,4,0,2,0,-1,mfa_textgrid_phone
2.120000,2.150000,G,gorillas,1.0,5,0,0,0,-1,mfa_textgrid_phone
2.150000,2.320000,ER0,gorillas,1.0,5,0,1,0,-1,mfa_textgrid_phone
2.320000,2.370000,IH1,gorillas,1.0,5,0,2,0,-1,mfa_textgrid_phone
2.370000,2.470000,L,gorillas,1.0,5,0,3,0,-1,mfa_textgrid_phone
2.470000,2.580000,AH0,gorillas,1.0,5,0,4,0,-1,mfa_textgrid_phone
2.580000,2.780000,Z,gorillas,1.0,5,0,5,0,-1,mfa_textgrid_phone
3.060000,3.180000,N,need,1.0,6,1,0,1,-1,mfa_textgrid_phone
3.180000,3.290000,IY1,need,1.0,6,1,1,1,-1,mfa_textgrid_phone
3.290000,3.330000,D,need,1.0,6,1,2,1,-1,mfa_textgrid_phone
3.330000,3.410000,EH1,anything,1.0,7,1,0,1,-1,mfa_textgrid_phone
3.410000,3.450000,N,anything,1.0,7,1,1,1,-1,mfa_textgrid_phone
3.450000,3.520000,IY0,anything,1.0,7,1,2,1,-1,mfa_textgrid_phone
3.520000,3.590000,TH,anything,1.0,7,1,3,1,-1,mfa_textgrid_phone
3.590000,3.660000,IH2,anything,1.0,7,1,4,1,-1,mfa_textgrid_phone
3.660000,3.730000,NG,anything,1.0,7,1,5,1,-1,mfa_textgrid_phone
3.730000,3.810000,EH1,else,1.0,8,1,0,1,-1,mfa_textgrid_phone
3.810000,3.920000,L,else,1.0,8,1,1,1,-1,mfa_textgrid_phone
3.920000,4.150000,S,else,1.0,8,1,2,1,-1,mfa_textgrid_phone
