PlaybackSec,EventIndex,PoseID,SourceWord,CommittedCenterSec,SubmittedWeight,SourceStrength
0.2,0,09_Oh,not,0.218235,0.747346,0.82
0.216667,0,09_Oh,not,0.218235,0.82,0.82
0.233333,0,09_Oh,not,0.218235,0.819998,0.82
0.25,0,09_Oh,not,0.218235,0.813692,0.82
0.266667,0,09_Oh,not,0.218235,0.780482,0.82
0.283333,0,09_Oh,not,0.218235,0.710081,0.82
0.3,0,09_Oh,not,0.218235,0.604534,0.82
0.316667,0,09_Oh,not,0.218235,0.47466,0.82
0.333333,0,09_Oh,not,0.218235,0.3444,0.82
0.35,0,09_Oh,not,0.218235,0.3444,0.82
0.366667,0,09_Oh,not,0.218235,0.3444,0.82
0.383333,0,09_Oh,not,0.218235,0.0362833,0.82
0.383333,1,22_MBP,personally,0.432714,0.0244843,1
0.4,0,09_Oh,not,0.218235,0.00221635,0.82
0.4,1,22_MBP,personally,0.432714,1,1
0.416667,1,22_MBP,personally,0.432714,1,1
0.433333,1,22_MBP,personally,0.432714,1,1
0.45,1,22_MBP,personally,0.432714,1,1
0.466667,1,22_MBP,personally,0.432714,1,1
0.483334,1,22_MBP,personally,0.432714,0.894564,1
0.5,1,22_MBP,personally,0.432714,0.491869,1
0.516667,1,22_MBP,personally,0.432714,0.0964116,1
0.516667,2,14_ChJjSh,personally,0.572714,0.00163116,0.703
0.533333,2,14_ChJjSh,personally,0.572714,0.553445,0.703
0.55,2,14_ChJjSh,personally,0.572714,0.94,0.703
0.566667,2,14_ChJjSh,personally,0.572714,0.94,0.703
0.583333,2,14_ChJjSh,personally,0.572714,0.94,0.703
0.6,2,14_ChJjSh,personally,0.572714,0.938811,0.703
0.6,3,03_Ee,personally,0.666492,0.0257442,0.86
0.616667,2,14_ChJjSh,personally,0.572714,0.770285,0.703
0.616667,3,03_Ee,personally,0.666492,0.33136,0.86
0.633333,2,14_ChJjSh,personally,0.572714,0.341046,0.703
