start,end,pose,phone,word,confidence,word_index,speech_region_index,phrase_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.000000,0.160000,T,T,time,1.0,0,0,0,-1,T,0,mfa_textgrid_phone
0.160000,0.320000,AY1,AY1,time,1.0,0,0,0,-1,AY1,1,mfa_textgrid_phone
0.320000,0.380000,M,M,time,1.0,0,0,0,-1,M,2,mfa_textgrid_phone
0.380000,0.460000,T,T,travel,1.0,1,0,0,-1,T,0,mfa_textgrid_phone
0.460000,0.510000,R,R,travel,1.0,1,0,0,-1,R,1,mfa_textgrid_phone
0.510000,0.630000,AE1,AE1,travel,1.0,1,0,0,-1,AE1,2,mfa_textgrid_phone
0.630000,0.660000,V,V,travel,1.0,1,0,0,-1,V,3,mfa_textgrid_phone
0.660000,0.690000,AH0,AH0,travel,1.0,1,0,0,-1,AH0,4,mfa_textgrid_phone
0.690000,0.920000,L,L,travel,1.0,1,0,0,-1,L,5,mfa_textgrid_phone
1.230000,1.310000,P,P,parallel,1.0,2,1,1,-1,P,0,mfa_textgrid_phone
1.310000,1.380000,EH1,EH1,parallel,1.0,2,1,1,-1,EH1,1,mfa_textgrid_phone
1.380000,1.460000,R,R,parallel,1.0,2,1,1,-1,R,2,mfa_textgrid_phone
1.460000,1.520000,AH0,AH0,parallel,1.0,2,1,1,-1,AH0,3,mfa_textgrid_phone
1.520000,1.580000,L,L,parallel,1.0,2,1,1,-1,L,4,mfa_textgrid_phone
1.580000,1.620000,EH2,EH2,parallel,1.0,2,1,1,-1,EH2,5,mfa_textgrid_phone
1.620000,1.710000,L,L,parallel,1.0,2,1,1,-1,L,6,mfa_textgrid_phone
1.710000,1.830000,Y,Y,universes,1.0,3,1,1,-1,Y,0,mfa_textgrid_phone
1.830000,1.880000,UW1,UW1,universes,1.0,3,1,1,-1,UW1,1,mfa_textgrid_phone
1.880000,1.920000,N,N,universes,1.0,3,1,1,-1,N,2,mfa_textgrid_phone
1.920000,1.960000,AH0,AH0,universes,1.0,3,1,1,-1,AH0,3,mfa_textgrid_phone
1.960000,2.020000,V,V,universes,1.0,3,1,1,-1,V,4,mfa_textgrid_phone
2.020000,2.110000,ER2,ER2,universes,1.0,3,1,1,-1,ER2,5,mfa_textgrid_phone
2.110000,2.210000,S,S,universes,1.0,3,1,1,-1,S,6,mfa_textgrid_phone
2.210000,2.330000,IH0,IH0,universes,1.0,3,1,1,-1,IH0,7,mfa_textgrid_phone
2.330000,2.520000,Z,Z,universes,1.0,3,1,1,-1,Z,8,mfa_textgrid_phone
2.810000,2.890000,AE1,AE1,and,1.0,4,2,2,-1,AE1,0,mfa_textgrid_phone
2.890000,2.920000,N,N,and,1.0,4,2,2,-1,N,1,mfa_textgrid_phone
2.920000,3.000000,D,D,and,1.0,4,2,2,-1,D,2,mfa_textgrid_phone
3.040000,3.190000,EY1,EY1,alien,1.0,5,2,2,-1,EY1,0,mfa_textgrid_phone
3.190000,3.270000,L,L,alien,1.0,5,2,2,-1,L,1,mfa_textgrid_phone
3.270000,3.340000,IY0,IY0,alien,1.0,5,2,2,-1,IY0,2,mfa_textgrid_phone
3.340000,3.380000,AH0,AH0,alien,1.0,5,2,2,-1,AH0,3,mfa_textgrid_phone
3.380000,3.420000,N,N,alien,1.0,5,2,2,-1,N,4,mfa_textgrid_phone
3.420000,3.480000,IH0,IH0,invasions,1.0,6,2,2,-1,IH0,0,mfa_textgrid_phone
3.480000,3.550000,N,N,invasions,1.0,6,2,2,-1,N,1,mfa_textgrid_phone
3.550000,3.600000,V,V,invasions,1.0,6,2,2,-1,V,2,mfa_textgrid_phone
3.600000,3.740000,EY1,EY1,invasions,1.0,6,2,2,-1,EY1,3,mfa_textgrid_phone
3.740000,3.820000,ZH,ZH,invasions,1.0,6,2,2,-1,ZH,4,mfa_textgrid_phone
3.820000,3.880000,AH0,AH0,invasions,1.0,6,2,2,-1,AH0,5,mfa_textgrid_phone
3.880000,3.980000,N,N,invasions,1.0,6,2,2,-1,N,6,mfa_textgrid_phone
3.980000,4.140000,Z,Z,invasions,1.0,6,2,2,-1,Z,7,mfa_textgrid_phone
4.630000,4.730000,K,K,classics,1.0,7,3,3,-1,K,0,mfa_textgrid_phone
4.730000,4.780000,L,L,classics,1.0,7,3,3,-1,L,1,mfa_textgrid_phone
4.780000,4.910000,AE1,AE1,classics,1.0,7,3,3,-1,AE1,2,mfa_textgrid_phone
4.910000,5.020000,S,S,classics,1.0,7,3,3,-1,S,3,mfa_textgrid_phone
5.020000,5.110000,IH0,IH0,classics,1.0,7,3,3,-1,IH0,4,mfa_textgrid_phone
5.110000,5.160000,K,K,classics,1.0,7,3,3,-1,K,5,mfa_textgrid_phone
5.160000,5.330000,S,S,classics,1.0,7,3,3,-1,S,6,mfa_textgrid_phone
5.440000,5.670000,AO1,AO1,all,1.0,8,3,3,-1,AO1,0,mfa_textgrid_phone
5.670000,5.830000,L,L,all,1.0,8,3,3,-1,L,1,mfa_textgrid_phone
