start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.000000,0.040000,HH,HH,hello,1.0,0,0,-1,HH,0,mfa_textgrid_phone
0.040000,0.100000,AH0,AH0,hello,1.0,0,0,-1,AH0,1,mfa_textgrid_phone
0.100000,0.200000,L,L,hello,1.0,0,0,-1,L,2,mfa_textgrid_phone
0.200000,0.330000,OW1,OW1,hello,1.0,0,0,-1,OW1,3,mfa_textgrid_phone
0.330000,0.390000,DH,DH,there,1.0,1,0,-1,DH,0,mfa_textgrid_phone
0.390000,0.470000,EH1,EH1,there,1.0,1,0,-1,EH1,1,mfa_textgrid_phone
0.470000,0.660000,R,R,there,1.0,1,0,-1,R,2,mfa_textgrid_phone
1.230000,1.270000,HH,HH,what,1.0,2,1,-1,HH,0,mfa_textgrid_phone
1.270000,1.370000,W,W,what,1.0,2,1,-1,W,1,mfa_textgrid_phone
1.370000,1.430000,AH1,AH1,what,1.0,2,1,-1,AH1,2,mfa_textgrid_phone
1.430000,1.490000,T,T,what,1.0,2,1,-1,T,3,mfa_textgrid_phone
1.490000,1.550000,K,K,can,1.0,3,1,-1,K,0,mfa_textgrid_phone
1.550000,1.580000,AH0,AH0,can,1.0,3,1,-1,AH0,1,mfa_textgrid_phone
1.580000,1.610000,N,N,can,1.0,3,1,-1,N,2,mfa_textgrid_phone
1.610000,1.720000,AY1,AY1,i,1.0,4,1,-1,AY1,0,mfa_textgrid_phone
1.720000,1.830000,G,G,get,1.0,5,1,-1,G,0,mfa_textgrid_phone
1.830000,1.930000,EH1,EH1,get,1.0,5,1,-1,EH1,1,mfa_textgrid_phone
1.930000,1.990000,T,T,get,1.0,5,1,-1,T,2,mfa_textgrid_phone
1.990000,2.080000,F,F,for,1.0,6,1,-1,F,0,mfa_textgrid_phone
2.080000,2.120000,ER0,ER0,for,1.0,6,1,-1,ER0,1,mfa_textgrid_phone
2.120000,2.230000,Y,Y,you,1.0,7,1,-1,Y,0,mfa_textgrid_phone
2.230000,2.270000,UW1,UW1,you,1.0,7,1,-1,UW1,1,mfa_textgrid_phone
2.270000,2.380000,T,T,today,1.0,8,1,-1,T,0,mfa_textgrid_phone
2.380000,2.420000,AH0,AH0,today,1.0,8,1,-1,AH0,1,mfa_textgrid_phone
2.420000,2.470000,D,D,today,1.0,8,1,-1,D,2,mfa_textgrid_phone
2.470000,2.780000,EY1,EY1,today,1.0,8,1,-1,EY1,3,mfa_textgrid_phone
