start,end,phone,word,confidence,word_index,speech_region_index,phone_index,phrase_index,sentence_index,alignment_reason
0.310000,0.360000,EH0,estonia,1.0,0,0,0,0,-1,mfa_textgrid_phone
0.360000,0.510000,S,estonia,1.0,0,0,1,0,-1,mfa_textgrid_phone
0.510000,0.580000,T,estonia,1.0,0,0,2,0,-1,mfa_textgrid_phone
0.580000,0.690000,OW1,estonia,1.0,0,0,3,0,-1,mfa_textgrid_phone
0.690000,0.730000,N,estonia,1.0,0,0,4,0,-1,mfa_textgrid_phone
0.730000,0.830000,IY0,estonia,1.0,0,0,5,0,-1,mfa_textgrid_phone
0.830000,0.930000,AH0,estonia,1.0,0,0,6,0,-1,mfa_textgrid_phone
0.930000,1.020000,HH,has,1.0,1,0,0,0,-1,mfa_textgrid_phone
1.020000,1.090000,AE1,has,1.0,1,0,1,0,-1,mfa_textgrid_phone
1.090000,1.150000,Z,has,1.0,1,0,2,0,-1,mfa_textgrid_phone
1.150000,1.280000,B,beautiful,1.0,2,0,0,0,-1,mfa_textgrid_phone
1.280000,1.390000,Y,beautiful,1.0,2,0,1,0,-1,mfa_textgrid_phone
1.390000,1.440000,UW1,beautiful,1.0,2,0,2,0,-1,mfa_textgrid_phone
1.440000,1.470000,T,beautiful,1.0,2,0,3,0,-1,mfa_textgrid_phone
1.470000,1.510000,AH0,beautiful,1.0,2,0,4,0,-1,mfa_textgrid_phone
1.510000,1.600000,F,beautiful,1.0,2,0,5,0,-1,mfa_textgrid_phone
1.600000,1.630000,AH0,beautiful,1.0,2,0,6,0,-1,mfa_textgrid_phone
1.630000,1.660000,L,beautiful,1.0,2,0,7,0,-1,mfa_textgrid_phone
1.660000,1.760000,N,nature,1.0,3,0,0,0,-1,mfa_textgrid_phone
1.760000,1.880000,EY1,nature,1.0,3,0,1,0,-1,mfa_textgrid_phone
1.880000,2.000000,CH,nature,1.0,3,0,2,0,-1,mfa_textgrid_phone
2.000000,2.260000,ER0,nature,1.0,3,0,3,0,-1,mfa_textgrid_phone
2.300000,2.370000,AE1,and,1.0,4,0,0,0,-1,mfa_textgrid_phone
2.370000,2.400000,N,and,1.0,4,0,1,0,-1,mfa_textgrid_phone
2.400000,2.430000,D,and,1.0,4,0,2,0,-1,mfa_textgrid_phone
2.430000,2.480000,AH0,a,1.0,5,0,0,0,-1,mfa_textgrid_phone
2.480000,2.630000,R,rich,1.0,6,0,0,0,-1,mfa_textgrid_phone
2.630000,2.710000,IH1,rich,1.0,6,0,1,0,-1,mfa_textgrid_phone
2.710000,2.820000,CH,rich,1.0,6,0,2,0,-1,mfa_textgrid_phone
2.820000,2.920000,HH,history,1.0,7,0,0,0,-1,mfa_textgrid_phone
2.920000,2.980000,IH1,history,1.0,7,0,1,0,-1,mfa_textgrid_phone
2.980000,3.060000,S,history,1.0,7,0,2,0,-1,mfa_textgrid_phone
3.060000,3.140000,T,history,1.0,7,0,3,0,-1,mfa_textgrid_phone
3.140000,3.220000,ER0,history,1.0,7,0,4,0,-1,mfa_textgrid_phone
3.220000,3.450000,IY0,history,1.0,7,0,5,0,-1,mfa_textgrid_phone
4.140000,4.220000,W,want,1.0,8,1,0,1,-1,mfa_textgrid_phone
4.220000,4.260000,AA1,want,1.0,8,1,1,1,-1,mfa_textgrid_phone
4.260000,4.290000,N,want,1.0,8,1,2,1,-1,mfa_textgrid_phone
4.290000,4.300000,T,want,1.0,8,1,3,1,-1,mfa_textgrid_phone
4.300000,4.330000,T,to,1.0,9,1,0,1,-1,mfa_textgrid_phone
4.330000,4.370000,AH0,to,1.0,9,1,1,1,-1,mfa_textgrid_phone
4.370000,4.490000,T,try,1.0,10,1,0,1,-1,mfa_textgrid_phone
4.490000,4.530000,R,try,1.0,10,1,1,1,-1,mfa_textgrid_phone
4.530000,4.620000,AY1,try,1.0,10,1,2,1,-1,mfa_textgrid_phone
4.620000,4.700000,AH0,a,1.0,11,1,0,1,-1,mfa_textgrid_phone
4.700000,4.830000,S,sandwich,1.0,12,1,0,1,-1,mfa_textgrid_phone
4.830000,4.960000,AE1,sandwich,1.0,12,1,1,1,-1,mfa_textgrid_phone
4.960000,5.010000,M,sandwich,1.0,12,1,2,1,-1,mfa_textgrid_phone
5.010000,5.070000,W,sandwich,1.0,12,1,3,1,-1,mfa_textgrid_phone
5.070000,5.120000,IH0,sandwich,1.0,12,1,4,1,-1,mfa_textgrid_phone
5.120000,5.350000,CH,sandwich,1.0,12,1,5,1,-1,mfa_textgrid_phone
