start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.330000,0.360000,HH,HH,whenever,1.0,0,0,-1,HH,0,mfa_textgrid_phone
0.360000,0.410000,W,W,whenever,1.0,0,0,-1,W,1,mfa_textgrid_phone
0.410000,0.450000,EH0,EH0,whenever,1.0,0,0,-1,EH0,2,mfa_textgrid_phone
0.450000,0.490000,N,N,whenever,1.0,0,0,-1,N,3,mfa_textgrid_phone
0.490000,0.570000,EH1,EH1,whenever,1.0,0,0,-1,EH1,4,mfa_textgrid_phone
0.570000,0.620000,V,V,whenever,1.0,0,0,-1,V,5,mfa_textgrid_phone
0.620000,0.680000,ER0,ER0,whenever,1.0,0,0,-1,ER0,6,mfa_textgrid_phone
0.680000,0.740000,DH,DH,the,1.0,1,0,-1,DH,0,mfa_textgrid_phone
0.740000,0.780000,AH0,AH0,the,1.0,1,0,-1,AH0,1,mfa_textgrid_phone
0.780000,0.880000,B,B,bell,1.0,2,0,-1,B,0,mfa_textgrid_phone
0.880000,0.960000,EH1,EH1,bell,1.0,2,0,-1,EH1,1,mfa_textgrid_phone
0.960000,1.090000,L,L,bell,1.0,2,0,-1,L,2,mfa_textgrid_phone
1.090000,1.200000,R,R,rings,1.0,3,0,-1,R,0,mfa_textgrid_phone
1.200000,1.290000,IH1,IH1,rings,1.0,3,0,-1,IH1,1,mfa_textgrid_phone
1.290000,1.420000,NG,NG,rings,1.0,3,0,-1,NG,2,mfa_textgrid_phone
1.420000,1.540000,Z,Z,rings,1.0,3,0,-1,Z,3,mfa_textgrid_phone
2.020000,2.100000,K,K,close,1.0,4,1,-1,K,0,mfa_textgrid_phone
2.100000,2.150000,L,L,close,1.0,4,1,-1,L,1,mfa_textgrid_phone
2.150000,2.250000,OW1,OW1,close,1.0,4,1,-1,OW1,2,mfa_textgrid_phone
2.250000,2.330000,Z,Z,close,1.0,4,1,-1,Z,3,mfa_textgrid_phone
2.330000,2.360000,Y,Y,your,1.0,5,1,-1,Y,0,mfa_textgrid_phone
2.360000,2.390000,UH1,UH1,your,1.0,5,1,-1,UH1,1,mfa_textgrid_phone
2.390000,2.420000,R,R,your,1.0,5,1,-1,R,2,mfa_textgrid_phone
2.420000,2.520000,B,B,book,1.0,6,1,-1,B,0,mfa_textgrid_phone
2.520000,2.670000,UH1,UH1,book,1.0,6,1,-1,UH1,1,mfa_textgrid_phone
2.670000,2.820000,K,K,book,1.0,6,1,-1,K,2,mfa_textgrid_phone
3.150000,3.290000,S,S,stand,1.0,7,2,-1,S,0,mfa_textgrid_phone
3.290000,3.360000,T,T,stand,1.0,7,2,-1,T,1,mfa_textgrid_phone
3.360000,3.500000,AE1,AE1,stand,1.0,7,2,-1,AE1,2,mfa_textgrid_phone
3.500000,3.540000,N,N,stand,1.0,7,2,-1,N,3,mfa_textgrid_phone
3.540000,3.610000,D,D,stand,1.0,7,2,-1,D,4,mfa_textgrid_phone
3.610000,3.750000,K,K,calmly,1.0,8,2,-1,K,0,mfa_textgrid_phone
3.750000,3.890000,AA1,AA1,calmly,1.0,8,2,-1,AA1,1,mfa_textgrid_phone
3.890000,3.930000,L,L,calmly,1.0,8,2,-1,L,2,mfa_textgrid_phone
3.930000,4.010000,M,M,calmly,1.0,8,2,-1,M,3,mfa_textgrid_phone
4.010000,4.080000,L,L,calmly,1.0,8,2,-1,L,4,mfa_textgrid_phone
4.080000,4.230000,IY0,IY0,calmly,1.0,8,2,-1,IY0,5,mfa_textgrid_phone
4.270000,4.330000,AE1,AE1,and,1.0,9,2,-1,AE1,0,mfa_textgrid_phone
4.330000,4.370000,N,N,and,1.0,9,2,-1,N,1,mfa_textgrid_phone
4.370000,4.420000,D,D,and,1.0,9,2,-1,D,2,mfa_textgrid_phone
4.420000,4.540000,F,F,face,1.0,10,2,-1,F,0,mfa_textgrid_phone
4.540000,4.650000,EY1,EY1,face,1.0,10,2,-1,EY1,1,mfa_textgrid_phone
4.650000,4.730000,S,S,face,1.0,10,2,-1,S,2,mfa_textgrid_phone
4.730000,4.790000,DH,DH,the,1.0,11,2,-1,DH,0,mfa_textgrid_phone
4.790000,4.830000,AH0,AH0,the,1.0,11,2,-1,AH0,1,mfa_textgrid_phone
4.830000,4.950000,F,F,front,1.0,12,2,-1,F,0,mfa_textgrid_phone
4.950000,5.010000,R,R,front,1.0,12,2,-1,R,1,mfa_textgrid_phone
5.010000,5.100000,AH1,AH1,front,1.0,12,2,-1,AH1,2,mfa_textgrid_phone
5.100000,5.150000,N,N,front,1.0,12,2,-1,N,3,mfa_textgrid_phone
5.150000,5.260000,T,T,front,1.0,12,2,-1,T,4,mfa_textgrid_phone
