start,end,phone,word,confidence,word_index,speech_region_index,phone_index,sentence_index,alignment_reason
0.040000,0.220000,HH,ham,1.0,0,0,0,-1,mfa_textgrid_phone
0.220000,0.490000,AE1,ham,1.0,0,0,1,-1,mfa_textgrid_phone
0.490000,0.600000,M,ham,1.0,0,0,2,-1,mfa_textgrid_phone
0.910000,1.140000,L,lettuce,1.0,1,1,0,-1,mfa_textgrid_phone
1.140000,1.250000,EH1,lettuce,1.0,1,1,1,-1,mfa_textgrid_phone
1.250000,1.280000,T,lettuce,1.0,1,1,2,-1,mfa_textgrid_phone
1.280000,1.400000,AH0,lettuce,1.0,1,1,3,-1,mfa_textgrid_phone
1.400000,1.540000,S,lettuce,1.0,1,1,4,-1,mfa_textgrid_phone
1.730000,1.810000,T,tomato,1.0,2,2,0,-1,mfa_textgrid_phone
1.810000,1.850000,AH0,tomato,1.0,2,2,1,-1,mfa_textgrid_phone
1.850000,1.970000,M,tomato,1.0,2,2,2,-1,mfa_textgrid_phone
1.970000,2.110000,EY1,tomato,1.0,2,2,3,-1,mfa_textgrid_phone
2.110000,2.150000,T,tomato,1.0,2,2,4,-1,mfa_textgrid_phone
2.150000,2.330000,OW2,tomato,1.0,2,2,5,-1,mfa_textgrid_phone
2.370000,2.460000,AE1,and,1.0,3,2,0,-1,mfa_textgrid_phone
2.460000,2.500000,N,and,1.0,3,2,1,-1,mfa_textgrid_phone
2.500000,2.640000,D,and,1.0,3,2,2,-1,mfa_textgrid_phone
2.640000,2.680000,M,mayo,1.0,4,2,0,-1,mfa_textgrid_phone
2.680000,2.870000,EY1,mayo,1.0,4,2,1,-1,mfa_textgrid_phone
2.870000,3.010000,OW0,mayo,1.0,4,2,2,-1,mfa_textgrid_phone
3.010000,3.210000,AA1,on,1.0,5,2,0,-1,mfa_textgrid_phone
3.210000,3.350000,N,on,1.0,5,2,1,-1,mfa_textgrid_phone
3.350000,3.440000,R,rye,1.0,6,2,0,-1,mfa_textgrid_phone
3.440000,3.820000,AY1,rye,1.0,6,2,1,-1,mfa_textgrid_phone
