start,end,phone,word,confidence,word_index,speech_region_index,phone_index,sentence_index,alignment_reason
0.660000,0.880000,AY1,i've,1.0,0,0,0,-1,mfa_textgrid_phone
0.880000,0.990000,V,i've,1.0,0,0,1,-1,mfa_textgrid_phone
0.990000,1.040000,B,been,1.0,1,0,0,-1,mfa_textgrid_phone
1.040000,1.120000,IH1,been,1.0,1,0,1,-1,mfa_textgrid_phone
1.120000,1.210000,N,been,1.0,1,0,2,-1,mfa_textgrid_phone
1.210000,1.260000,D,developing,1.0,2,0,0,-1,mfa_textgrid_phone
1.260000,1.320000,IH0,developing,1.0,2,0,1,-1,mfa_textgrid_phone
1.320000,1.410000,V,developing,1.0,2,0,2,-1,mfa_textgrid_phone
1.410000,1.490000,EH1,developing,1.0,2,0,3,-1,mfa_textgrid_phone
1.490000,1.580000,L,developing,1.0,2,0,4,-1,mfa_textgrid_phone
1.580000,1.640000,AH0,developing,1.0,2,0,5,-1,mfa_textgrid_phone
1.640000,1.730000,P,developing,1.0,2,0,6,-1,mfa_textgrid_phone
1.730000,1.850000,IH0,developing,1.0,2,0,7,-1,mfa_textgrid_phone
1.850000,1.990000,NG,developing,1.0,2,0,8,-1,mfa_textgrid_phone
2.130000,2.220000,AH0,a,1.0,3,0,0,-1,mfa_textgrid_phone
2.220000,2.360000,L,lipsync,1.0,4,0,0,-1,mfa_textgrid_phone
2.360000,2.430000,IH1,lipsync,1.0,4,0,1,-1,mfa_textgrid_phone
2.430000,2.540000,P,lipsync,1.0,4,0,2,-1,mfa_textgrid_phone
2.540000,2.680000,S,lipsync,1.0,4,0,3,-1,mfa_textgrid_phone
2.680000,2.760000,IH1,lipsync,1.0,4,0,4,-1,mfa_textgrid_phone
2.760000,2.840000,NG,lipsync,1.0,4,0,5,-1,mfa_textgrid_phone
2.840000,2.910000,K,lipsync,1.0,4,0,6,-1,mfa_textgrid_phone
2.940000,3.150000,S,system,1.0,5,0,0,-1,mfa_textgrid_phone
3.150000,3.210000,IH1,system,1.0,5,0,1,-1,mfa_textgrid_phone
3.210000,3.340000,S,system,1.0,5,0,2,-1,mfa_textgrid_phone
3.340000,3.390000,T,system,1.0,5,0,3,-1,mfa_textgrid_phone
3.390000,3.490000,AH0,system,1.0,5,0,4,-1,mfa_textgrid_phone
3.490000,3.800000,M,system,1.0,5,0,5,-1,mfa_textgrid_phone
4.440000,4.530000,IH1,it,1.0,6,1,0,-1,mfa_textgrid_phone
4.530000,4.630000,T,it,1.0,6,1,1,-1,mfa_textgrid_phone
4.630000,4.750000,T,turns,1.0,7,1,0,-1,mfa_textgrid_phone
4.750000,4.890000,ER1,turns,1.0,7,1,1,-1,mfa_textgrid_phone
4.890000,4.960000,N,turns,1.0,7,1,2,-1,mfa_textgrid_phone
4.960000,5.080000,Z,turns,1.0,7,1,3,-1,mfa_textgrid_phone
5.080000,5.220000,T,text,1.0,8,1,0,-1,mfa_textgrid_phone
5.220000,5.340000,EH1,text,1.0,8,1,1,-1,mfa_textgrid_phone
5.340000,5.440000,K,text,1.0,8,1,2,-1,mfa_textgrid_phone
5.440000,5.530000,S,text,1.0,8,1,3,-1,mfa_textgrid_phone
5.530000,5.590000,T,text,1.0,8,1,4,-1,mfa_textgrid_phone
5.650000,5.720000,IH0,into,1.0,9,1,0,-1,mfa_textgrid_phone
5.720000,5.770000,N,into,1.0,9,1,1,-1,mfa_textgrid_phone
5.770000,5.830000,T,into,1.0,9,1,2,-1,mfa_textgrid_phone
5.830000,5.980000,AH0,into,1.0,9,1,3,-1,mfa_textgrid_phone
5.980000,6.100000,AE2,animations,1.0,10,1,0,-1,mfa_textgrid_phone
6.100000,6.150000,N,animations,1.0,10,1,1,-1,mfa_textgrid_phone
6.150000,6.190000,AH0,animations,1.0,10,1,2,-1,mfa_textgrid_phone
6.190000,6.270000,M,animations,1.0,10,1,3,-1,mfa_textgrid_phone
6.270000,6.400000,EY1,animations,1.0,10,1,4,-1,mfa_textgrid_phone
6.400000,6.520000,SH,animations,1.0,10,1,5,-1,mfa_textgrid_phone
6.520000,6.620000,AH0,animations,1.0,10,1,6,-1,mfa_textgrid_phone
6.620000,6.720000,N,animations,1.0,10,1,7,-1,mfa_textgrid_phone
6.720000,6.820000,Z,animations,1.0,10,1,8,-1,mfa_textgrid_phone
6.820000,6.880000,DH,that,1.0,11,1,0,-1,mfa_textgrid_phone
6.880000,6.960000,AE1,that,1.0,11,1,1,-1,mfa_textgrid_phone
6.960000,7.010000,T,that,1.0,11,1,2,-1,mfa_textgrid_phone
7.010000,7.140000,M,match,1.0,12,1,0,-1,mfa_textgrid_phone
7.140000,7.310000,AE1,match,1.0,12,1,1,-1,mfa_textgrid_phone
7.310000,7.500000,CH,match,1.0,12,1,2,-1,mfa_textgrid_phone
7.500000,7.550000,DH,the,1.0,13,1,0,-1,mfa_textgrid_phone
7.550000,7.590000,AH0,the,1.0,13,1,1,-1,mfa_textgrid_phone
7.590000,7.700000,S,spoken,1.0,14,1,0,-1,mfa_textgrid_phone
7.700000,7.780000,P,spoken,1.0,14,1,1,-1,mfa_textgrid_phone
7.780000,7.810000,OW1,spoken,1.0,14,1,2,-1,mfa_textgrid_phone
7.810000,7.820000,K,spoken,1.0,14,1,3,-1,mfa_textgrid_phone
7.820000,7.830000,AH0,spoken,1.0,14,1,4,-1,mfa_textgrid_phone
7.830000,7.840000,N,spoken,1.0,14,1,5,-1,mfa_textgrid_phone
7.840000,7.850000,W,words,1.0,15,1,0,-1,mfa_textgrid_phone
7.850000,7.880000,ER1,words,1.0,15,1,1,-1,mfa_textgrid_phone
7.880000,7.920000,D,words,1.0,15,1,2,-1,mfa_textgrid_phone
7.920000,7.930000,Z,words,1.0,15,1,3,-1,mfa_textgrid_phone
