start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.430000,0.500000,N,N,nice,1.0,0,0,-1,N,0,mfa_textgrid_phone
0.500000,0.590000,AY1,AY1,nice,1.0,0,0,-1,AY1,1,mfa_textgrid_phone
0.590000,0.680000,S,S,nice,1.0,0,0,-1,S,2,mfa_textgrid_phone
0.680000,0.750000,T,T,to,1.0,1,0,-1,T,0,mfa_textgrid_phone
0.750000,0.780000,AH0,AH0,to,1.0,1,0,-1,AH0,1,mfa_textgrid_phone
0.780000,0.850000,M,M,meet,1.0,2,0,-1,M,0,mfa_textgrid_phone
0.850000,0.960000,IY1,IY1,meet,1.0,2,0,-1,IY1,1,mfa_textgrid_phone
0.960000,1.000000,T,T,meet,1.0,2,0,-1,T,2,mfa_textgrid_phone
1.000000,1.070000,Y,Y,you,1.0,3,0,-1,Y,0,mfa_textgrid_phone
1.070000,1.110000,UW1,UW1,you,1.0,3,0,-1,UW1,1,mfa_textgrid_phone
1.110000,1.170000,M,M,matthew,1.0,4,0,-1,M,0,mfa_textgrid_phone
1.170000,1.310000,AE1,AE1,matthew,1.0,4,0,-1,AE1,1,mfa_textgrid_phone
1.310000,1.410000,TH,TH,matthew,1.0,4,0,-1,TH,2,mfa_textgrid_phone
1.410000,1.510000,Y,Y,matthew,1.0,4,0,-1,Y,3,mfa_textgrid_phone
1.510000,1.580000,UW0,UW0,matthew,1.0,4,0,-1,UW0,4,mfa_textgrid_phone
1.580000,1.700000,W,W,what,1.0,5,0,-1,W,0,mfa_textgrid_phone
1.700000,1.770000,AH1,AH1,what,1.0,5,0,-1,AH1,1,mfa_textgrid_phone
1.770000,1.880000,T,T,what,1.0,5,0,-1,T,2,mfa_textgrid_phone
1.880000,1.910000,B,B,brings,1.0,6,0,-1,B,0,mfa_textgrid_phone
1.910000,1.950000,R,R,brings,1.0,6,0,-1,R,1,mfa_textgrid_phone
1.950000,2.010000,IH1,IH1,brings,1.0,6,0,-1,IH1,2,mfa_textgrid_phone
2.010000,2.100000,NG,NG,brings,1.0,6,0,-1,NG,3,mfa_textgrid_phone
2.100000,2.190000,Z,Z,brings,1.0,6,0,-1,Z,4,mfa_textgrid_phone
2.190000,2.280000,Y,Y,you,1.0,7,0,-1,Y,0,mfa_textgrid_phone
2.280000,2.340000,UW1,UW1,you,1.0,7,0,-1,UW1,1,mfa_textgrid_phone
2.340000,2.460000,T,T,to,1.0,8,0,-1,T,0,mfa_textgrid_phone
2.460000,2.520000,UW1,UW1,to,1.0,8,0,-1,UW1,1,mfa_textgrid_phone
2.520000,2.580000,AA1,AA1,our,1.0,9,0,-1,AA1,0,mfa_textgrid_phone
2.580000,2.730000,R,R,our,1.0,9,0,-1,R,1,mfa_textgrid_phone
2.730000,2.840000,AA1,AA1,office,1.0,10,0,-1,AA1,0,mfa_textgrid_phone
2.840000,2.930000,F,F,office,1.0,10,0,-1,F,1,mfa_textgrid_phone
2.930000,2.990000,AH0,AH0,office,1.0,10,0,-1,AH0,2,mfa_textgrid_phone
2.990000,3.090000,S,S,office,1.0,10,0,-1,S,3,mfa_textgrid_phone
3.090000,3.170000,T,T,today,1.0,11,0,-1,T,0,mfa_textgrid_phone
3.170000,3.220000,AH0,AH0,today,1.0,11,0,-1,AH0,1,mfa_textgrid_phone
3.220000,3.250000,D,D,today,1.0,11,0,-1,D,2,mfa_textgrid_phone
3.250000,3.470000,EY1,EY1,today,1.0,11,0,-1,EY1,3,mfa_textgrid_phone
