start,end,phone,word,confidence,word_index,speech_region_index,phone_index,sentence_index,alignment_reason
0.420000,0.520000,S,speak,1.0,0,0,0,-1,mfa_textgrid_phone
0.520000,0.600000,P,speak,1.0,0,0,1,-1,mfa_textgrid_phone
0.600000,0.700000,IY1,speak,1.0,0,0,2,-1,mfa_textgrid_phone
0.700000,0.790000,K,speak,1.0,0,0,3,-1,mfa_textgrid_phone
0.790000,0.850000,N,naturally,1.0,1,0,0,-1,mfa_textgrid_phone
0.850000,0.970000,AE1,naturally,1.0,1,0,1,-1,mfa_textgrid_phone
0.970000,1.070000,CH,naturally,1.0,1,0,2,-1,mfa_textgrid_phone
1.070000,1.110000,R,naturally,1.0,1,0,3,-1,mfa_textgrid_phone
1.110000,1.150000,AH0,naturally,1.0,1,0,4,-1,mfa_textgrid_phone
1.150000,1.220000,L,naturally,1.0,1,0,5,-1,mfa_textgrid_phone
1.220000,1.460000,IY0,naturally,1.0,1,0,6,-1,mfa_textgrid_phone
1.920000,2.030000,K,keep,1.0,2,1,0,-1,mfa_textgrid_phone
2.030000,2.110000,IY1,keep,1.0,2,1,1,-1,mfa_textgrid_phone
2.110000,2.170000,P,keep,1.0,2,1,2,-1,mfa_textgrid_phone
2.170000,2.230000,AH0,a,1.0,3,1,0,-1,mfa_textgrid_phone
2.230000,2.320000,S,steady,1.0,4,1,0,-1,mfa_textgrid_phone
2.320000,2.380000,T,steady,1.0,4,1,1,-1,mfa_textgrid_phone
2.380000,2.440000,EH1,steady,1.0,4,1,2,-1,mfa_textgrid_phone
2.440000,2.480000,D,steady,1.0,4,1,3,-1,mfa_textgrid_phone
2.480000,2.550000,IY0,steady,1.0,4,1,4,-1,mfa_textgrid_phone
2.550000,2.680000,P,pace,1.0,5,1,0,-1,mfa_textgrid_phone
2.680000,2.870000,EY1,pace,1.0,5,1,1,-1,mfa_textgrid_phone
2.870000,3.080000,S,pace,1.0,5,1,2,-1,mfa_textgrid_phone
3.480000,3.520000,AE1,and,1.0,6,2,0,-1,mfa_textgrid_phone
3.520000,3.560000,N,and,1.0,6,2,1,-1,mfa_textgrid_phone
3.560000,3.620000,D,and,1.0,6,2,2,-1,mfa_textgrid_phone
3.620000,3.720000,F,finish,1.0,7,2,0,-1,mfa_textgrid_phone
3.720000,3.770000,IH1,finish,1.0,7,2,1,-1,mfa_textgrid_phone
3.770000,3.810000,N,finish,1.0,7,2,2,-1,mfa_textgrid_phone
3.810000,3.870000,IH0,finish,1.0,7,2,3,-1,mfa_textgrid_phone
3.870000,3.990000,SH,finish,1.0,7,2,4,-1,mfa_textgrid_phone
4.030000,4.170000,IY1,each,1.0,8,2,0,-1,mfa_textgrid_phone
4.170000,4.290000,CH,each,1.0,8,2,1,-1,mfa_textgrid_phone
4.290000,4.350000,S,sentence,1.0,9,2,0,-1,mfa_textgrid_phone
4.350000,4.420000,EH1,sentence,1.0,9,2,1,-1,mfa_textgrid_phone
4.420000,4.470000,N,sentence,1.0,9,2,2,-1,mfa_textgrid_phone
4.470000,4.540000,T,sentence,1.0,9,2,3,-1,mfa_textgrid_phone
4.540000,4.580000,AH0,sentence,1.0,9,2,4,-1,mfa_textgrid_phone
4.580000,4.630000,N,sentence,1.0,9,2,5,-1,mfa_textgrid_phone
4.630000,4.700000,S,sentence,1.0,9,2,6,-1,mfa_textgrid_phone
4.700000,4.770000,K,completely,1.0,10,2,0,-1,mfa_textgrid_phone
4.770000,4.800000,AH0,completely,1.0,10,2,1,-1,mfa_textgrid_phone
4.800000,4.850000,M,completely,1.0,10,2,2,-1,mfa_textgrid_phone
4.850000,4.920000,P,completely,1.0,10,2,3,-1,mfa_textgrid_phone
4.920000,4.960000,L,completely,1.0,10,2,4,-1,mfa_textgrid_phone
4.960000,5.020000,IY1,completely,1.0,10,2,5,-1,mfa_textgrid_phone
5.020000,5.070000,T,completely,1.0,10,2,6,-1,mfa_textgrid_phone
5.070000,5.130000,L,completely,1.0,10,2,7,-1,mfa_textgrid_phone
5.130000,5.260000,IY0,completely,1.0,10,2,8,-1,mfa_textgrid_phone
