start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.530000,0.660000,S,S,some,1.0,0,0,-1,S,0,mfa_textgrid_phone
0.660000,0.740000,AH1,AH1,some,1.0,0,0,-1,AH1,1,mfa_textgrid_phone
0.740000,0.800000,M,M,some,1.0,0,0,-1,M,2,mfa_textgrid_phone
0.800000,0.860000,P,P,people,1.0,1,0,-1,P,0,mfa_textgrid_phone
0.860000,0.950000,IY1,IY1,people,1.0,1,0,-1,IY1,1,mfa_textgrid_phone
0.950000,1.000000,P,P,people,1.0,1,0,-1,P,2,mfa_textgrid_phone
1.000000,1.030000,AH0,AH0,people,1.0,1,0,-1,AH0,3,mfa_textgrid_phone
1.030000,1.090000,L,L,people,1.0,1,0,-1,L,4,mfa_textgrid_phone
1.090000,1.160000,P,P,prefer,1.0,2,0,-1,P,0,mfa_textgrid_phone
1.160000,1.200000,R,R,prefer,1.0,2,0,-1,R,1,mfa_textgrid_phone
1.200000,1.250000,AH0,AH0,prefer,1.0,2,0,-1,AH0,2,mfa_textgrid_phone
1.250000,1.350000,F,F,prefer,1.0,2,0,-1,F,3,mfa_textgrid_phone
1.350000,1.470000,ER1,ER1,prefer,1.0,2,0,-1,ER1,4,mfa_textgrid_phone
1.470000,1.530000,AH0,AH0,an,1.0,3,0,-1,AH0,0,mfa_textgrid_phone
1.530000,1.590000,N,N,an,1.0,3,0,-1,N,1,mfa_textgrid_phone
1.620000,1.750000,ER1,ER1,early,1.0,4,0,-1,ER1,0,mfa_textgrid_phone
1.750000,1.820000,L,L,early,1.0,4,0,-1,L,1,mfa_textgrid_phone
1.820000,1.880000,IY0,IY0,early,1.0,4,0,-1,IY0,2,mfa_textgrid_phone
1.880000,2.000000,S,S,start,1.0,5,0,-1,S,0,mfa_textgrid_phone
2.000000,2.060000,T,T,start,1.0,5,0,-1,T,1,mfa_textgrid_phone
2.060000,2.160000,AA1,AA1,start,1.0,5,0,-1,AA1,2,mfa_textgrid_phone
2.160000,2.280000,R,R,start,1.0,5,0,-1,R,3,mfa_textgrid_phone
2.280000,2.380000,T,T,start,1.0,5,0,-1,T,4,mfa_textgrid_phone
2.810000,2.890000,AH1,AH1,others,1.0,6,1,-1,AH1,0,mfa_textgrid_phone
2.890000,2.950000,DH,DH,others,1.0,6,1,-1,DH,1,mfa_textgrid_phone
2.950000,3.060000,ER0,ER0,others,1.0,6,1,-1,ER0,2,mfa_textgrid_phone
3.060000,3.150000,Z,Z,others,1.0,6,1,-1,Z,3,mfa_textgrid_phone
3.150000,3.210000,D,D,do,1.0,7,1,-1,D,0,mfa_textgrid_phone
3.210000,3.300000,UW1,UW1,do,1.0,7,1,-1,UW1,1,mfa_textgrid_phone
3.300000,3.340000,DH,DH,their,1.0,8,1,-1,DH,0,mfa_textgrid_phone
3.340000,3.400000,EH1,EH1,their,1.0,8,1,-1,EH1,1,mfa_textgrid_phone
3.400000,3.450000,R,R,their,1.0,8,1,-1,R,2,mfa_textgrid_phone
3.450000,3.530000,B,B,best,1.0,9,1,-1,B,0,mfa_textgrid_phone
3.530000,3.630000,EH1,EH1,best,1.0,9,1,-1,EH1,1,mfa_textgrid_phone
3.630000,3.710000,S,S,best,1.0,9,1,-1,S,2,mfa_textgrid_phone
3.710000,3.780000,T,T,best,1.0,9,1,-1,T,3,mfa_textgrid_phone
3.780000,3.860000,W,W,work,1.0,10,1,-1,W,0,mfa_textgrid_phone
3.860000,3.960000,ER1,ER1,work,1.0,10,1,-1,ER1,1,mfa_textgrid_phone
3.960000,4.050000,K,K,work,1.0,10,1,-1,K,2,mfa_textgrid_phone
4.050000,4.130000,L,L,late,1.0,11,1,-1,L,0,mfa_textgrid_phone
4.130000,4.240000,EY1,EY1,late,1.0,11,1,-1,EY1,1,mfa_textgrid_phone
4.240000,4.270000,T,T,late,1.0,11,1,-1,T,2,mfa_textgrid_phone
4.270000,4.340000,AE1,AE1,at,1.0,12,1,-1,AE1,0,mfa_textgrid_phone
4.340000,4.390000,T,T,at,1.0,12,1,-1,T,1,mfa_textgrid_phone
4.390000,4.450000,N,N,night,1.0,13,1,-1,N,0,mfa_textgrid_phone
4.450000,4.660000,AY1,AY1,night,1.0,13,1,-1,AY1,1,mfa_textgrid_phone
4.660000,4.800000,T,T,night,1.0,13,1,-1,T,2,mfa_textgrid_phone
