start,end,phone,word,confidence,word_index,speech_region_index,phone_index,sentence_index,alignment_reason
0.040000,0.100000,DH,the,1.0,0,0,0,-1,mfa_textgrid_phone
0.100000,0.140000,AH0,the,1.0,0,0,1,-1,mfa_textgrid_phone
0.140000,0.240000,P,package,1.0,1,0,0,-1,mfa_textgrid_phone
0.240000,0.340000,AE1,package,1.0,1,0,1,-1,mfa_textgrid_phone
0.340000,0.420000,K,package,1.0,1,0,2,-1,mfa_textgrid_phone
0.420000,0.460000,IH0,package,1.0,1,0,3,-1,mfa_textgrid_phone
0.460000,0.550000,JH,package,1.0,1,0,4,-1,mfa_textgrid_phone
0.550000,0.690000,ER0,arrived,1.0,2,0,0,-1,mfa_textgrid_phone
0.690000,0.840000,AY1,arrived,1.0,2,0,1,-1,mfa_textgrid_phone
0.840000,0.890000,V,arrived,1.0,2,0,2,-1,mfa_textgrid_phone
0.890000,0.930000,D,arrived,1.0,2,0,3,-1,mfa_textgrid_phone
0.930000,1.100000,S,safely,1.0,3,0,0,-1,mfa_textgrid_phone
1.100000,1.210000,EY1,safely,1.0,3,0,1,-1,mfa_textgrid_phone
1.210000,1.320000,F,safely,1.0,3,0,2,-1,mfa_textgrid_phone
1.320000,1.390000,L,safely,1.0,3,0,3,-1,mfa_textgrid_phone
1.390000,1.560000,IY0,safely,1.0,3,0,4,-1,mfa_textgrid_phone
2.180000,2.240000,IH1,its,1.0,4,1,0,-1,mfa_textgrid_phone
2.240000,2.280000,T,its,1.0,4,1,1,-1,mfa_textgrid_phone
2.280000,2.320000,S,its,1.0,4,1,2,-1,mfa_textgrid_phone
2.320000,2.470000,K,corners,1.0,5,1,0,-1,mfa_textgrid_phone
2.470000,2.500000,AO1,corners,1.0,5,1,1,-1,mfa_textgrid_phone
2.500000,2.550000,R,corners,1.0,5,1,2,-1,mfa_textgrid_phone
2.550000,2.590000,N,corners,1.0,5,1,3,-1,mfa_textgrid_phone
2.590000,2.660000,ER0,corners,1.0,5,1,4,-1,mfa_textgrid_phone
2.660000,2.740000,Z,corners,1.0,5,1,5,-1,mfa_textgrid_phone
2.740000,2.790000,W,were,1.0,6,1,0,-1,mfa_textgrid_phone
2.790000,2.830000,ER0,were,1.0,6,1,1,-1,mfa_textgrid_phone
2.830000,2.960000,B,bent,1.0,7,1,0,-1,mfa_textgrid_phone
2.960000,3.080000,EH1,bent,1.0,7,1,1,-1,mfa_textgrid_phone
3.080000,3.130000,N,bent,1.0,7,1,2,-1,mfa_textgrid_phone
3.130000,3.230000,T,bent,1.0,7,1,3,-1,mfa_textgrid_phone
3.450000,3.490000,B,but,1.0,8,2,0,-1,mfa_textgrid_phone
3.490000,3.540000,AH1,but,1.0,8,2,1,-1,mfa_textgrid_phone
3.540000,3.570000,T,but,1.0,8,2,2,-1,mfa_textgrid_phone
3.570000,3.710000,N,nothing,1.0,9,2,0,-1,mfa_textgrid_phone
3.710000,3.780000,AH1,nothing,1.0,9,2,1,-1,mfa_textgrid_phone
3.780000,3.870000,TH,nothing,1.0,9,2,2,-1,mfa_textgrid_phone
3.870000,3.910000,IH0,nothing,1.0,9,2,3,-1,mfa_textgrid_phone
3.910000,3.970000,NG,nothing,1.0,9,2,4,-1,mfa_textgrid_phone
3.970000,4.020000,IH0,inside,1.0,10,2,0,-1,mfa_textgrid_phone
4.020000,4.070000,N,inside,1.0,10,2,1,-1,mfa_textgrid_phone
4.070000,4.190000,S,inside,1.0,10,2,2,-1,mfa_textgrid_phone
4.190000,4.350000,AY1,inside,1.0,10,2,3,-1,mfa_textgrid_phone
4.350000,4.400000,D,inside,1.0,10,2,4,-1,mfa_textgrid_phone
4.400000,4.450000,W,was,1.0,11,2,0,-1,mfa_textgrid_phone
4.450000,4.500000,AH0,was,1.0,11,2,1,-1,mfa_textgrid_phone
4.500000,4.560000,Z,was,1.0,11,2,2,-1,mfa_textgrid_phone
4.560000,4.630000,D,damaged,1.0,12,2,0,-1,mfa_textgrid_phone
4.630000,4.740000,AE1,damaged,1.0,12,2,1,-1,mfa_textgrid_phone
4.740000,4.800000,M,damaged,1.0,12,2,2,-1,mfa_textgrid_phone
4.800000,4.870000,AH0,damaged,1.0,12,2,3,-1,mfa_textgrid_phone
4.870000,5.000000,JH,damaged,1.0,12,2,4,-1,mfa_textgrid_phone
5.000000,5.070000,D,damaged,1.0,12,2,5,-1,mfa_textgrid_phone
