PlaybackSec,EventIndex,PoseID,SourceWord,CommittedCenterSec,SubmittedWeight,SourceStrength
0.166667,0,16_Ww-Ew-,new,0.19823,0.247082,1
0.183333,0,16_Ww-Ew-,new,0.19823,1,1
0.2,0,16_Ww-Ew-,new,0.19823,1,1
0.216667,0,16_Ww-Ew-,new,0.19823,1,1
0.233333,0,16_Ww-Ew-,new,0.19823,0.985769,1
0.25,0,16_Ww-Ew-,new,0.19823,0.894508,1
0.266667,0,16_Ww-Ew-,new,0.19823,0.709833,1
0.283333,0,16_Ww-Ew-,new,0.19823,0.469793,1
0.3,0,16_Ww-Ew-,new,0.19823,0.237892,1
0.316667,0,16_Ww-Ew-,new,0.19823,0.0740998,1
0.333333,0,16_Ww-Ew-,new,0.19823,0.0058493,1
0.366667,1,09_Oh,york,0.38373,0.789212,0.82
0.383333,1,09_Oh,york,0.38373,0.82,0.82
0.4,1,09_Oh,york,0.38373,0.819921,0.82
0.416667,1,09_Oh,york,0.38373,0.784567,0.82
0.433333,1,09_Oh,york,0.38373,0.643442,0.82
0.45,1,09_Oh,york,0.38373,0.418101,0.82
0.45,2,07_Aa,has,0.539104,0.0299535,0.86
0.466667,1,09_Oh,york,0.38373,0.189695,0.82
0.466667,2,07_Aa,has,0.539104,0.203178,0.86
0.483334,1,09_Oh,york,0.38373,0.0413021,0.82
0.483334,2,07_Aa,has,0.539104,0.487663,0.86
0.5,2,07_Aa,has,0.539104,0.74274,0.86
0.516667,2,07_Aa,has,0.539104,0.853873,0.86
0.533333,2,07_Aa,has,0.539104,0.86,0.86
0.55,2,07_Aa,has,0.539104,0.86,0.86
0.566667,2,07_Aa,has,0.539104,0.759754,0.86
0.583333,2,07_Aa,has,0.539104,0.297165,0.86
0.583333,3,24_Tongue_Th,the,0.615233,0.172824,0.42
0.6,2,07_Aa,has,0.539104,0.00619344,0.86
0.6,3,24_Tongue_Th,the,0.615233,0.412345,0.42
0.616667,3,24_Tongue_Th,the,0.615233,0.42,0.42
0.633333,3,24_Tongue_Th,the,0.615233,0.398848,0.42
0.633333,4,06_Eh,the,0.678006,0.103152,0.74
0.65,3,24_Tongue_Th,the,0.615233,0.147904,0.42
0.65,4,06_Eh,the,0.678006,0.590361,0.74
0.666667,4,06_Eh,the,0.678006,0.74,0.74
0.683333,4,06_Eh,the,0.678006,0.74,0.74
0.7,4,06_Eh,the,0.678006,0.735033,0.74
0.716667,4,06_Eh,the,0.678006,0.635209,0.74
0.716667,5,07_Aa,statue,0.80605,0.0168324,0.86
0.733333,4,06_Eh,the,0.678006,0.405122,0.74
0.733333,5,07_Aa,statue,0.80605,0.1708,0.86
0.75,4,06_Eh,the,0.678006,0.155975,0.74
0.75,5,07_Aa,statue,0.80605,0.457475,0.86
0.766667,4,06_Eh,the,0.678006,0.0171048,0.74
0.766667,5,07_Aa,statue,0.80605,0.729229,0.86
0.783333,5,07_Aa,statue,0.80605,0.852614,0.86
0.8,5,07_Aa,statue,0.80605,0.86,0.86
0.8,6,11_Oo,statue,0.836349,0.177496,0.94
0.816667,5,07_Aa,statue,0.80605,0.86,0.86
0.816667,6,11_Oo,statue,0.836349,0.94,0.94
0.833333,5,07_Aa,statue,0.80605,0.521491,0.86
0.833333,6,11_Oo,statue,0.836349,0.94,0.94
0.833333,7,11_Oo,statue,0.883342,0.00193566,0.94
0.85,6,11_Oo,statue,0.836349,0.94,0.94
0.85,7,11_Oo,statue,0.883342,0.612752,0.94
0.866666,6,11_Oo,statue,0.836349,0.757037,0.94
0.866666,7,11_Oo,statue,0.883342,0.94,0.94
0.883333,6,11_Oo,statue,0.836349,0.0276412,0.94
0.883333,7,11_Oo,statue,0.883342,0.94,0.94
0.9,7,11_Oo,statue,0.883342,0.94,0.94
0.916666,7,11_Oo,statue,0.883342,0.898424,0.94
0.916666,8,09_Oh,of,0.991723,0.0314732,0.82
0.933333,7,11_Oo,statue,0.883342,0.630268,0.94
0.933333,8,09_Oh,of,0.991723,0.25703,0.82
0.95,7,11_Oo,statue,0.883342,0.24628,0.94
0.95,8,09_Oh,of,0.991723,0.592749,0.82
0.966666,7,11_Oo,statue,0.883342,0.0209966,0.94
0.966666,8,09_Oh,of,0.991723,0.798169,0.82
0.966666,9,20_FV,of,1.01443,0.0415108,1
0.983333,8,09_Oh,of,0.991723,0.546083,0.82
0.983333,9,20_FV,of,1.01443,0.982485,1
1,8,09_Oh,of,0.991723,0.5412,0.82
1,9,20_FV,of,1.01443,1,1
1.01667,8,09_Oh,of,0.991723,0.401274,0.82
1.01667,9,20_FV,of,1.01443,1,1
1.03333,8,09_Oh,of,0.991723,0.00242,0.82
1.03333,9,20_FV,of,1.01443,1,1
1.03333,10,03_Ee,liberty,1.10258,0.00242017,0.86
1.05,9,20_FV,of,1.01443,0.983472,1
1.05,10,03_Ee,liberty,1.10258,0.140363,0.86
1.06667,9,20_FV,of,1.01443,0.674996,1
1.06667,10,03_Ee,liberty,1.10258,0.636586,0.86
