start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.470000,0.510000,DH,DH,the,1.0,0,0,-1,DH,0,mfa_textgrid_phone
0.510000,0.550000,AH0,AH0,the,1.0,0,0,-1,AH0,1,mfa_textgrid_phone
0.550000,0.610000,M,M,museum,1.0,1,0,-1,M,0,mfa_textgrid_phone
0.610000,0.700000,Y,Y,museum,1.0,1,0,-1,Y,1,mfa_textgrid_phone
0.700000,0.730000,UW0,UW0,museum,1.0,1,0,-1,UW0,2,mfa_textgrid_phone
0.730000,0.810000,Z,Z,museum,1.0,1,0,-1,Z,3,mfa_textgrid_phone
0.810000,0.890000,IY1,IY1,museum,1.0,1,0,-1,IY1,4,mfa_textgrid_phone
0.890000,0.950000,AH0,AH0,museum,1.0,1,0,-1,AH0,5,mfa_textgrid_phone
0.950000,1.020000,M,M,museum,1.0,1,0,-1,M,6,mfa_textgrid_phone
1.020000,1.130000,K,K,closes,1.0,2,0,-1,K,0,mfa_textgrid_phone
1.130000,1.170000,L,L,closes,1.0,2,0,-1,L,1,mfa_textgrid_phone
1.170000,1.260000,OW1,OW1,closes,1.0,2,0,-1,OW1,2,mfa_textgrid_phone
1.260000,1.340000,Z,Z,closes,1.0,2,0,-1,Z,3,mfa_textgrid_phone
1.340000,1.400000,IH0,IH0,closes,1.0,2,0,-1,IH0,4,mfa_textgrid_phone
1.400000,1.470000,Z,Z,closes,1.0,2,0,-1,Z,5,mfa_textgrid_phone
1.470000,1.540000,AE1,AE1,at,1.0,3,0,-1,AE1,0,mfa_textgrid_phone
1.540000,1.610000,T,T,at,1.0,3,0,-1,T,1,mfa_textgrid_phone
1.610000,1.740000,S,S,six,1.0,4,0,-1,S,0,mfa_textgrid_phone
1.740000,1.860000,IH1,IH1,six,1.0,4,0,-1,IH1,1,mfa_textgrid_phone
1.860000,1.960000,K,K,six,1.0,4,0,-1,K,2,mfa_textgrid_phone
1.960000,2.120000,S,S,six,1.0,4,0,-1,S,3,mfa_textgrid_phone
2.350000,2.400000,B,B,but,1.0,5,1,-1,B,0,mfa_textgrid_phone
2.400000,2.430000,AH1,AH1,but,1.0,5,1,-1,AH1,1,mfa_textgrid_phone
2.430000,2.460000,T,T,but,1.0,5,1,-1,T,2,mfa_textgrid_phone
2.460000,2.500000,IH1,IH1,if,1.0,6,1,-1,IH1,0,mfa_textgrid_phone
2.500000,2.600000,F,F,if,1.0,6,1,-1,F,1,mfa_textgrid_phone
2.600000,2.640000,W,W,we,1.0,7,1,-1,W,0,mfa_textgrid_phone
2.640000,2.730000,IY1,IY1,we,1.0,7,1,-1,IY1,1,mfa_textgrid_phone
2.730000,2.870000,ER0,ER0,arrive,1.0,8,1,-1,ER0,0,mfa_textgrid_phone
2.870000,3.050000,AY1,AY1,arrive,1.0,8,1,-1,AY1,1,mfa_textgrid_phone
3.050000,3.120000,V,V,arrive,1.0,8,1,-1,V,2,mfa_textgrid_phone
3.120000,3.150000,B,B,before,1.0,9,1,-1,B,0,mfa_textgrid_phone
3.150000,3.210000,IH0,IH0,before,1.0,9,1,-1,IH0,1,mfa_textgrid_phone
3.210000,3.340000,F,F,before,1.0,9,1,-1,F,2,mfa_textgrid_phone
3.340000,3.420000,AO1,AO1,before,1.0,9,1,-1,AO1,3,mfa_textgrid_phone
3.420000,3.490000,R,R,before,1.0,9,1,-1,R,4,mfa_textgrid_phone
3.490000,3.640000,F,F,four,1.0,10,1,-1,F,0,mfa_textgrid_phone
3.640000,3.760000,AO1,AO1,four,1.0,10,1,-1,AO1,1,mfa_textgrid_phone
3.760000,3.870000,R,R,four,1.0,10,1,-1,R,2,mfa_textgrid_phone
3.870000,3.920000,W,W,we,1.0,11,1,-1,W,0,mfa_textgrid_phone
3.920000,3.980000,IY1,IY1,we,1.0,11,1,-1,IY1,1,mfa_textgrid_phone
3.980000,4.040000,K,K,can,1.0,12,1,-1,K,0,mfa_textgrid_phone
4.040000,4.090000,AH0,AH0,can,1.0,12,1,-1,AH0,1,mfa_textgrid_phone
4.090000,4.160000,N,N,can,1.0,12,1,-1,N,2,mfa_textgrid_phone
4.160000,4.210000,V,V,visit,1.0,13,1,-1,V,0,mfa_textgrid_phone
4.210000,4.260000,IH1,IH1,visit,1.0,13,1,-1,IH1,1,mfa_textgrid_phone
4.260000,4.320000,Z,Z,visit,1.0,13,1,-1,Z,2,mfa_textgrid_phone
4.320000,4.370000,AH0,AH0,visit,1.0,13,1,-1,AH0,3,mfa_textgrid_phone
4.370000,4.420000,T,T,visit,1.0,13,1,-1,T,4,mfa_textgrid_phone
4.420000,4.470000,DH,DH,the,1.0,14,1,-1,DH,0,mfa_textgrid_phone
4.470000,4.510000,AH0,AH0,the,1.0,14,1,-1,AH0,1,mfa_textgrid_phone
4.510000,4.580000,G,G,glass,1.0,15,1,-1,G,0,mfa_textgrid_phone
4.580000,4.640000,L,L,glass,1.0,15,1,-1,L,1,mfa_textgrid_phone
4.640000,4.780000,AE1,AE1,glass,1.0,15,1,-1,AE1,2,mfa_textgrid_phone
4.780000,4.880000,S,S,glass,1.0,15,1,-1,S,3,mfa_textgrid_phone
4.880000,4.940000,G,G,gallery,1.0,16,1,-1,G,0,mfa_textgrid_phone
4.940000,5.050000,AE1,AE1,gallery,1.0,16,1,-1,AE1,1,mfa_textgrid_phone
5.050000,5.120000,L,L,gallery,1.0,16,1,-1,L,2,mfa_textgrid_phone
5.120000,5.230000,ER0,ER0,gallery,1.0,16,1,-1,ER0,3,mfa_textgrid_phone
5.230000,5.440000,IY0,IY0,gallery,1.0,16,1,-1,IY0,4,mfa_textgrid_phone
5.670000,5.760000,HH,HH,hear,1.0,17,2,-1,HH,0,mfa_textgrid_phone
5.760000,5.820000,IY1,IY1,hear,1.0,17,2,-1,IY1,1,mfa_textgrid_phone
5.820000,5.890000,R,R,hear,1.0,17,2,-1,R,2,mfa_textgrid_phone
5.890000,5.940000,DH,DH,the,1.0,18,2,-1,DH,0,mfa_textgrid_phone
5.940000,5.980000,AH0,AH0,the,1.0,18,2,-1,AH0,1,mfa_textgrid_phone
5.980000,6.110000,SH,SH,short,1.0,19,2,-1,SH,0,mfa_textgrid_phone
6.110000,6.170000,AO1,AO1,short,1.0,19,2,-1,AO1,1,mfa_textgrid_phone
6.170000,6.240000,R,R,short,1.0,19,2,-1,R,2,mfa_textgrid_phone
