start,end,phone,word,confidence,word_index,speech_region_index,phone_index,phrase_index,sentence_index,alignment_reason
0.140000,0.400000,EH1,ecuador,1.0,0,0,0,0,-1,mfa_textgrid_phone
0.400000,0.520000,K,ecuador,1.0,0,0,1,0,-1,mfa_textgrid_phone
0.520000,0.560000,W,ecuador,1.0,0,0,2,0,-1,mfa_textgrid_phone
0.560000,0.590000,AH0,ecuador,1.0,0,0,3,0,-1,mfa_textgrid_phone
0.590000,0.660000,D,ecuador,1.0,0,0,4,0,-1,mfa_textgrid_phone
0.660000,0.780000,AO2,ecuador,1.0,0,0,5,0,-1,mfa_textgrid_phone
0.780000,0.870000,R,ecuador,1.0,0,0,6,0,-1,mfa_textgrid_phone
0.870000,0.910000,HH,has,1.0,1,0,0,0,-1,mfa_textgrid_phone
0.910000,1.000000,AE1,has,1.0,1,0,1,0,-1,mfa_textgrid_phone
1.000000,1.050000,Z,has,1.0,1,0,2,0,-1,mfa_textgrid_phone
1.050000,1.230000,S,stunning,1.0,2,0,0,0,-1,mfa_textgrid_phone
1.230000,1.300000,T,stunning,1.0,2,0,1,0,-1,mfa_textgrid_phone
1.300000,1.420000,AH1,stunning,1.0,2,0,2,0,-1,mfa_textgrid_phone
1.420000,1.470000,N,stunning,1.0,2,0,3,0,-1,mfa_textgrid_phone
1.470000,1.570000,IH0,stunning,1.0,2,0,4,0,-1,mfa_textgrid_phone
1.570000,1.660000,NG,stunning,1.0,2,0,5,0,-1,mfa_textgrid_phone
1.660000,1.840000,AE1,andes,1.0,3,0,0,0,-1,mfa_textgrid_phone
1.840000,1.910000,N,andes,1.0,3,0,1,0,-1,mfa_textgrid_phone
1.910000,1.950000,D,andes,1.0,3,0,2,0,-1,mfa_textgrid_phone
1.950000,2.060000,IY0,andes,1.0,3,0,3,0,-1,mfa_textgrid_phone
2.060000,2.130000,Z,andes,1.0,3,0,4,0,-1,mfa_textgrid_phone
2.130000,2.260000,M,mountains,1.0,4,0,0,0,-1,mfa_textgrid_phone
2.260000,2.410000,AW1,mountains,1.0,4,0,1,0,-1,mfa_textgrid_phone
2.410000,2.460000,N,mountains,1.0,4,0,2,0,-1,mfa_textgrid_phone
2.460000,2.520000,T,mountains,1.0,4,0,3,0,-1,mfa_textgrid_phone
2.520000,2.610000,AH0,mountains,1.0,4,0,4,0,-1,mfa_textgrid_phone
2.610000,2.680000,N,mountains,1.0,4,0,5,0,-1,mfa_textgrid_phone
2.680000,2.730000,Z,mountains,1.0,4,0,6,0,-1,mfa_textgrid_phone
2.730000,2.800000,AH0,and,1.0,5,0,0,0,-1,mfa_textgrid_phone
2.800000,2.840000,N,and,1.0,5,0,1,0,-1,mfa_textgrid_phone
2.840000,2.880000,D,and,1.0,5,0,2,0,-1,mfa_textgrid_phone
2.880000,2.970000,V,vibrant,1.0,6,0,0,0,-1,mfa_textgrid_phone
2.970000,3.130000,AY1,vibrant,1.0,6,0,1,0,-1,mfa_textgrid_phone
3.130000,3.220000,B,vibrant,1.0,6,0,2,0,-1,mfa_textgrid_phone
3.220000,3.260000,R,vibrant,1.0,6,0,3,0,-1,mfa_textgrid_phone
3.260000,3.310000,AH0,vibrant,1.0,6,0,4,0,-1,mfa_textgrid_phone
3.310000,3.380000,N,vibrant,1.0,6,0,5,0,-1,mfa_textgrid_phone
3.380000,3.410000,T,vibrant,1.0,6,0,6,0,-1,mfa_textgrid_phone
3.410000,3.470000,K,culture,1.0,7,0,0,0,-1,mfa_textgrid_phone
3.470000,3.530000,AH1,culture,1.0,7,0,1,0,-1,mfa_textgrid_phone
3.530000,3.620000,L,culture,1.0,7,0,2,0,-1,mfa_textgrid_phone
3.620000,3.720000,CH,culture,1.0,7,0,3,0,-1,mfa_textgrid_phone
3.720000,3.940000,ER0,culture,1.0,7,0,4,0,-1,mfa_textgrid_phone
4.310000,4.430000,W,want,1.0,8,1,0,1,-1,mfa_textgrid_phone
4.430000,4.500000,AA1,want,1.0,8,1,1,1,-1,mfa_textgrid_phone
4.500000,4.530000,N,want,1.0,8,1,2,1,-1,mfa_textgrid_phone
4.530000,4.540000,T,want,1.0,8,1,3,1,-1,mfa_textgrid_phone
4.540000,4.570000,T,to,1.0,9,1,0,1,-1,mfa_textgrid_phone
4.570000,4.600000,AH0,to,1.0,9,1,1,1,-1,mfa_textgrid_phone
4.600000,4.710000,T,try,1.0,10,1,0,1,-1,mfa_textgrid_phone
4.710000,4.760000,R,try,1.0,10,1,1,1,-1,mfa_textgrid_phone
4.760000,4.880000,AY1,try,1.0,10,1,2,1,-1,mfa_textgrid_phone
4.880000,4.990000,S,some,1.0,11,1,0,1,-1,mfa_textgrid_phone
4.990000,5.030000,AH1,some,1.0,11,1,1,1,-1,mfa_textgrid_phone
5.030000,5.100000,M,some,1.0,11,1,2,1,-1,mfa_textgrid_phone
5.100000,5.250000,CH,chips,1.0,12,1,0,1,-1,mfa_textgrid_phone
5.250000,5.380000,IH1,chips,1.0,12,1,1,1,-1,mfa_textgrid_phone
5.380000,5.470000,P,chips,1.0,12,1,2,1,-1,mfa_textgrid_phone
5.470000,5.750000,S,chips,1.0,12,1,3,1,-1,mfa_textgrid_phone
