PlaybackSec,EventIndex,PoseID,SourceWord,CommittedCenterSec,SubmittedWeight,SourceStrength
0.566667,0,22_MBP,moscow,0.607966,0.985,1
0.583333,0,22_MBP,moscow,0.607966,1,1
0.6,0,22_MBP,moscow,0.607966,1,1
0.616667,0,22_MBP,moscow,0.607966,1,1
0.633333,0,22_MBP,moscow,0.607966,1,1
0.633333,1,09_Oh,moscow,0.68174,0.0627822,0.82
0.65,0,22_MBP,moscow,0.607966,0.985,1
0.65,1,09_Oh,moscow,0.68174,0.266875,0.82
0.666667,0,22_MBP,moscow,0.607966,0.514291,1
0.666667,1,09_Oh,moscow,0.68174,0.819923,0.82
0.683333,0,22_MBP,moscow,0.607966,0.0407594,1
0.683333,1,09_Oh,moscow,0.68174,0.82,0.82
0.7,1,09_Oh,moscow,0.68174,0.819314,0.82
0.716667,1,09_Oh,moscow,0.68174,0.759099,0.82
0.733333,1,09_Oh,moscow,0.68174,0.566917,0.82
0.733333,2,09_Oh,moscow,0.82174,0.0323308,0.82
0.75,1,09_Oh,moscow,0.68174,0.303841,0.82
0.75,2,09_Oh,moscow,0.82174,0.203703,0.82
0.766667,1,09_Oh,moscow,0.68174,0.0892437,0.82
0.766667,2,09_Oh,moscow,0.82174,0.476734,0.82
0.783333,1,09_Oh,moscow,0.68174,0.00369794,0.82
0.783333,2,09_Oh,moscow,0.82174,0.715767,0.82
0.8,2,09_Oh,moscow,0.82174,0.815433,0.82
0.816667,2,09_Oh,moscow,0.82174,0.82,0.82
0.833333,2,09_Oh,moscow,0.82174,0.82,0.82
0.85,2,09_Oh,moscow,0.82174,0.819432,0.82
0.866666,2,09_Oh,moscow,0.82174,0.81464,0.82
0.883333,2,09_Oh,moscow,0.82174,0.801967,0.82
0.9,2,09_Oh,moscow,0.82174,0.779149,0.82
0.916666,2,09_Oh,moscow,0.82174,0.745147,0.82
0.933333,2,09_Oh,moscow,0.82174,0.699985,0.82
0.95,2,09_Oh,moscow,0.82174,0.644579,0.82
0.966666,2,09_Oh,moscow,0.82174,0.58057,0.82
0.983333,2,09_Oh,moscow,0.82174,0.51016,0.82
1,2,09_Oh,moscow,0.82174,0.43594,0.82
1.01667,2,09_Oh,moscow,0.82174,0.360728,0.82
1.03333,2,09_Oh,moscow,0.82174,0.3444,0.82
1.05,2,09_Oh,moscow,0.82174,0.3444,0.82
1.06667,2,09_Oh,moscow,0.82174,0.3444,0.82
1.08333,2,09_Oh,moscow,0.82174,0.3444,0.82
1.1,2,09_Oh,moscow,0.82174,0.3444,0.82
1.11667,2,09_Oh,moscow,0.82174,0.3444,0.82
1.13333,2,09_Oh,moscow,0.82174,0.0130829,0.82
1.15,2,09_Oh,moscow,0.82174,0.00316681,0.82
1.21667,3,07_Aa,has,1.24367,0.11568,0.86
1.23333,3,07_Aa,has,1.24367,0.86,0.86
1.25,3,07_Aa,has,1.24367,0.86,0.86
1.26667,3,07_Aa,has,1.24367,0.857972,0.86
1.28333,3,07_Aa,has,1.24367,0.821212,0.86
1.3,3,07_Aa,has,1.24367,0.719294,0.86
1.31667,3,07_Aa,has,1.24367,0.558821,0.86
1.33333,3,07_Aa,has,1.24367,0.370593,0.86
1.35,3,07_Aa,has,1.24367,0.3612,0.86
1.36667,3,07_Aa,has,1.24367,0.069016,0.86
1.38333,3,07_Aa,has,1.24367,0.00919322,0.86
1.38333,4,24_Tongue_Th,the,1.40751,0.0285046,0.42
1.4,4,24_Tongue_Th,the,1.40751,0.42,0.42
1.41667,4,24_Tongue_Th,the,1.40751,0.42,0.42
1.43333,4,24_Tongue_Th,the,1.40751,0.358186,0.42
1.45,4,24_Tongue_Th,the,1.40751,0.140112,0.42
1.45,5,06_Eh,the,1.5426,0.0123137,0.74
1.46667,4,24_Tongue_Th,the,1.40751,0.00426901,0.42
1.46667,5,06_Eh,the,1.5426,0.132493,0.74
1.48333,5,06_Eh,the,1.5426,0.365824,0.74
1.5,5,06_Eh,the,1.5426,0.601289,0.74
1.51667,5,06_Eh,the,1.5426,0.725985,0.74
1.53333,5,06_Eh,the,1.5426,0.74,0.74
1.55,5,06_Eh,the,1.5426,0.74,0.74
1.56667,5,06_Eh,the,1.5426,0.735331,0.74
1.58333,5,06_Eh,the,1.5426,0.671987,0.74
1.6,5,06_Eh,the,1.5426,0.520956,0.74
1.61667,5,06_Eh,the,1.5426,0.319852,0.74
1.63333,5,06_Eh,the,1.5426,0.135696,0.74
1.65,5,06_Eh,the,1.5426,0.0260286,0.74
1.86667,6,06_Eh,red,1.88337,0.720174,0.74
1.88333,6,06_Eh,red,1.88337,0.74,0.74
1.9,6,06_Eh,red,1.88337,0.739908,0.74
1.91667,6,06_Eh,red,1.88337,0.711275,0.74
1.93333,6,06_Eh,red,1.88337,0.597884,0.74
1.95,6,06_Eh,red,1.88337,0.411692,0.74
1.96667,6,06_Eh,red,1.88337,0.211402,0.74
1.98333,6,06_Eh,red,1.88337,0.0635871,0.74
2,6,06_Eh,red,1.88337,0.00381163,0.74
2.26667,7,07_Aa,square,2.28259,0.930336,0.94
2.28333,7,07_Aa,square,2.28259,0.94,0.94
2.3,7,07_Aa,square,2.28259,0.939985,0.94
2.31667,7,07_Aa,square,2.28259,0.937126,0.94
2.33333,7,07_Aa,square,2.28259,0.923954,0.94
2.35,7,07_Aa,square,2.28259,0.8953,0.94
2.36667,7,07_Aa,square,2.28259,0.848837,0.94
2.38333,7,07_Aa,square,2.28259,0.784639,0.94
2.4,7,07_Aa,square,2.28259,0.704735,0.94
2.41667,7,07_Aa,square,2.28259,0.612671,0.94
2.43333,7,07_Aa,square,2.28259,0.513063,0.94
2.45,7,07_Aa,square,2.28259,0.411159,0.94
2.46667,7,07_Aa,square,2.28259,0.3948,0.94
2.48333,7,07_Aa,square,2.28259,0.3948,0.94
2.5,7,07_Aa,square,2.28259,0.3948,0.94
2.51666,7,07_Aa,square,2.28259,0.3948,0.94
2.53333,7,07_Aa,square,2.28259,0.0391033,0.94
2.55,7,07_Aa,square,2.28259,0.0130768,0.94
2.56666,7,07_Aa,square,2.28259,0.00192631,0.94
2.6,8,07_Aa,and,2.61697,0.83035,0.86
2.61666,8,07_Aa,and,2.61697,0.86,0.86
2.63333,8,07_Aa,and,2.61697,0.859996,0.86
2.65,8,07_Aa,and,2.61697,0.858064,0.86
2.66666,8,07_Aa,and,2.61697,0.848298,0.86
