start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.750000,0.810000,W,W,we,1.0,0,0,-1,W,0,mfa_textgrid_phone
0.810000,0.890000,IY1,IY1,we,1.0,0,0,-1,IY1,1,mfa_textgrid_phone
0.890000,0.950000,N,N,need,1.0,1,0,-1,N,0,mfa_textgrid_phone
0.950000,1.050000,IY1,IY1,need,1.0,1,0,-1,IY1,1,mfa_textgrid_phone
1.050000,1.140000,D,D,need,1.0,1,0,-1,D,2,mfa_textgrid_phone
1.140000,1.320000,S,S,soap,1.0,2,0,-1,S,0,mfa_textgrid_phone
1.320000,1.490000,OW1,OW1,soap,1.0,2,0,-1,OW1,1,mfa_textgrid_phone
1.490000,1.610000,P,P,soap,1.0,2,0,-1,P,2,mfa_textgrid_phone
1.970000,2.090000,T,T,towels,1.0,3,1,-1,T,0,mfa_textgrid_phone
2.090000,2.250000,AW1,AW1,towels,1.0,3,1,-1,AW1,1,mfa_textgrid_phone
2.250000,2.260000,AH0,AH0,towels,1.0,3,1,-1,AH0,2,mfa_textgrid_phone
2.260000,2.450000,L,L,towels,1.0,3,1,-1,L,3,mfa_textgrid_phone
2.450000,2.560000,Z,Z,towels,1.0,3,1,-1,Z,4,mfa_textgrid_phone
2.560000,2.700000,B,B,brushes,1.0,4,1,-1,B,0,mfa_textgrid_phone
2.700000,2.750000,R,R,brushes,1.0,4,1,-1,R,1,mfa_textgrid_phone
2.750000,2.820000,AH1,AH1,brushes,1.0,4,1,-1,AH1,2,mfa_textgrid_phone
2.820000,2.960000,SH,SH,brushes,1.0,4,1,-1,SH,3,mfa_textgrid_phone
2.960000,3.110000,IH0,IH0,brushes,1.0,4,1,-1,IH0,4,mfa_textgrid_phone
3.110000,3.200000,Z,Z,brushes,1.0,4,1,-1,Z,5,mfa_textgrid_phone
3.300000,3.340000,AE1,AE1,and,1.0,5,1,-1,AE1,0,mfa_textgrid_phone
3.340000,3.390000,N,N,and,1.0,5,1,-1,N,1,mfa_textgrid_phone
3.390000,3.500000,D,D,and,1.0,5,1,-1,D,2,mfa_textgrid_phone
3.500000,3.550000,G,G,gloves,1.0,6,1,-1,G,0,mfa_textgrid_phone
3.550000,3.620000,L,L,gloves,1.0,6,1,-1,L,1,mfa_textgrid_phone
3.620000,3.860000,AH1,AH1,gloves,1.0,6,1,-1,AH1,2,mfa_textgrid_phone
3.860000,3.970000,V,V,gloves,1.0,6,1,-1,V,3,mfa_textgrid_phone
3.970000,4.110000,Z,Z,gloves,1.0,6,1,-1,Z,4,mfa_textgrid_phone
