start,end,phone,word,confidence,word_index,speech_region_index,phone_index,sentence_index,alignment_reason
0.070000,0.150000,IH1,is,1.0,0,0,0,-1,mfa_textgrid_phone
0.150000,0.230000,Z,is,1.0,0,0,1,-1,mfa_textgrid_phone
0.230000,0.280000,DH,this,1.0,1,0,0,-1,mfa_textgrid_phone
0.280000,0.360000,IH1,this,1.0,1,0,1,-1,mfa_textgrid_phone
0.360000,0.460000,S,this,1.0,1,0,2,-1,mfa_textgrid_phone
0.460000,0.490000,Y,your,1.0,2,0,0,-1,mfa_textgrid_phone
0.490000,0.520000,UH1,your,1.0,2,0,1,-1,mfa_textgrid_phone
0.520000,0.550000,R,your,1.0,2,0,2,-1,mfa_textgrid_phone
0.550000,0.670000,F,final,1.0,3,0,0,-1,mfa_textgrid_phone
0.670000,0.800000,AY1,final,1.0,3,0,1,-1,mfa_textgrid_phone
0.800000,0.840000,N,final,1.0,3,0,2,-1,mfa_textgrid_phone
0.840000,0.900000,AH0,final,1.0,3,0,3,-1,mfa_textgrid_phone
0.900000,0.950000,L,final,1.0,3,0,4,-1,mfa_textgrid_phone
0.950000,1.090000,AE1,answer,1.0,4,0,0,-1,mfa_textgrid_phone
1.090000,1.150000,N,answer,1.0,4,0,1,-1,mfa_textgrid_phone
1.150000,1.250000,S,answer,1.0,4,0,2,-1,mfa_textgrid_phone
1.250000,1.470000,ER0,answer,1.0,4,0,3,-1,mfa_textgrid_phone
2.690000,2.800000,Y,yes,1.0,5,1,0,-1,mfa_textgrid_phone
2.800000,2.940000,EH1,yes,1.0,5,1,1,-1,mfa_textgrid_phone
2.940000,3.140000,S,yes,1.0,5,1,2,-1,mfa_textgrid_phone
3.200000,3.250000,AE1,and,1.0,6,1,0,-1,mfa_textgrid_phone
3.250000,3.290000,N,and,1.0,6,1,1,-1,mfa_textgrid_phone
3.290000,3.340000,D,and,1.0,6,1,2,-1,mfa_textgrid_phone
3.340000,3.470000,AY1,i,1.0,7,1,0,-1,mfa_textgrid_phone
3.470000,3.560000,AE1,am,1.0,8,1,0,-1,mfa_textgrid_phone
3.560000,3.660000,M,am,1.0,8,1,1,-1,mfa_textgrid_phone
3.660000,3.700000,R,ready,1.0,9,1,0,-1,mfa_textgrid_phone
3.700000,3.760000,EH1,ready,1.0,9,1,1,-1,mfa_textgrid_phone
3.760000,3.800000,D,ready,1.0,9,1,2,-1,mfa_textgrid_phone
3.800000,3.870000,IY0,ready,1.0,9,1,3,-1,mfa_textgrid_phone
3.870000,3.970000,T,to,1.0,10,1,0,-1,mfa_textgrid_phone
3.970000,4.010000,UW1,to,1.0,10,1,1,-1,mfa_textgrid_phone
4.010000,4.060000,IH0,explain,1.0,11,1,0,-1,mfa_textgrid_phone
4.060000,4.110000,K,explain,1.0,11,1,1,-1,mfa_textgrid_phone
4.110000,4.190000,S,explain,1.0,11,1,2,-1,mfa_textgrid_phone
4.190000,4.260000,P,explain,1.0,11,1,3,-1,mfa_textgrid_phone
4.260000,4.300000,L,explain,1.0,11,1,4,-1,mfa_textgrid_phone
4.300000,4.420000,EY1,explain,1.0,11,1,5,-1,mfa_textgrid_phone
4.420000,4.460000,N,explain,1.0,11,1,6,-1,mfa_textgrid_phone
4.460000,4.570000,IH0,it,1.0,12,1,0,-1,mfa_textgrid_phone
4.570000,4.720000,T,it,1.0,12,1,1,-1,mfa_textgrid_phone
