start,end,phone,word,confidence,word_index,speech_region_index,phone_index,phrase_index,sentence_index,alignment_reason
0.180000,0.310000,M,maybe,1.0,0,0,0,0,-1,mfa_textgrid_phone
0.310000,0.410000,EY1,maybe,1.0,0,0,1,0,-1,mfa_textgrid_phone
0.410000,0.460000,B,maybe,1.0,0,0,2,0,-1,mfa_textgrid_phone
0.460000,0.490000,IY0,maybe,1.0,0,0,3,0,-1,mfa_textgrid_phone
0.490000,0.540000,Y,you,1.0,1,0,0,0,-1,mfa_textgrid_phone
0.540000,0.590000,UW1,you,1.0,1,0,1,0,-1,mfa_textgrid_phone
0.590000,0.640000,M,meant,1.0,2,0,0,0,-1,mfa_textgrid_phone
0.640000,0.710000,EH1,meant,1.0,2,0,1,0,-1,mfa_textgrid_phone
0.710000,0.750000,N,meant,1.0,2,0,2,0,-1,mfa_textgrid_phone
0.750000,0.780000,T,meant,1.0,2,0,3,0,-1,mfa_textgrid_phone
0.780000,0.820000,B,beijing,1.0,3,0,0,0,-1,mfa_textgrid_phone
0.820000,0.950000,EY2,beijing,1.0,3,0,1,0,-1,mfa_textgrid_phone
0.950000,1.020000,ZH,beijing,1.0,3,0,2,0,-1,mfa_textgrid_phone
1.020000,1.100000,IH1,beijing,1.0,3,0,3,0,-1,mfa_textgrid_phone
1.100000,1.190000,NG,beijing,1.0,3,0,4,0,-1,mfa_textgrid_phone
1.300000,1.370000,IH1,it's,1.0,4,1,0,1,-1,mfa_textgrid_phone
1.370000,1.410000,T,it's,1.0,4,1,1,1,-1,mfa_textgrid_phone
1.410000,1.480000,S,it's,1.0,4,1,2,1,-1,mfa_textgrid_phone
1.480000,1.530000,N,known,1.0,5,1,0,1,-1,mfa_textgrid_phone
1.530000,1.650000,OW1,known,1.0,5,1,1,1,-1,mfa_textgrid_phone
1.650000,1.700000,N,known,1.0,5,1,2,1,-1,mfa_textgrid_phone
1.700000,1.740000,F,for,1.0,6,1,0,1,-1,mfa_textgrid_phone
1.740000,1.800000,ER0,for,1.0,6,1,1,1,-1,mfa_textgrid_phone
1.800000,1.840000,DH,the,1.0,7,1,0,1,-1,mfa_textgrid_phone
1.840000,1.870000,AH0,the,1.0,7,1,1,1,-1,mfa_textgrid_phone
1.870000,1.940000,G,great,1.0,8,1,0,1,-1,mfa_textgrid_phone
1.940000,2.010000,R,great,1.0,8,1,1,1,-1,mfa_textgrid_phone
2.010000,2.080000,EY1,great,1.0,8,1,2,1,-1,mfa_textgrid_phone
2.080000,2.140000,T,great,1.0,8,1,3,1,-1,mfa_textgrid_phone
2.140000,2.220000,W,wall,1.0,9,1,0,1,-1,mfa_textgrid_phone
2.220000,2.360000,AA1,wall,1.0,9,1,1,1,-1,mfa_textgrid_phone
2.360000,2.490000,L,wall,1.0,9,1,2,1,-1,mfa_textgrid_phone
