start,end,pose,phone,word,confidence,word_index,speech_region_index,phrase_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.000000,0.110000,HH,HH,haven't,1.0,0,0,0,-1,HH,0,mfa_textgrid_phone
0.110000,0.230000,AE1,AE1,haven't,1.0,0,0,0,-1,AE1,1,mfa_textgrid_phone
0.230000,0.280000,V,V,haven't,1.0,0,0,0,-1,V,2,mfa_textgrid_phone
0.280000,0.340000,AH0,AH0,haven't,1.0,0,0,0,-1,AH0,3,mfa_textgrid_phone
0.340000,0.390000,N,N,haven't,1.0,0,0,0,-1,N,4,mfa_textgrid_phone
0.390000,0.510000,HH,HH,heard,1.0,1,0,0,-1,HH,0,mfa_textgrid_phone
0.510000,0.630000,ER1,ER1,heard,1.0,1,0,0,-1,ER1,1,mfa_textgrid_phone
0.630000,0.670000,D,D,heard,1.0,1,0,0,-1,D,2,mfa_textgrid_phone
0.670000,0.700000,AH0,AH0,of,1.0,2,0,0,-1,AH0,0,mfa_textgrid_phone
0.700000,0.770000,V,V,of,1.0,2,0,0,-1,V,1,mfa_textgrid_phone
0.770000,0.810000,DH,DH,that,1.0,3,0,0,-1,DH,0,mfa_textgrid_phone
0.810000,0.920000,AE1,AE1,that,1.0,3,0,0,-1,AE1,1,mfa_textgrid_phone
0.920000,1.010000,T,T,that,1.0,3,0,0,-1,T,2,mfa_textgrid_phone
1.010000,1.070000,W,W,one,1.0,4,0,0,-1,W,0,mfa_textgrid_phone
1.070000,1.150000,AH1,AH1,one,1.0,4,0,0,-1,AH1,1,mfa_textgrid_phone
1.150000,1.250000,N,N,one,1.0,4,0,0,-1,N,2,mfa_textgrid_phone
1.390000,1.480000,W,W,want,1.0,5,1,1,-1,W,0,mfa_textgrid_phone
1.480000,1.550000,AA1,AA1,want,1.0,5,1,1,-1,AA1,1,mfa_textgrid_phone
1.550000,1.580000,N,N,want,1.0,5,1,1,-1,N,2,mfa_textgrid_phone
1.580000,1.610000,T,T,want,1.0,5,1,1,-1,T,3,mfa_textgrid_phone
1.610000,1.640000,AH0,AH0,a,1.0,6,1,1,-1,AH0,0,mfa_textgrid_phone
1.640000,1.760000,S,S,sandwich,1.0,7,1,1,-1,S,0,mfa_textgrid_phone
1.760000,1.900000,AE1,AE1,sandwich,1.0,7,1,1,-1,AE1,1,mfa_textgrid_phone
1.900000,1.930000,N,N,sandwich,1.0,7,1,1,-1,N,2,mfa_textgrid_phone
1.930000,1.980000,D,D,sandwich,1.0,7,1,1,-1,D,3,mfa_textgrid_phone
1.980000,2.020000,W,W,sandwich,1.0,7,1,1,-1,W,4,mfa_textgrid_phone
2.020000,2.090000,IH0,IH0,sandwich,1.0,7,1,1,-1,IH0,5,mfa_textgrid_phone
2.090000,2.290000,CH,CH,sandwich,1.0,7,1,1,-1,CH,6,mfa_textgrid_phone
