start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.000000,0.050000,HH,HH,hello,1.0,0,0,-1,HH,0,mfa_textgrid_phone
0.050000,0.110000,AH0,AH0,hello,1.0,0,0,-1,AH0,1,mfa_textgrid_phone
0.110000,0.180000,L,L,hello,1.0,0,0,-1,L,2,mfa_textgrid_phone
0.180000,0.310000,OW1,OW1,hello,1.0,0,0,-1,OW1,3,mfa_textgrid_phone
0.310000,0.360000,DH,DH,there,1.0,1,0,-1,DH,0,mfa_textgrid_phone
0.360000,0.480000,EH1,EH1,there,1.0,1,0,-1,EH1,1,mfa_textgrid_phone
0.480000,0.680000,R,R,there,1.0,1,0,-1,R,2,mfa_textgrid_phone
0.990000,1.020000,HH,HH,what,1.0,2,1,-1,HH,0,mfa_textgrid_phone
1.020000,1.160000,W,W,what,1.0,2,1,-1,W,1,mfa_textgrid_phone
1.160000,1.220000,AH1,AH1,what,1.0,2,1,-1,AH1,2,mfa_textgrid_phone
1.220000,1.300000,T,T,what,1.0,2,1,-1,T,3,mfa_textgrid_phone
1.300000,1.370000,K,K,can,1.0,3,1,-1,K,0,mfa_textgrid_phone
1.370000,1.410000,AE1,AE1,can,1.0,3,1,-1,AE1,1,mfa_textgrid_phone
1.410000,1.450000,N,N,can,1.0,3,1,-1,N,2,mfa_textgrid_phone
1.450000,1.590000,AY1,AY1,i,1.0,4,1,-1,AY1,0,mfa_textgrid_phone
1.590000,1.730000,G,G,get,1.0,5,1,-1,G,0,mfa_textgrid_phone
1.730000,1.840000,EH1,EH1,get,1.0,5,1,-1,EH1,1,mfa_textgrid_phone
1.840000,1.900000,T,T,get,1.0,5,1,-1,T,2,mfa_textgrid_phone
1.900000,2.000000,F,F,for,1.0,6,1,-1,F,0,mfa_textgrid_phone
2.000000,2.050000,ER0,ER0,for,1.0,6,1,-1,ER0,1,mfa_textgrid_phone
2.050000,2.170000,Y,Y,you,1.0,7,1,-1,Y,0,mfa_textgrid_phone
2.170000,2.240000,UW1,UW1,you,1.0,7,1,-1,UW1,1,mfa_textgrid_phone
2.240000,2.330000,T,T,today,1.0,8,1,-1,T,0,mfa_textgrid_phone
2.330000,2.390000,AH0,AH0,today,1.0,8,1,-1,AH0,1,mfa_textgrid_phone
2.390000,2.440000,D,D,today,1.0,8,1,-1,D,2,mfa_textgrid_phone
2.440000,2.770000,EY1,EY1,today,1.0,8,1,-1,EY1,3,mfa_textgrid_phone
