start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.370000,0.460000,DH,DH,this,1.0,0,0,-1,DH,0,mfa_textgrid_phone
0.460000,0.530000,IH1,IH1,this,1.0,0,0,-1,IH1,1,mfa_textgrid_phone
0.530000,0.620000,S,S,this,1.0,0,0,-1,S,2,mfa_textgrid_phone
0.620000,0.670000,IH0,IH0,is,1.0,1,0,-1,IH0,0,mfa_textgrid_phone
0.670000,0.740000,Z,Z,is,1.0,1,0,-1,Z,1,mfa_textgrid_phone
0.740000,0.780000,DH,DH,the,1.0,2,0,-1,DH,0,mfa_textgrid_phone
0.780000,0.830000,AH0,AH0,the,1.0,2,0,-1,AH0,1,mfa_textgrid_phone
0.830000,0.930000,B,B,best,1.0,3,0,-1,B,0,mfa_textgrid_phone
0.930000,1.050000,EH1,EH1,best,1.0,3,0,-1,EH1,1,mfa_textgrid_phone
1.050000,1.170000,S,S,best,1.0,3,0,-1,S,2,mfa_textgrid_phone
1.170000,1.220000,T,T,best,1.0,3,0,-1,T,3,mfa_textgrid_phone
1.220000,1.290000,N,N,news,1.0,4,0,-1,N,0,mfa_textgrid_phone
1.290000,1.370000,Y,Y,news,1.0,4,0,-1,Y,1,mfa_textgrid_phone
1.370000,1.470000,UW1,UW1,news,1.0,4,0,-1,UW1,2,mfa_textgrid_phone
1.470000,1.560000,Z,Z,news,1.0,4,0,-1,Z,3,mfa_textgrid_phone
1.560000,1.610000,W,W,we,1.0,5,0,-1,W,0,mfa_textgrid_phone
1.610000,1.680000,IY1,IY1,we,1.0,5,0,-1,IY1,1,mfa_textgrid_phone
1.680000,1.730000,HH,HH,have,1.0,6,0,-1,HH,0,mfa_textgrid_phone
1.730000,1.770000,AE1,AE1,have,1.0,6,0,-1,AE1,1,mfa_textgrid_phone
1.770000,1.820000,V,V,have,1.0,6,0,-1,V,2,mfa_textgrid_phone
1.820000,1.930000,HH,HH,heard,1.0,7,0,-1,HH,0,mfa_textgrid_phone
1.930000,2.050000,ER1,ER1,heard,1.0,7,0,-1,ER1,1,mfa_textgrid_phone
2.050000,2.100000,D,D,heard,1.0,7,0,-1,D,2,mfa_textgrid_phone
2.180000,2.360000,AA1,AA1,all,1.0,8,0,-1,AA1,0,mfa_textgrid_phone
2.360000,2.430000,L,L,all,1.0,8,0,-1,L,1,mfa_textgrid_phone
2.430000,2.550000,Y,Y,year,1.0,9,0,-1,Y,0,mfa_textgrid_phone
2.550000,2.690000,IH1,IH1,year,1.0,9,0,-1,IH1,1,mfa_textgrid_phone
2.690000,2.940000,R,R,year,1.0,9,0,-1,R,2,mfa_textgrid_phone
