start,end,phone,word,confidence,word_index,speech_region_index,phone_index,sentence_index,alignment_reason
0.470000,0.580000,AY1,i,1.0,0,0,0,-1,mfa_textgrid_phone
0.580000,0.680000,IH0,expected,1.0,1,0,0,-1,mfa_textgrid_phone
0.680000,0.730000,K,expected,1.0,1,0,1,-1,mfa_textgrid_phone
0.730000,0.820000,S,expected,1.0,1,0,2,-1,mfa_textgrid_phone
0.820000,0.890000,P,expected,1.0,1,0,3,-1,mfa_textgrid_phone
0.890000,0.970000,EH1,expected,1.0,1,0,4,-1,mfa_textgrid_phone
0.970000,1.020000,K,expected,1.0,1,0,5,-1,mfa_textgrid_phone
1.020000,1.090000,T,expected,1.0,1,0,6,-1,mfa_textgrid_phone
1.090000,1.140000,IH0,expected,1.0,1,0,7,-1,mfa_textgrid_phone
1.140000,1.190000,D,expected,1.0,1,0,8,-1,mfa_textgrid_phone
1.190000,1.230000,DH,the,1.0,2,0,0,-1,mfa_textgrid_phone
1.230000,1.270000,AH0,the,1.0,2,0,1,-1,mfa_textgrid_phone
1.270000,1.410000,JH,journey,1.0,3,0,0,-1,mfa_textgrid_phone
1.410000,1.530000,ER1,journey,1.0,3,0,1,-1,mfa_textgrid_phone
1.530000,1.590000,N,journey,1.0,3,0,2,-1,mfa_textgrid_phone
1.590000,1.670000,IY0,journey,1.0,3,0,3,-1,mfa_textgrid_phone
1.670000,1.750000,T,to,1.0,4,0,0,-1,mfa_textgrid_phone
1.750000,1.790000,IH0,to,1.0,4,0,1,-1,mfa_textgrid_phone
1.790000,1.910000,F,feel,1.0,5,0,0,-1,mfa_textgrid_phone
1.910000,1.990000,IY1,feel,1.0,5,0,1,-1,mfa_textgrid_phone
1.990000,2.070000,L,feel,1.0,5,0,2,-1,mfa_textgrid_phone
2.100000,2.210000,EH1,endless,1.0,6,0,0,-1,mfa_textgrid_phone
2.210000,2.280000,N,endless,1.0,6,0,1,-1,mfa_textgrid_phone
2.280000,2.320000,D,endless,1.0,6,0,2,-1,mfa_textgrid_phone
2.320000,2.380000,L,endless,1.0,6,0,3,-1,mfa_textgrid_phone
2.380000,2.520000,AH0,endless,1.0,6,0,4,-1,mfa_textgrid_phone
2.520000,2.760000,S,endless,1.0,6,0,5,-1,mfa_textgrid_phone
2.970000,3.070000,Y,yet,1.0,7,1,0,-1,mfa_textgrid_phone
3.070000,3.150000,EH1,yet,1.0,7,1,1,-1,mfa_textgrid_phone
3.150000,3.200000,T,yet,1.0,7,1,2,-1,mfa_textgrid_phone
3.270000,3.380000,EH1,every,1.0,8,1,0,-1,mfa_textgrid_phone
3.380000,3.450000,V,every,1.0,8,1,1,-1,mfa_textgrid_phone
3.450000,3.500000,R,every,1.0,8,1,2,-1,mfa_textgrid_phone
3.500000,3.560000,IY0,every,1.0,8,1,3,-1,mfa_textgrid_phone
3.560000,3.690000,S,stop,1.0,9,1,0,-1,mfa_textgrid_phone
3.690000,3.750000,T,stop,1.0,9,1,1,-1,mfa_textgrid_phone
3.750000,3.890000,AA1,stop,1.0,9,1,2,-1,mfa_textgrid_phone
3.890000,3.940000,P,stop,1.0,9,1,3,-1,mfa_textgrid_phone
4.000000,4.040000,B,brought,1.0,10,1,0,-1,mfa_textgrid_phone
4.040000,4.090000,R,brought,1.0,10,1,1,-1,mfa_textgrid_phone
4.090000,4.180000,AA1,brought,1.0,10,1,2,-1,mfa_textgrid_phone
4.180000,4.250000,T,brought,1.0,10,1,3,-1,mfa_textgrid_phone
4.250000,4.340000,S,something,1.0,11,1,0,-1,mfa_textgrid_phone
4.340000,4.390000,AH1,something,1.0,11,1,1,-1,mfa_textgrid_phone
4.390000,4.450000,M,something,1.0,11,1,2,-1,mfa_textgrid_phone
4.450000,4.510000,TH,something,1.0,11,1,3,-1,mfa_textgrid_phone
4.510000,4.550000,IH0,something,1.0,11,1,4,-1,mfa_textgrid_phone
4.550000,4.630000,NG,something,1.0,11,1,5,-1,mfa_textgrid_phone
4.630000,4.670000,M,memorable,1.0,12,1,0,-1,mfa_textgrid_phone
