start,end,pose,phone,word,confidence,word_index,speech_region_index,phrase_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.160000,0.260000,AY1,AY1,i,1.0,0,0,0,-1,AY1,0,mfa_textgrid_phone
0.260000,0.440000,TH,TH,think,1.0,1,0,0,-1,TH,0,mfa_textgrid_phone
0.440000,0.490000,IH1,IH1,think,1.0,1,0,0,-1,IH1,1,mfa_textgrid_phone
0.490000,0.550000,NG,NG,think,1.0,1,0,0,-1,NG,2,mfa_textgrid_phone
0.550000,0.640000,K,K,think,1.0,1,0,0,-1,K,3,mfa_textgrid_phone
0.640000,0.700000,Y,Y,you,1.0,2,0,0,-1,Y,0,mfa_textgrid_phone
0.700000,0.740000,UW1,UW1,you,1.0,2,0,0,-1,UW1,1,mfa_textgrid_phone
0.740000,0.860000,M,M,meant,1.0,3,0,0,-1,M,0,mfa_textgrid_phone
0.860000,0.930000,EH1,EH1,meant,1.0,3,0,0,-1,EH1,1,mfa_textgrid_phone
0.930000,0.990000,N,N,meant,1.0,3,0,0,-1,N,2,mfa_textgrid_phone
0.990000,1.020000,T,T,meant,1.0,3,0,0,-1,T,3,mfa_textgrid_phone
1.020000,1.070000,T,T,to,1.0,4,0,0,-1,T,0,mfa_textgrid_phone
1.070000,1.120000,AH0,AH0,to,1.0,4,0,0,-1,AH0,1,mfa_textgrid_phone
1.120000,1.250000,S,S,say,1.0,5,0,0,-1,S,0,mfa_textgrid_phone
1.250000,1.510000,EY1,EY1,say,1.0,5,0,0,-1,EY1,1,mfa_textgrid_phone
1.870000,2.050000,AY1,AY1,i,1.0,6,1,1,-1,AY1,0,mfa_textgrid_phone
2.050000,2.200000,D,D,do,1.0,7,1,1,-1,D,0,mfa_textgrid_phone
2.200000,2.340000,UW1,UW1,do,1.0,7,1,1,-1,UW1,1,mfa_textgrid_phone
2.340000,2.440000,L,L,like,1.0,8,1,1,-1,L,0,mfa_textgrid_phone
2.440000,2.570000,AY1,AY1,like,1.0,8,1,1,-1,AY1,1,mfa_textgrid_phone
2.570000,2.630000,K,K,like,1.0,8,1,1,-1,K,2,mfa_textgrid_phone
2.630000,2.700000,HH,HH,her,1.0,9,1,1,-1,HH,0,mfa_textgrid_phone
2.700000,2.780000,ER0,ER0,her,1.0,9,1,1,-1,ER0,1,mfa_textgrid_phone
2.780000,2.820000,T,T,to,1.0,10,1,1,-1,T,0,mfa_textgrid_phone
2.820000,2.870000,AH0,AH0,to,1.0,10,1,1,-1,AH0,1,mfa_textgrid_phone
2.870000,3.040000,SH,SH,shave,1.0,11,1,1,-1,SH,0,mfa_textgrid_phone
3.040000,3.180000,EY1,EY1,shave,1.0,11,1,1,-1,EY1,1,mfa_textgrid_phone
3.180000,3.240000,V,V,shave,1.0,11,1,1,-1,V,2,mfa_textgrid_phone
3.240000,3.300000,M,M,my,1.0,12,1,1,-1,M,0,mfa_textgrid_phone
3.300000,3.410000,AY1,AY1,my,1.0,12,1,1,-1,AY1,1,mfa_textgrid_phone
3.410000,3.490000,B,B,boyfriend,1.0,13,1,1,-1,B,0,mfa_textgrid_phone
3.490000,3.640000,OY1,OY1,boyfriend,1.0,13,1,1,-1,OY1,1,mfa_textgrid_phone
3.640000,3.750000,F,F,boyfriend,1.0,13,1,1,-1,F,2,mfa_textgrid_phone
3.750000,3.800000,R,R,boyfriend,1.0,13,1,1,-1,R,3,mfa_textgrid_phone
3.800000,3.860000,EH2,EH2,boyfriend,1.0,13,1,1,-1,EH2,4,mfa_textgrid_phone
3.860000,3.890000,N,N,boyfriend,1.0,13,1,1,-1,N,5,mfa_textgrid_phone
3.890000,4.000000,D,D,boyfriend,1.0,13,1,1,-1,D,6,mfa_textgrid_phone
4.320000,4.480000,L,L,lana's,1.0,14,2,2,-1,L,0,mfa_textgrid_phone
4.480000,4.590000,AE1,AE1,lana's,1.0,14,2,2,-1,AE1,1,mfa_textgrid_phone
4.590000,4.640000,N,N,lana's,1.0,14,2,2,-1,N,2,mfa_textgrid_phone
4.640000,4.690000,AH0,AH0,lana's,1.0,14,2,2,-1,AH0,3,mfa_textgrid_phone
4.690000,4.770000,Z,Z,lana's,1.0,14,2,2,-1,Z,4,mfa_textgrid_phone
4.770000,4.820000,AH0,AH0,a,1.0,15,2,2,-1,AH0,0,mfa_textgrid_phone
4.820000,4.900000,G,G,good,1.0,16,2,2,-1,G,0,mfa_textgrid_phone
4.900000,4.980000,UH1,UH1,good,1.0,16,2,2,-1,UH1,1,mfa_textgrid_phone
4.980000,5.040000,D,D,good,1.0,16,2,2,-1,D,2,mfa_textgrid_phone
5.040000,5.120000,F,F,friend,1.0,17,2,2,-1,F,0,mfa_textgrid_phone
5.120000,5.170000,R,R,friend,1.0,17,2,2,-1,R,1,mfa_textgrid_phone
5.170000,5.260000,EH1,EH1,friend,1.0,17,2,2,-1,EH1,2,mfa_textgrid_phone
5.260000,5.300000,N,N,friend,1.0,17,2,2,-1,N,3,mfa_textgrid_phone
5.300000,5.380000,D,D,friend,1.0,17,2,2,-1,D,4,mfa_textgrid_phone
