PlaybackSec,EventIndex,PoseID,SourceWord,CommittedCenterSec,SubmittedWeight,SourceStrength
0.0833333,0,04_Ih,nunjing's,0.104056,0.359635,0.68
0.1,0,04_Ih,nunjing's,0.104056,0.68,0.68
0.116667,0,04_Ih,nunjing's,0.104056,0.679997,0.68
0.133333,0,04_Ih,nunjing's,0.104056,0.628477,0.68
0.15,0,04_Ih,nunjing's,0.104056,0.421724,0.68
0.166667,0,04_Ih,nunjing's,0.104056,0.161126,0.68
0.183333,0,04_Ih,nunjing's,0.104056,0.0142235,0.68
0.183333,1,14_ChJjSh,nunjing's,0.226057,0.381255,0.741
0.2,1,14_ChJjSh,nunjing's,0.226057,0.938103,0.741
0.216667,1,14_ChJjSh,nunjing's,0.226057,0.94,0.741
0.216667,2,04_Ih,nunjing's,0.239613,0.000934031,0.22
0.233333,1,14_ChJjSh,nunjing's,0.226057,0.94,0.741
0.233333,2,04_Ih,nunjing's,0.239613,0.15796,0.22
0.25,1,14_ChJjSh,nunjing's,0.226057,0.94,0.741
0.25,2,04_Ih,nunjing's,0.239613,0.15796,0.22
0.266667,1,14_ChJjSh,nunjing's,0.226057,0.376159,0.741
0.266667,2,04_Ih,nunjing's,0.239613,0.191777,0.22
0.266667,3,04_Ih,nunjing's,0.320947,0.0568676,0.64
0.283333,2,04_Ih,nunjing's,0.239613,0.0801013,0.22
0.283333,3,04_Ih,nunjing's,0.320947,0.364104,0.64
0.3,2,04_Ih,nunjing's,0.239613,0.00354079,0.22
0.3,3,04_Ih,nunjing's,0.320947,0.619057,0.64
0.316667,3,04_Ih,nunjing's,0.320947,0.64,0.64
0.333333,3,04_Ih,nunjing's,0.320947,0.639999,0.64
0.35,3,04_Ih,nunjing's,0.320947,0.593133,0.64
0.366667,3,04_Ih,nunjing's,0.320947,0.400245,0.64
0.383333,3,04_Ih,nunjing's,0.320947,0.154522,0.64
0.4,3,04_Ih,nunjing's,0.320947,0.0141758,0.64
0.5,4,09_Oh,old,0.514756,0.819429,0.82
0.516667,4,09_Oh,old,0.514756,0.82,0.82
0.533333,4,09_Oh,old,0.514756,0.819901,0.82
0.55,4,09_Oh,old,0.514756,0.811299,0.82
0.566667,4,09_Oh,old,0.514756,0.777088,0.82
0.583333,4,09_Oh,old,0.514756,0.709962,0.82
0.6,4,09_Oh,old,0.514756,0.611931,0.82
0.616667,4,09_Oh,old,0.514756,0.491754,0.82
0.633333,4,09_Oh,old,0.514756,0.362378,0.82
0.65,4,09_Oh,old,0.514756,0.3444,0.82
0.666667,4,09_Oh,old,0.514756,0.3444,0.82
0.683333,4,09_Oh,old,0.514756,0.0575018,0.82
0.7,4,09_Oh,old,0.514756,0.0148133,0.82
0.716667,4,09_Oh,old,0.514756,0.00073343,0.82
0.716667,5,09_Oh,town,0.743737,0.106799,0.82
0.733333,5,09_Oh,town,0.743737,0.82,0.82
0.75,5,09_Oh,town,0.743737,0.82,0.82
0.766667,5,09_Oh,town,0.743737,0.818802,0.82
0.783333,5,09_Oh,town,0.743737,0.796048,0.82
0.8,5,09_Oh,town,0.743737,0.729645,0.82
0.816667,5,09_Oh,town,0.743737,0.617819,0.82
0.833333,5,09_Oh,town,0.743737,0.473797,0.82
0.85,5,09_Oh,town,0.743737,0.3444,0.82
0.866666,5,09_Oh,town,0.743737,0.3444,0.82
0.883333,5,09_Oh,town,0.743737,0.075286,0.82
0.9,5,09_Oh,town,0.743737,0.0171645,0.82
0.916666,6,07_Aa,and,0.935532,0.751567,0.86
0.933333,6,07_Aa,and,0.935532,0.86,0.86
0.95,6,07_Aa,and,0.935532,0.859997,0.86
0.966666,6,07_Aa,and,0.935532,0.75374,0.86
0.983333,6,07_Aa,and,0.935532,0.383423,0.86
0.983333,7,24_Tongue_Th,the,1.02951,0.00317138,0.42
1,6,07_Aa,and,0.935532,0.056831,0.86
1,7,24_Tongue_Th,the,1.02951,0.219721,0.42
1.01667,7,24_Tongue_Th,the,1.02951,0.418653,0.42
1.03333,7,24_Tongue_Th,the,1.02951,0.42,0.42
1.05,7,24_Tongue_Th,the,1.02951,0.395944,0.42
1.05,8,06_Eh,the,1.10699,0.0343396,0.74
1.06667,7,24_Tongue_Th,the,1.02951,0.197828,0.42
1.06667,8,06_Eh,the,1.10699,0.370504,0.74
1.08333,7,24_Tongue_Th,the,1.02951,0.0152893,0.42
1.08333,8,06_Eh,the,1.10699,0.706023,0.74
1.1,8,06_Eh,the,1.10699,0.74,0.74
1.11667,8,06_Eh,the,1.10699,0.74,0.74
1.13333,8,06_Eh,the,1.10699,0.699713,0.74
1.15,8,06_Eh,the,1.10699,0.426231,0.74
1.15,9,22_MBP,baoguo,1.19987,0.299783,1
1.16667,8,06_Eh,the,1.10699,0.0415786,0.74
1.16667,9,22_MBP,baoguo,1.19987,1,1
1.18333,9,22_MBP,baoguo,1.19987,1,1
1.2,9,22_MBP,baoguo,1.19987,1,1
1.21667,9,22_MBP,baoguo,1.19987,1,1
1.21667,10,07_Aa,baoguo,1.27039,0.0138791,0.86
1.23333,9,22_MBP,baoguo,1.19987,1,1
1.23333,10,07_Aa,baoguo,1.27039,0.193551,0.86
1.25,9,22_MBP,baoguo,1.19987,0.785598,1
1.25,10,07_Aa,baoguo,1.27039,0.843475,0.86
1.26667,9,22_MBP,baoguo,1.19987,0.18502,1
1.26667,10,07_Aa,baoguo,1.27039,0.86,0.86
1.28333,10,07_Aa,baoguo,1.27039,0.86,0.86
1.28333,11,09_Oh,baoguo,1.34495,0.00167683,0.82
1.3,10,07_Aa,baoguo,1.27039,0.710731,0.86
1.3,11,09_Oh,baoguo,1.34495,0.245578,0.82
1.31667,10,07_Aa,baoguo,1.27039,0.22051,0.86
1.31667,11,09_Oh,baoguo,1.34495,0.705379,0.82
1.33333,11,09_Oh,baoguo,1.34495,0.82,0.82
1.35,11,09_Oh,baoguo,1.34495,0.82,0.82
1.36667,11,09_Oh,baoguo,1.34495,0.798896,0.82
1.36667,12,09_Oh,baoguo,1.42152,0.0577233,0.82
1.38333,11,09_Oh,baoguo,1.34495,0.45864,0.82
1.38333,12,09_Oh,baoguo,1.42152,0.464319,0.82
1.4,11,09_Oh,baoguo,1.34495,0.0551378,0.82
1.4,12,09_Oh,baoguo,1.42152,0.800326,0.82
1.41667,12,09_Oh,baoguo,1.42152,0.82,0.82
1.43333,12,09_Oh,baoguo,1.42152,0.82,0.82
1.45,12,09_Oh,baoguo,1.42152,0.813845,0.82
1.46667,12,09_Oh,baoguo,1.42152,0.769038,0.82
1.48333,12,09_Oh,baoguo,1.42152,0.669186,0.82
1.5,12,09_Oh,baoguo,1.42152,0.523259,0.82
1.51667,12,09_Oh,baoguo,1.42152,0.356144,0.82
1.53333,12,09_Oh,baoguo,1.42152,0.3444,0.82
1.55,12,09_Oh,baoguo,1.42152,0.0806369,0.82
1.55,13,22_MBP,temple,1.59784,0.0847389,1
1.56667,12,09_Oh,baoguo,1.42152,0.00686564,0.82
1.56667,13,22_MBP,temple,1.59784,1,1
1.58333,13,22_MBP,temple,1.59784,1,1
1.6,13,22_MBP,temple,1.59784,1,1
1.61667,13,22_MBP,temple,1.59784,1,1
1.63333,13,22_MBP,temple,1.59784,0.999174,1
1.63333,14,06_Eh,temple,1.64721,0.311155,0.74
1.65,13,22_MBP,temple,1.59784,0.423429,1
1.65,14,06_Eh,temple,1.64721,0.74,0.74
1.66667,14,06_Eh,temple,1.64721,0.739204,0.74
