EventIndex,PoseID,Viseme,SourceWord,WordIndex,PhraseIndex,StartNorm,EndNorm,TextCenterSec,Strength,Generator
0,09_Oh,OOO,rio,0,0,0.0208469,0.0547231,0.11969,0.82,SimpleBudgetV1
1,06_Eh,EEE,de,1,0,0.0859935,0.11987,0.326051,0.74,SimpleBudgetV1
2,14_ChJjSh,FVS,janeiro,2,0,0.130293,0.155935,0.453335,0.731602,SimpleBudgetV1
3,10_Or,OOO,janeiro,2,0,0.170892,0.200808,0.588708,0.22,SimpleBudgetV1
4,09_Oh,OOO,janeiro,2,0,0.164482,0.220039,0.609014,0.82,SimpleBudgetV1
5,09_Oh,OOO,janeiro,2,0,0.201876,0.233928,0.690237,0.82,SimpleBudgetV1
6,07_Aa,AAA,has,3,0,0.256365,0.272313,0.837332,0.86,SimpleBudgetV1
7,24_Tongue_Th,FVS,the,4,0,0.286075,0.296075,0.922022,0.42,SimpleBudgetV1
8,06_Eh,EEE,the,4,0,0.304677,0.321563,0.991855,0.74,SimpleBudgetV1
9,22_MBP,MBP,biggest,5,0,0.329225,0.349863,1.07556,1,SimpleBudgetV1
10,06_Eh,EEE,biggest,5,0,0.358463,0.403179,1.20631,0.74,SimpleBudgetV1
11,07_Aa,AAA,carnival,6,0,0.422801,0.45329,1.38757,0.86,SimpleBudgetV1
12,10_Or,OOO,carnival,6,0,0.461498,0.494332,1.51387,0.22,SimpleBudgetV1
13,07_Aa,AAA,carnival,6,0,0.454462,0.51544,1.53615,0.86,SimpleBudgetV1
14,20_FV,FVS,carnival,6,0,0.483485,0.511629,1.57608,1,SimpleBudgetV1
15,07_Aa,AAA,carnival,6,0,0.493453,0.530977,1.62252,0.86,SimpleBudgetV1
16,04_Ih,EEE,in,7,0,0.553433,0.569381,1.77834,0.22,SimpleBudgetV1
17,24_Tongue_Th,FVS,the,8,0,0.583143,0.593143,1.86303,0.42,SimpleBudgetV1
18,06_Eh,EEE,the,8,0,0.601746,0.618632,1.93286,0.74,SimpleBudgetV1
19,12_Ww-Oo-,WUH,world,9,0,0.62671,0.647557,2.01821,1,SimpleBudgetV1
20,09_Oh,OOO,world,9,0,0.64886,0.682736,2.10901,0.82,SimpleBudgetV1
21,06_Eh,EEE,enjoy,10,1,0.725551,0.749629,2.33642,0.74,SimpleBudgetV1
22,03_Ee,EEE,enjoy,10,1,0.756508,0.801225,2.46717,0.86,SimpleBudgetV1
23,03_Ee,EEE,enjoy,10,1,0.784026,0.811544,2.5271,0.86,SimpleBudgetV1
24,24_Tongue_Th,FVS,the,11,1,0.81702,0.82702,2.60387,0.42,SimpleBudgetV1
25,06_Eh,EEE,the,11,1,0.835622,0.852508,2.6737,0.74,SimpleBudgetV1
26,20_FV,FVS,festivities,12,1,0.861889,0.895036,2.78266,1,SimpleBudgetV1
27,03_Ee,EEE,festivities,12,1,0.906085,0.977902,2.9839,0.86,SimpleBudgetV1
28,03_Ee,EEE,festivities,12,1,0.952791,0.996987,3.0881,0.86,SimpleBudgetV1
