ArrayIndex,EventIndex,PoseID,SourceWord,WordIndex,PhraseIndex,TextCenterSec,CommittedPlaybackCenterSec,RenderStartSec,RenderEndSec,Strength,CommitLeadSec,CommitHorizonSec,EffectiveSegmentScale
0,0,09_Oh,rio,0,0,0.11969,0.582156,0.52,0.644312,0.82,0.0621563,0.09,1.15846
1,1,06_Eh,de,1,0,0.326051,0.821218,0.759062,0.883374,0.74,0.0612182,0.09,1.15846
2,2,14_ChJjSh,janeiro,2,0,0.453335,0.968672,0.921624,1.01572,0.731602,0.0886717,0.09,1.15846
3,3,10_Or,janeiro,2,0,0.588708,1.10867,1.05378,1.16356,0.22,0.0686717,0.09,1.15846
4,4,09_Oh,janeiro,2,0,0.609014,1.14902,1.06152,1.23652,0.82,0.0690202,0.09,1.15846
5,5,09_Oh,janeiro,2,0,0.690237,1.24312,1.18431,1.30192,0.82,0.0831152,0.09,1.15846
6,6,07_Aa,has,3,0,0.837332,1.41352,1.38426,1.44278,0.86,0.0535189,0.09,1.15846
7,7,24_Tongue_Th,the,4,0,0.922022,1.51163,1.48413,1.53913,0.42,0.0716299,0.09,1.15846
8,8,06_Eh,the,4,0,0.991855,1.59253,1.56155,1.62351,0.74,0.0725287,0.09,1.15846
9,9,22_MBP,biggest,5,0,1.07556,1.68949,1.65162,1.72736,1,0.0894923,0.09,1.15846
10,10,06_Eh,biggest,5,0,1.20631,1.82949,1.74745,1.91154,0.74,0.0694925,0.09,1.15846
11,11,07_Aa,carnival,6,0,1.38757,2.05095,1.99501,2.10689,0.86,0.0509547,0.09,1.15846
12,12,10_Or,carnival,6,0,1.51387,2.19095,2.13071,2.2512,0.22,0.0709548,0.09,1.15846
13,13,07_Aa,carnival,6,0,1.53615,2.22308,2.13558,2.31058,0.86,0.0630794,0.09,1.15846
14,14,20_FV,carnival,6,0,1.57608,2.26934,2.2177,2.32097,1,0.0693381,0.09,1.15846
15,15,07_Aa,carnival,6,0,1.62252,2.32313,2.25428,2.39198,0.86,0.0831273,0.09,1.15846
16,16,04_Ih,in,7,0,1.77834,2.57452,2.54422,2.60483,0.22,0.0545256,0.09,1.19986
17,17,24_Tongue_Th,the,8,0,1.86303,2.67614,2.64864,2.70364,0.42,0.0761428,0.09,1.19986
18,18,06_Eh,the,8,0,1.93286,2.75993,2.72784,2.79202,0.74,0.0799322,0.09,1.19986
19,19,12_Ww-Oo-,world,9,0,2.01821,2.86234,2.82272,2.90196,1,0.0623415,0.09,1.19986
20,20,09_Oh,world,9,0,2.10901,3.00234,2.93453,3.07016,0.82,0.0823417,0.09,1.26393
21,21,06_Eh,enjoy,10,1,2.63642,3.33901,3.30087,3.37714,0.74,0.0590093,0.09,1
22,22,03_Ee,enjoy,10,1,2.76717,3.47901,3.40792,3.55009,0.86,0.0790095,0.09,1.00368
23,23,03_Ee,enjoy,10,1,2.8271,3.5856,3.54115,3.63004,0.86,0.0655978,0.09,1.01975
24,24,24_Tongue_Th,the,11,1,2.90387,3.67348,3.64598,3.70098,0.42,0.0734792,0.09,1.02313
25,25,06_Eh,the,11,1,2.9737,3.78426,3.75654,3.81199,0.74,0.0642669,0.09,1.03666
26,26,20_FV,festivities,12,1,3.08266,3.92783,3.87287,3.98279,1,0.0878317,0.09,1.04681
27,27,03_Ee,festivities,12,1,3.2839,4.06783,3.98033,4.15533,0.86,0.0678318,0.09,1.24485
28,28,03_Ee,festivities,12,1,3.3881,4.20783,4.12033,4.29533,0.86,-0.739046,0.15,1.29098
