PlaybackSec,EventIndex,PoseID,SourceWord,CommittedCenterSec,SubmittedWeight,SourceStrength
0.383333,0,14_ChJjSh,just,0.417269,0.92,0.884112
0.4,0,14_ChJjSh,just,0.417269,0.94,0.884112
0.416667,0,14_ChJjSh,just,0.417269,0.94,0.884112
0.433333,0,14_ChJjSh,just,0.417269,0.94,0.884112
0.45,0,14_ChJjSh,just,0.417269,0.920752,0.884112
0.466667,0,14_ChJjSh,just,0.417269,0.646729,0.884112
0.483334,0,14_ChJjSh,just,0.417269,0.210573,0.884112
0.5,0,14_ChJjSh,just,0.417269,0.00461915,0.884112
0.5,1,18_Uh,just,0.557269,0.0668112,0.52057
0.516667,1,18_Uh,just,0.557269,0.357837,0.52057
0.533333,1,18_Uh,just,0.557269,0.596292,0.52057
0.55,1,18_Uh,just,0.557269,0.62,0.52057
0.566667,1,18_Uh,just,0.557269,0.62,0.52057
0.583333,1,18_Uh,just,0.557269,0.602052,0.52057
0.6,1,18_Uh,just,0.557269,0.456122,0.52057
0.616667,1,18_Uh,just,0.557269,0.216349,0.52057
0.633333,1,18_Uh,just,0.557269,0.0379937,0.52057
0.783333,2,03_Ee,keeping,0.807709,0.308684,0.86
0.8,2,03_Ee,keeping,0.807709,0.86,0.86
0.816667,2,03_Ee,keeping,0.807709,0.86,0.86
0.833333,2,03_Ee,keeping,0.807709,0.813688,0.86
0.85,2,03_Ee,keeping,0.807709,0.472503,0.86
0.85,3,22_MBP,keeping,0.895558,0.603154,1
0.866666,2,03_Ee,keeping,0.807709,0.0364094,0.86
0.866666,3,22_MBP,keeping,0.895558,1,1
0.883333,3,22_MBP,keeping,0.895558,1,1
0.9,3,22_MBP,keeping,0.895558,1,1
0.916666,3,22_MBP,keeping,0.895558,1,1
0.916666,4,03_Ee,keeping,0.928355,0.3612,0.86
0.933333,3,22_MBP,keeping,0.895558,0.985,1
0.933333,4,03_Ee,keeping,0.928355,0.368682,0.86
0.95,3,22_MBP,keeping,0.895558,0.188535,1
0.95,4,03_Ee,keeping,0.928355,0.859384,0.86
0.966666,4,03_Ee,keeping,0.928355,0.842905,0.86
0.983333,4,03_Ee,keeping,0.928355,0.790154,0.86
1,4,03_Ee,keeping,0.928355,0.696122,0.86
1.01667,4,03_Ee,keeping,0.928355,0.568169,0.86
1.03333,4,03_Ee,keeping,0.928355,0.421821,0.86
1.05,4,03_Ee,keeping,0.928355,0.3612,0.86
1.06667,4,03_Ee,keeping,0.928355,0.3612,0.86
1.08333,4,03_Ee,keeping,0.928355,0.0620171,0.86
