start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.330000,0.430000,HH,HH,hi,1.0,0,0,-1,HH,0,mfa_textgrid_phone
0.430000,0.580000,AY1,AY1,hi,1.0,0,0,-1,AY1,1,mfa_textgrid_phone
0.580000,0.650000,DH,DH,there,1.0,1,0,-1,DH,0,mfa_textgrid_phone
0.650000,0.740000,EH1,EH1,there,1.0,1,0,-1,EH1,1,mfa_textgrid_phone
0.740000,0.860000,R,R,there,1.0,1,0,-1,R,2,mfa_textgrid_phone
0.900000,1.030000,AY1,AY1,i'm,1.0,2,0,-1,AY1,0,mfa_textgrid_phone
1.030000,1.140000,M,M,i'm,1.0,2,0,-1,M,1,mfa_textgrid_phone
1.140000,1.200000,L,L,lana,1.0,3,0,-1,L,0,mfa_textgrid_phone
1.200000,1.310000,AE1,AE1,lana,1.0,3,0,-1,AE1,1,mfa_textgrid_phone
1.310000,1.360000,N,N,lana,1.0,3,0,-1,N,2,mfa_textgrid_phone
1.360000,1.580000,AH0,AH0,lana,1.0,3,0,-1,AH0,3,mfa_textgrid_phone
1.720000,1.850000,HH,HH,how,1.0,4,1,-1,HH,0,mfa_textgrid_phone
1.850000,1.950000,AW1,AW1,how,1.0,4,1,-1,AW1,1,mfa_textgrid_phone
1.950000,2.030000,K,K,can,1.0,5,1,-1,K,0,mfa_textgrid_phone
2.030000,2.060000,AE1,AE1,can,1.0,5,1,-1,AE1,1,mfa_textgrid_phone
2.060000,2.110000,N,N,can,1.0,5,1,-1,N,2,mfa_textgrid_phone
2.110000,2.170000,AY1,AY1,i,1.0,6,1,-1,AY1,0,mfa_textgrid_phone
2.170000,2.270000,HH,HH,help,1.0,7,1,-1,HH,0,mfa_textgrid_phone
2.270000,2.320000,EH1,EH1,help,1.0,7,1,-1,EH1,1,mfa_textgrid_phone
2.320000,2.380000,L,L,help,1.0,7,1,-1,L,2,mfa_textgrid_phone
2.380000,2.480000,P,P,help,1.0,7,1,-1,P,3,mfa_textgrid_phone
2.480000,2.550000,Y,Y,you,1.0,8,1,-1,Y,0,mfa_textgrid_phone
2.550000,2.580000,UW1,UW1,you,1.0,8,1,-1,UW1,1,mfa_textgrid_phone
2.580000,2.690000,T,T,today,1.0,9,1,-1,T,0,mfa_textgrid_phone
2.690000,2.730000,AH0,AH0,today,1.0,9,1,-1,AH0,1,mfa_textgrid_phone
2.730000,2.770000,D,D,today,1.0,9,1,-1,D,2,mfa_textgrid_phone
2.770000,3.020000,EY1,EY1,today,1.0,9,1,-1,EY1,3,mfa_textgrid_phone
