start,end,phone,word,confidence,word_index,speech_region_index,phone_index,sentence_index,alignment_reason
0.380000,0.450000,IH1,it,1.0,0,0,0,-1,mfa_textgrid_phone
0.450000,0.510000,T,it,1.0,0,0,1,-1,mfa_textgrid_phone
0.510000,0.580000,T,takes,1.0,1,0,0,-1,mfa_textgrid_phone
0.580000,0.680000,EY1,takes,1.0,1,0,1,-1,mfa_textgrid_phone
0.680000,0.750000,K,takes,1.0,1,0,2,-1,mfa_textgrid_phone
0.750000,0.840000,S,takes,1.0,1,0,3,-1,mfa_textgrid_phone
0.840000,0.940000,T,text,1.0,2,0,0,-1,mfa_textgrid_phone
0.940000,1.080000,EH1,text,1.0,2,0,1,-1,mfa_textgrid_phone
1.080000,1.160000,K,text,1.0,2,0,2,-1,mfa_textgrid_phone
1.160000,1.240000,S,text,1.0,2,0,3,-1,mfa_textgrid_phone
1.240000,1.300000,T,text,1.0,2,0,4,-1,mfa_textgrid_phone
1.360000,1.440000,AE1,and,1.0,3,0,0,-1,mfa_textgrid_phone
1.440000,1.510000,N,and,1.0,3,0,1,-1,mfa_textgrid_phone
1.510000,1.580000,D,and,1.0,3,0,2,-1,mfa_textgrid_phone
1.580000,1.710000,T,turns,1.0,4,0,0,-1,mfa_textgrid_phone
1.710000,1.840000,ER1,turns,1.0,4,0,1,-1,mfa_textgrid_phone
1.840000,1.900000,N,turns,1.0,4,0,2,-1,mfa_textgrid_phone
1.900000,1.960000,Z,turns,1.0,4,0,3,-1,mfa_textgrid_phone
1.960000,2.030000,IH1,it,1.0,5,0,0,-1,mfa_textgrid_phone
2.030000,2.080000,T,it,1.0,5,0,1,-1,mfa_textgrid_phone
2.080000,2.190000,IH0,into,1.0,6,0,0,-1,mfa_textgrid_phone
2.190000,2.250000,N,into,1.0,6,0,1,-1,mfa_textgrid_phone
2.250000,2.350000,T,into,1.0,6,0,2,-1,mfa_textgrid_phone
2.350000,2.390000,UW1,into,1.0,6,0,3,-1,mfa_textgrid_phone
2.390000,2.450000,AH0,an,1.0,7,0,0,-1,mfa_textgrid_phone
2.450000,2.510000,N,an,1.0,7,0,1,-1,mfa_textgrid_phone
2.570000,2.660000,AE2,animation,1.0,8,0,0,-1,mfa_textgrid_phone
2.660000,2.710000,N,animation,1.0,8,0,1,-1,mfa_textgrid_phone
2.710000,2.750000,AH0,animation,1.0,8,0,2,-1,mfa_textgrid_phone
2.750000,2.820000,M,animation,1.0,8,0,3,-1,mfa_textgrid_phone
2.820000,2.900000,EY1,animation,1.0,8,0,4,-1,mfa_textgrid_phone
2.900000,3.030000,SH,animation,1.0,8,0,5,-1,mfa_textgrid_phone
3.030000,3.070000,AH0,animation,1.0,8,0,6,-1,mfa_textgrid_phone
3.070000,3.150000,N,animation,1.0,8,0,7,-1,mfa_textgrid_phone
3.150000,3.240000,P,plan,1.0,9,0,0,-1,mfa_textgrid_phone
3.240000,3.270000,L,plan,1.0,9,0,1,-1,mfa_textgrid_phone
3.270000,3.460000,AE1,plan,1.0,9,0,2,-1,mfa_textgrid_phone
3.460000,3.640000,N,plan,1.0,9,0,3,-1,mfa_textgrid_phone
3.910000,4.010000,DH,then,1.0,10,1,0,-1,mfa_textgrid_phone
4.010000,4.120000,EH1,then,1.0,10,1,1,-1,mfa_textgrid_phone
4.120000,4.280000,N,then,1.0,10,1,2,-1,mfa_textgrid_phone
4.280000,4.320000,M,matches,1.0,11,1,0,-1,mfa_textgrid_phone
4.320000,4.460000,AE1,matches,1.0,11,1,1,-1,mfa_textgrid_phone
4.460000,4.580000,CH,matches,1.0,11,1,2,-1,mfa_textgrid_phone
4.580000,4.640000,AH0,matches,1.0,11,1,3,-1,mfa_textgrid_phone
4.640000,4.720000,Z,matches,1.0,11,1,4,-1,mfa_textgrid_phone
4.720000,4.820000,IH1,it,1.0,12,1,0,-1,mfa_textgrid_phone
4.820000,4.910000,T,it,1.0,12,1,1,-1,mfa_textgrid_phone
4.910000,4.970000,W,with,1.0,13,1,0,-1,mfa_textgrid_phone
4.970000,5.020000,IH0,with,1.0,13,1,1,-1,mfa_textgrid_phone
5.020000,5.100000,TH,with,1.0,13,1,2,-1,mfa_textgrid_phone
5.100000,5.140000,DH,the,1.0,14,1,0,-1,mfa_textgrid_phone
5.140000,5.250000,IY0,the,1.0,14,1,1,-1,mfa_textgrid_phone
5.290000,5.440000,AA1,audio,1.0,15,1,0,-1,mfa_textgrid_phone
5.440000,5.490000,D,audio,1.0,15,1,1,-1,mfa_textgrid_phone
5.490000,5.630000,IY0,audio,1.0,15,1,2,-1,mfa_textgrid_phone
5.630000,5.860000,OW2,audio,1.0,15,1,3,-1,mfa_textgrid_phone
