PlaybackSec,EventIndex,PoseID,SourceWord,CommittedCenterSec,SubmittedWeight,SourceStrength
0.5,0,12_Ww-Oo-,welcome,0.523468,0.947575,1
0.516667,0,12_Ww-Oo-,welcome,0.523468,1,1
0.533333,0,12_Ww-Oo-,welcome,0.523468,1,1
0.55,0,12_Ww-Oo-,welcome,0.523468,0.987254,1
0.55,1,06_Eh,welcome,0.606909,0.0718193,0.74
0.566667,0,12_Ww-Oo-,welcome,0.523468,0.667125,1
0.566667,1,06_Eh,welcome,0.606909,0.421847,0.74
0.583333,0,12_Ww-Oo-,welcome,0.523468,0.159648,1
0.583333,1,06_Eh,welcome,0.606909,0.712831,0.74
0.6,1,06_Eh,welcome,0.606909,0.74,0.74
0.616667,1,06_Eh,welcome,0.606909,0.74,0.74
0.633333,1,06_Eh,welcome,0.606909,0.685583,0.74
0.633333,2,07_Aa,welcome,0.690349,0.0818131,0.86
0.65,1,06_Eh,welcome,0.606909,0.352359,0.74
0.65,2,07_Aa,welcome,0.690349,0.487232,0.86
0.666667,1,06_Eh,welcome,0.606909,0.0392795,0.74
0.666667,2,07_Aa,welcome,0.690349,0.827456,0.86
0.683333,2,07_Aa,welcome,0.690349,0.368682,0.86
0.683333,3,22_MBP,welcome,0.726855,0.985,1
0.7,2,07_Aa,welcome,0.690349,0.3612,0.86
0.7,3,22_MBP,welcome,0.726855,1,1
0.716667,2,07_Aa,welcome,0.690349,0.23988,0.86
0.716667,3,22_MBP,welcome,0.726855,1,1
0.733333,3,22_MBP,welcome,0.726855,1,1
0.75,3,22_MBP,welcome,0.726855,1,1
0.75,4,11_Oo,to,0.841112,0.00210667,0.94
0.766667,3,22_MBP,welcome,0.726855,0.994041,1
0.766667,4,11_Oo,to,0.841112,0.0645166,0.94
0.783333,3,22_MBP,welcome,0.726855,0.779263,1
0.783333,4,11_Oo,to,0.841112,0.494238,0.94
0.8,3,22_MBP,welcome,0.726855,0.32941,1
0.8,4,11_Oo,to,0.841112,0.819921,0.94
0.816667,3,22_MBP,welcome,0.726855,0.0287908,1
0.816667,4,11_Oo,to,0.841112,0.938387,0.94
0.833333,4,11_Oo,to,0.841112,0.94,0.94
0.85,4,11_Oo,to,0.841112,0.94,0.94
0.866666,4,11_Oo,to,0.841112,0.934887,0.94
0.866666,5,07_Aa,alfie's,0.936879,0.0177504,0.86
0.883333,4,11_Oo,to,0.841112,0.731589,0.94
0.883333,5,07_Aa,alfie's,0.936879,0.26228,0.86
0.9,4,11_Oo,to,0.841112,0.303014,0.94
0.9,5,07_Aa,alfie's,0.936879,0.65598,0.86
0.916666,4,11_Oo,to,0.841112,0.0236215,0.94
0.916666,5,07_Aa,alfie's,0.936879,0.853562,0.86
0.933333,5,07_Aa,alfie's,0.936879,0.86,0.86
0.95,5,07_Aa,alfie's,0.936879,0.86,0.86
0.966666,5,07_Aa,alfie's,0.936879,0.829887,0.86
0.983333,5,07_Aa,alfie's,0.936879,0.66975,0.86
1,5,07_Aa,alfie's,0.936879,0.404257,0.86
1.01667,5,07_Aa,alfie's,0.936879,0.150608,0.86
1.01667,6,20_FV,alfie's,1.07688,0.00988586,1
1.03333,5,07_Aa,alfie's,0.936879,0.0167161,0.86
1.03333,6,20_FV,alfie's,1.07688,0.626252,1
1.05,6,20_FV,alfie's,1.07688,1,1
1.06667,6,20_FV,alfie's,1.07688,1,1
1.08333,6,20_FV,alfie's,1.07688,1,1
1.1,6,20_FV,alfie's,1.07688,1,1
1.11667,6,20_FV,alfie's,1.07688,0.968624,1
1.11667,7,03_Ee,alfie's,1.20446,0.0226382,0.86
1.13333,6,20_FV,alfie's,1.07688,0.708955,1
1.13333,7,03_Ee,alfie's,1.20446,0.191049,0.86
1.15,6,20_FV,alfie's,1.07688,0.300748,1
1.15,7,03_Ee,alfie's,1.20446,0.484067,0.86
1.16667,6,20_FV,alfie's,1.07688,0.0345562,1
1.16667,7,03_Ee,alfie's,1.20446,0.747569,0.86
1.18333,7,03_Ee,alfie's,1.20446,0.855801,0.86
1.2,7,03_Ee,alfie's,1.20446,0.86,0.86
1.21667,7,03_Ee,alfie's,1.20446,0.86,0.86
1.23333,7,03_Ee,alfie's,1.20446,0.819181,0.86
1.25,7,03_Ee,alfie's,1.20446,0.596458,0.86
1.26667,7,03_Ee,alfie's,1.20446,0.270635,0.86
1.26667,8,22_MBP,bodega,1.3223,0.0362261,1
1.28333,7,03_Ee,alfie's,1.20446,0.0187378,0.86
1.28333,8,22_MBP,bodega,1.3223,0.985,1
1.3,8,22_MBP,bodega,1.3223,1,1
1.31667,8,22_MBP,bodega,1.3223,1,1
1.33333,8,22_MBP,bodega,1.3223,1,1
1.35,8,22_MBP,bodega,1.3223,1,1
1.35,9,09_Oh,bodega,1.40826,0.0330962,0.82
1.36667,8,22_MBP,bodega,1.3223,0.958008,1
1.36667,9,09_Oh,bodega,1.40826,0.452919,0.82
1.38333,8,22_MBP,bodega,1.3223,0.570071,1
1.38333,9,09_Oh,bodega,1.40826,0.78036,0.82
1.4,8,22_MBP,bodega,1.3223,0.106029,1
1.4,9,09_Oh,bodega,1.40826,0.82,0.82
1.41667,9,09_Oh,bodega,1.40826,0.82,0.82
1.43333,9,09_Oh,bodega,1.40826,0.798618,0.82
1.43333,10,05_Ay,bodega,1.51765,0.00126427,0.84
1.45,9,09_Oh,bodega,1.40826,0.597113,0.82
1.45,10,05_Ay,bodega,1.51765,0.114335,0.84
1.46667,9,09_Oh,bodega,1.40826,0.264596,0.82
1.46667,10,05_Ay,bodega,1.51765,0.424376,0.84
1.48333,9,09_Oh,bodega,1.40826,0.0352974,0.82
1.48333,10,05_Ay,bodega,1.51765,0.731256,0.84
1.5,10,05_Ay,bodega,1.51765,0.839075,0.84
1.51667,10,05_Ay,bodega,1.51765,0.84,0.84
1.53333,10,05_Ay,bodega,1.51765,0.839853,0.84
1.55,10,05_Ay,bodega,1.51765,0.716367,0.84
1.55,11,07_Aa,bodega,1.61143,0.094765,0.86
1.56667,10,05_Ay,bodega,1.51765,0.343205,0.84
1.56667,11,07_Aa,bodega,1.61143,0.45837,0.86
1.58333,10,05_Ay,bodega,1.51765,0.0421729,0.84
1.58333,11,07_Aa,bodega,1.61143,0.795217,0.86
1.6,11,07_Aa,bodega,1.61143,0.86,0.86
1.61667,11,07_Aa,bodega,1.61143,0.86,0.86
1.63333,11,07_Aa,bodega,1.61143,0.857285,0.86
1.65,11,07_Aa,bodega,1.61143,0.796434,0.86
1.66667,11,07_Aa,bodega,1.61143,0.632859,0.86
1.68333,11,07_Aa,bodega,1.61143,0.402561,0.86
1.7,11,07_Aa,bodega,1.61143,0.181549,0.86
1.71667,11,07_Aa,bodega,1.61143,0.0406663,0.86
2.16667,12,07_Aa,how,2.18331,0.285826,0.86
2.18333,12,07_Aa,how,2.18331,0.68,0.86
2.2,12,07_Aa,how,2.18331,0.678673,0.86
2.2,13,11_Oo,how,2.2353,0.042602,0.94
2.21667,12,07_Aa,how,2.18331,0.0209185,0.86
2.21667,13,11_Oo,how,2.2353,0.94,0.94
2.23333,13,11_Oo,how,2.2353,0.94,0.94
2.25,13,11_Oo,how,2.2353,0.94,0.94
2.26667,13,11_Oo,how,2.2353,0.930554,0.94
2.28333,13,11_Oo,how,2.2353,0.831469,0.94
2.3,13,11_Oo,how,2.2353,0.614979,0.94
2.3,14,07_Aa,can,2.39324,0.0121757,0.86
2.31667,13,11_Oo,how,2.2353,0.345913,0.94
2.31667,14,07_Aa,can,2.39324,0.145646,0.86
2.33333,13,11_Oo,how,2.2353,0.121989,0.94
2.33333,14,07_Aa,can,2.39324,0.413697,0.86
2.35,13,11_Oo,how,2.2353,0.0129222,0.94
2.35,14,07_Aa,can,2.39324,0.690079,0.86
2.36667,14,07_Aa,can,2.39324,0.841176,0.86
2.38333,14,07_Aa,can,2.39324,0.86,0.86
2.4,14,07_Aa,can,2.39324,0.86,0.86
2.41667,14,07_Aa,can,2.39324,0.857585,0.86
2.43333,14,07_Aa,can,2.39324,0.817935,0.86
2.45,14,07_Aa,can,2.39324,0.710961,0.86
2.46667,14,07_Aa,can,2.39324,0.545238,0.86
2.48333,14,07_Aa,can,2.39324,0.3612,0.86
2.5,14,07_Aa,can,2.39324,0.3612,0.86
2.51666,14,07_Aa,can,2.39324,0.0586319,0.86
2.53333,14,07_Aa,can,2.39324,0.00595805,0.86
2.53333,15,05_Ay,i,2.55486,0.546314,0.84
2.55,15,05_Ay,i,2.55486,0.84,0.84
2.56666,15,05_Ay,i,2.55486,0.84,0.84
2.58333,15,05_Ay,i,2.55486,0.833472,0.84
2.6,15,05_Ay,i,2.55486,0.786042,0.84
2.61666,15,05_Ay,i,2.55486,0.680776,0.84
2.63333,15,05_Ay,i,2.55486,0.527844,0.84
2.65,15,05_Ay,i,2.55486,0.354203,0.84
2.66666,15,05_Ay,i,2.55486,0.3528,0.84
2.68333,15,05_Ay,i,2.55486,0.0744989,0.84
2.7,15,05_Ay,i,2.55486,0.0131957,0.84
2.7,16,06_Eh,help,2.72894,0.0277129,0.74
2.71666,16,06_Eh,help,2.72894,0.74,0.74
2.73333,16,06_Eh,help,2.72894,0.74,0.74
2.73333,17,22_MBP,help,2.78721,0.0886682,1
2.75,16,06_Eh,help,2.72894,0.30375,0.74
2.75,17,22_MBP,help,2.78721,0.985,1
2.76666,16,06_Eh,help,2.72894,0.0993286,0.74
2.76666,17,22_MBP,help,2.78721,1,1
2.78333,17,22_MBP,help,2.78721,1,1
2.8,17,22_MBP,help,2.78721,1,1
2.81666,17,22_MBP,help,2.78721,1,1
2.81666,18,11_Oo,you,2.92253,0.00106462,0.94
2.83333,17,22_MBP,help,2.78721,0.953888,1
2.83333,18,11_Oo,you,2.92253,0.0953207,0.94
2.85,17,22_MBP,help,2.78721,0.618429,1
2.85,18,11_Oo,you,2.92253,0.346738,0.94
2.86666,17,22_MBP,help,2.78721,0.178386,1
2.86666,18,11_Oo,you,2.92253,0.658112,0.94
2.88333,17,22_MBP,help,2.78721,0.00185865,1
2.88333,18,11_Oo,you,2.92253,0.879134,0.94
2.9,18,11_Oo,you,2.92253,0.939813,0.94
2.91666,18,11_Oo,you,2.92253,0.94,0.94
2.93333,18,11_Oo,you,2.92253,0.94,0.94
