start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.750000,0.910000,S,S,save,1.0,0,0,-1,S,0,mfa_textgrid_phone
0.910000,1.080000,EY1,EY1,save,1.0,0,0,-1,EY1,1,mfa_textgrid_phone
1.080000,1.130000,V,V,save,1.0,0,0,-1,V,2,mfa_textgrid_phone
1.130000,1.190000,Y,Y,your,1.0,1,0,-1,Y,0,mfa_textgrid_phone
1.190000,1.220000,UH1,UH1,your,1.0,1,0,-1,UH1,1,mfa_textgrid_phone
1.220000,1.270000,R,R,your,1.0,1,0,-1,R,2,mfa_textgrid_phone
1.270000,1.380000,W,W,work,1.0,2,0,-1,W,0,mfa_textgrid_phone
1.380000,1.610000,ER1,ER1,work,1.0,2,0,-1,ER1,1,mfa_textgrid_phone
1.610000,1.780000,K,K,work,1.0,2,0,-1,K,2,mfa_textgrid_phone
1.940000,2.020000,K,K,close,1.0,3,1,-1,K,0,mfa_textgrid_phone
2.020000,2.060000,L,L,close,1.0,3,1,-1,L,1,mfa_textgrid_phone
2.060000,2.190000,OW1,OW1,close,1.0,3,1,-1,OW1,2,mfa_textgrid_phone
2.190000,2.260000,Z,Z,close,1.0,3,1,-1,Z,3,mfa_textgrid_phone
2.260000,2.310000,DH,DH,the,1.0,4,1,-1,DH,0,mfa_textgrid_phone
2.310000,2.360000,AH0,AH0,the,1.0,4,1,-1,AH0,1,mfa_textgrid_phone
2.360000,2.450000,P,P,program,1.0,5,1,-1,P,0,mfa_textgrid_phone
2.450000,2.500000,R,R,program,1.0,5,1,-1,R,1,mfa_textgrid_phone
2.500000,2.610000,OW1,OW1,program,1.0,5,1,-1,OW1,2,mfa_textgrid_phone
2.610000,2.680000,G,G,program,1.0,5,1,-1,G,3,mfa_textgrid_phone
2.680000,2.730000,R,R,program,1.0,5,1,-1,R,4,mfa_textgrid_phone
2.730000,2.900000,AE2,AE2,program,1.0,5,1,-1,AE2,5,mfa_textgrid_phone
2.900000,3.050000,M,M,program,1.0,5,1,-1,M,6,mfa_textgrid_phone
3.200000,3.280000,AE1,AE1,and,1.0,6,2,-1,AE1,0,mfa_textgrid_phone
3.280000,3.310000,N,N,and,1.0,6,2,-1,N,1,mfa_textgrid_phone
3.310000,3.400000,D,D,and,1.0,6,2,-1,D,2,mfa_textgrid_phone
3.400000,3.440000,R,R,restart,1.0,7,2,-1,R,0,mfa_textgrid_phone
3.440000,3.520000,IY0,IY0,restart,1.0,7,2,-1,IY0,1,mfa_textgrid_phone
3.520000,3.640000,S,S,restart,1.0,7,2,-1,S,2,mfa_textgrid_phone
3.640000,3.700000,T,T,restart,1.0,7,2,-1,T,3,mfa_textgrid_phone
3.700000,3.800000,AA1,AA1,restart,1.0,7,2,-1,AA1,4,mfa_textgrid_phone
3.800000,3.850000,R,R,restart,1.0,7,2,-1,R,5,mfa_textgrid_phone
3.850000,3.880000,T,T,restart,1.0,7,2,-1,T,6,mfa_textgrid_phone
3.880000,3.920000,DH,DH,the,1.0,8,2,-1,DH,0,mfa_textgrid_phone
3.920000,3.970000,AH0,AH0,the,1.0,8,2,-1,AH0,1,mfa_textgrid_phone
3.970000,4.030000,K,K,computer,1.0,9,2,-1,K,0,mfa_textgrid_phone
4.030000,4.070000,AH0,AH0,computer,1.0,9,2,-1,AH0,1,mfa_textgrid_phone
4.070000,4.120000,M,M,computer,1.0,9,2,-1,M,2,mfa_textgrid_phone
4.120000,4.210000,P,P,computer,1.0,9,2,-1,P,3,mfa_textgrid_phone
4.210000,4.280000,Y,Y,computer,1.0,9,2,-1,Y,4,mfa_textgrid_phone
4.280000,4.320000,UW1,UW1,computer,1.0,9,2,-1,UW1,5,mfa_textgrid_phone
4.320000,4.350000,T,T,computer,1.0,9,2,-1,T,6,mfa_textgrid_phone
4.350000,4.560000,ER0,ER0,computer,1.0,9,2,-1,ER0,7,mfa_textgrid_phone
