start,end,pose,phone,word,confidence,word_index,speech_region_index,phrase_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.060000,0.110000,D,D,did,1.0,0,0,0,-1,D,0,mfa_textgrid_phone
0.110000,0.180000,IH1,IH1,did,1.0,0,0,0,-1,IH1,1,mfa_textgrid_phone
0.180000,0.250000,D,D,did,1.0,0,0,0,-1,D,2,mfa_textgrid_phone
0.250000,0.350000,Y,Y,you,1.0,1,0,0,-1,Y,0,mfa_textgrid_phone
0.350000,0.440000,UW1,UW1,you,1.0,1,0,0,-1,UW1,1,mfa_textgrid_phone
0.440000,0.530000,N,N,know,1.0,2,0,0,-1,N,0,mfa_textgrid_phone
0.530000,0.700000,OW1,OW1,know,1.0,2,0,0,-1,OW1,1,mfa_textgrid_phone
0.700000,0.850000,F,F,fiji,1.0,3,0,0,-1,F,0,mfa_textgrid_phone
0.850000,0.980000,IY1,IY1,fiji,1.0,3,0,0,-1,IY1,1,mfa_textgrid_phone
0.980000,1.070000,JH,JH,fiji,1.0,3,0,0,-1,JH,2,mfa_textgrid_phone
1.070000,1.200000,IY0,IY0,fiji,1.0,3,0,0,-1,IY0,3,mfa_textgrid_phone
1.200000,1.280000,HH,HH,has,1.0,4,0,0,-1,HH,0,mfa_textgrid_phone
1.280000,1.430000,AE1,AE1,has,1.0,4,0,0,-1,AE1,1,mfa_textgrid_phone
1.430000,1.490000,Z,Z,has,1.0,4,0,0,-1,Z,2,mfa_textgrid_phone
1.490000,1.540000,DH,DH,the,1.0,5,0,0,-1,DH,0,mfa_textgrid_phone
1.540000,1.600000,AH1,AH1,the,1.0,5,0,0,-1,AH1,1,mfa_textgrid_phone
1.600000,1.710000,L,L,largest,1.0,6,0,0,-1,L,0,mfa_textgrid_phone
1.710000,1.790000,AA1,AA1,largest,1.0,6,0,0,-1,AA1,1,mfa_textgrid_phone
1.790000,1.860000,R,R,largest,1.0,6,0,0,-1,R,2,mfa_textgrid_phone
1.860000,1.930000,JH,JH,largest,1.0,6,0,0,-1,JH,3,mfa_textgrid_phone
1.930000,1.990000,AH0,AH0,largest,1.0,6,0,0,-1,AH0,4,mfa_textgrid_phone
1.990000,2.040000,S,S,largest,1.0,6,0,0,-1,S,5,mfa_textgrid_phone
2.040000,2.080000,T,T,largest,1.0,6,0,0,-1,T,6,mfa_textgrid_phone
2.080000,2.670000,spn,spn,frigatebird,1.0,7,0,0,-1,spn,0,mfa_textgrid_phone
2.670000,2.710000,IH0,IH0,in,1.0,8,0,0,-1,IH0,0,mfa_textgrid_phone
2.710000,2.750000,N,N,in,1.0,8,0,0,-1,N,1,mfa_textgrid_phone
2.750000,2.790000,DH,DH,the,1.0,9,0,0,-1,DH,0,mfa_textgrid_phone
2.790000,2.830000,AH1,AH1,the,1.0,9,0,0,-1,AH1,1,mfa_textgrid_phone
2.830000,2.940000,W,W,world,1.0,10,0,0,-1,W,0,mfa_textgrid_phone
2.940000,3.050000,ER1,ER1,world,1.0,10,0,0,-1,ER1,1,mfa_textgrid_phone
3.050000,3.120000,L,L,world,1.0,10,0,0,-1,L,2,mfa_textgrid_phone
3.120000,3.200000,D,D,world,1.0,10,0,0,-1,D,3,mfa_textgrid_phone
3.680000,3.770000,K,K,quite,1.0,11,1,1,-1,K,0,mfa_textgrid_phone
3.770000,3.820000,W,W,quite,1.0,11,1,1,-1,W,1,mfa_textgrid_phone
3.820000,3.910000,AY1,AY1,quite,1.0,11,1,1,-1,AY1,2,mfa_textgrid_phone
3.910000,3.990000,T,T,quite,1.0,11,1,1,-1,T,3,mfa_textgrid_phone
3.990000,4.030000,DH,DH,the,1.0,12,1,1,-1,DH,0,mfa_textgrid_phone
4.030000,4.090000,AH1,AH1,the,1.0,12,1,1,-1,AH1,1,mfa_textgrid_phone
4.090000,4.210000,F,F,flyer,1.0,13,1,1,-1,F,0,mfa_textgrid_phone
4.210000,4.270000,L,L,flyer,1.0,13,1,1,-1,L,1,mfa_textgrid_phone
4.270000,4.420000,AY1,AY1,flyer,1.0,13,1,1,-1,AY1,2,mfa_textgrid_phone
4.420000,4.630000,ER0,ER0,flyer,1.0,13,1,1,-1,ER0,3,mfa_textgrid_phone
