start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.650000,0.790000,AY1,AY1,i've,1.0,0,0,-1,AY1,0,mfa_textgrid_phone
0.790000,0.870000,V,V,i've,1.0,0,0,-1,V,1,mfa_textgrid_phone
0.870000,0.910000,B,B,been,1.0,1,0,-1,B,0,mfa_textgrid_phone
0.910000,1.000000,IH1,IH1,been,1.0,1,0,-1,IH1,1,mfa_textgrid_phone
1.000000,1.060000,N,N,been,1.0,1,0,-1,N,2,mfa_textgrid_phone
1.060000,1.260000,AE1,AE1,analyzing,1.0,2,0,-1,AE1,0,mfa_textgrid_phone
1.260000,1.320000,N,N,analyzing,1.0,2,0,-1,N,1,mfa_textgrid_phone
1.320000,1.400000,AH0,AH0,analyzing,1.0,2,0,-1,AH0,2,mfa_textgrid_phone
1.400000,1.430000,L,L,analyzing,1.0,2,0,-1,L,3,mfa_textgrid_phone
1.430000,1.600000,AY2,AY2,analyzing,1.0,2,0,-1,AY2,4,mfa_textgrid_phone
1.600000,1.680000,Z,Z,analyzing,1.0,2,0,-1,Z,5,mfa_textgrid_phone
1.680000,1.750000,IH0,IH0,analyzing,1.0,2,0,-1,IH0,6,mfa_textgrid_phone
1.750000,1.850000,NG,NG,analyzing,1.0,2,0,-1,NG,7,mfa_textgrid_phone
1.850000,1.900000,DH,DH,the,1.0,3,0,-1,DH,0,mfa_textgrid_phone
1.900000,1.940000,IY0,IY0,the,1.0,3,0,-1,IY0,1,mfa_textgrid_phone
1.940000,2.030000,K,K,kentucky,1.0,4,0,-1,K,0,mfa_textgrid_phone
2.030000,2.090000,AH0,AH0,kentucky,1.0,4,0,-1,AH0,1,mfa_textgrid_phone
2.090000,2.150000,N,N,kentucky,1.0,4,0,-1,N,2,mfa_textgrid_phone
2.150000,2.240000,T,T,kentucky,1.0,4,0,-1,T,3,mfa_textgrid_phone
2.240000,2.290000,AH1,AH1,kentucky,1.0,4,0,-1,AH1,4,mfa_textgrid_phone
2.290000,2.380000,K,K,kentucky,1.0,4,0,-1,K,5,mfa_textgrid_phone
2.380000,2.440000,IY0,IY0,kentucky,1.0,4,0,-1,IY0,6,mfa_textgrid_phone
2.440000,2.520000,M,M,market,1.0,5,0,-1,M,0,mfa_textgrid_phone
2.520000,2.560000,AA1,AA1,market,1.0,5,0,-1,AA1,1,mfa_textgrid_phone
2.560000,2.640000,R,R,market,1.0,5,0,-1,R,2,mfa_textgrid_phone
2.640000,2.710000,K,K,market,1.0,5,0,-1,K,3,mfa_textgrid_phone
2.710000,2.840000,IH0,IH0,market,1.0,5,0,-1,IH0,4,mfa_textgrid_phone
2.840000,2.950000,T,T,market,1.0,5,0,-1,T,5,mfa_textgrid_phone
3.010000,3.070000,AE1,AE1,and,1.0,6,0,-1,AE1,0,mfa_textgrid_phone
3.070000,3.110000,N,N,and,1.0,6,0,-1,N,1,mfa_textgrid_phone
3.110000,3.170000,D,D,and,1.0,6,0,-1,D,2,mfa_textgrid_phone
3.170000,3.250000,F,F,found,1.0,7,0,-1,F,0,mfa_textgrid_phone
3.250000,3.390000,AW1,AW1,found,1.0,7,0,-1,AW1,1,mfa_textgrid_phone
3.390000,3.450000,N,N,found,1.0,7,0,-1,N,2,mfa_textgrid_phone
3.450000,3.500000,D,D,found,1.0,7,0,-1,D,3,mfa_textgrid_phone
3.500000,3.570000,S,S,some,1.0,8,0,-1,S,0,mfa_textgrid_phone
3.570000,3.600000,AH1,AH1,some,1.0,8,0,-1,AH1,1,mfa_textgrid_phone
3.600000,3.740000,M,M,some,1.0,8,0,-1,M,2,mfa_textgrid_phone
3.800000,3.880000,IH1,IH1,interesting,1.0,9,0,-1,IH1,0,mfa_textgrid_phone
3.880000,3.940000,N,N,interesting,1.0,9,0,-1,N,1,mfa_textgrid_phone
3.940000,4.020000,T,T,interesting,1.0,9,0,-1,T,2,mfa_textgrid_phone
4.020000,4.060000,R,R,interesting,1.0,9,0,-1,R,3,mfa_textgrid_phone
4.060000,4.100000,IH0,IH0,interesting,1.0,9,0,-1,IH0,4,mfa_textgrid_phone
4.100000,4.190000,S,S,interesting,1.0,9,0,-1,S,5,mfa_textgrid_phone
4.190000,4.250000,T,T,interesting,1.0,9,0,-1,T,6,mfa_textgrid_phone
4.250000,4.310000,IH0,IH0,interesting,1.0,9,0,-1,IH0,7,mfa_textgrid_phone
4.310000,4.440000,NG,NG,interesting,1.0,9,0,-1,NG,8,mfa_textgrid_phone
4.440000,4.480000,L,L,leads,1.0,10,0,-1,L,0,mfa_textgrid_phone
4.480000,4.620000,IY1,IY1,leads,1.0,10,0,-1,IY1,1,mfa_textgrid_phone
4.620000,4.700000,D,D,leads,1.0,10,0,-1,D,2,mfa_textgrid_phone
4.700000,4.750000,Z,Z,leads,1.0,10,0,-1,Z,3,mfa_textgrid_phone
4.750000,4.840000,F,F,for,1.0,11,0,-1,F,0,mfa_textgrid_phone
4.840000,4.890000,ER0,ER0,for,1.0,11,0,-1,ER0,1,mfa_textgrid_phone
4.890000,5.060000,Y,Y,you,1.0,12,0,-1,Y,0,mfa_textgrid_phone
5.060000,5.256875,UW1,UW1,you,1.0,12,0,-1,UW1,1,mfa_textgrid_phone
