start,end,phone,word,confidence,word_index,speech_region_index,phone_index,sentence_index,alignment_reason
0.650000,0.790000,AY1,i've,1.0,0,0,0,-1,mfa_textgrid_phone
0.790000,0.870000,V,i've,1.0,0,0,1,-1,mfa_textgrid_phone
0.870000,0.910000,B,been,1.0,1,0,0,-1,mfa_textgrid_phone
0.910000,1.000000,IH1,been,1.0,1,0,1,-1,mfa_textgrid_phone
1.000000,1.060000,N,been,1.0,1,0,2,-1,mfa_textgrid_phone
1.060000,1.260000,AE1,analyzing,1.0,2,0,0,-1,mfa_textgrid_phone
1.260000,1.320000,N,analyzing,1.0,2,0,1,-1,mfa_textgrid_phone
1.320000,1.400000,AH0,analyzing,1.0,2,0,2,-1,mfa_textgrid_phone
1.400000,1.430000,L,analyzing,1.0,2,0,3,-1,mfa_textgrid_phone
1.430000,1.600000,AY2,analyzing,1.0,2,0,4,-1,mfa_textgrid_phone
1.600000,1.680000,Z,analyzing,1.0,2,0,5,-1,mfa_textgrid_phone
1.680000,1.750000,IH0,analyzing,1.0,2,0,6,-1,mfa_textgrid_phone
1.750000,1.850000,NG,analyzing,1.0,2,0,7,-1,mfa_textgrid_phone
1.850000,1.900000,DH,the,1.0,3,0,0,-1,mfa_textgrid_phone
1.900000,1.940000,IY0,the,1.0,3,0,1,-1,mfa_textgrid_phone
1.940000,2.030000,K,kentucky,1.0,4,0,0,-1,mfa_textgrid_phone
2.030000,2.090000,AH0,kentucky,1.0,4,0,1,-1,mfa_textgrid_phone
2.090000,2.150000,N,kentucky,1.0,4,0,2,-1,mfa_textgrid_phone
2.150000,2.240000,T,kentucky,1.0,4,0,3,-1,mfa_textgrid_phone
2.240000,2.290000,AH1,kentucky,1.0,4,0,4,-1,mfa_textgrid_phone
2.290000,2.380000,K,kentucky,1.0,4,0,5,-1,mfa_textgrid_phone
2.380000,2.440000,IY0,kentucky,1.0,4,0,6,-1,mfa_textgrid_phone
2.440000,2.520000,M,market,1.0,5,0,0,-1,mfa_textgrid_phone
2.520000,2.560000,AA1,market,1.0,5,0,1,-1,mfa_textgrid_phone
2.560000,2.640000,R,market,1.0,5,0,2,-1,mfa_textgrid_phone
2.640000,2.710000,K,market,1.0,5,0,3,-1,mfa_textgrid_phone
2.710000,2.840000,IH0,market,1.0,5,0,4,-1,mfa_textgrid_phone
2.840000,2.950000,T,market,1.0,5,0,5,-1,mfa_textgrid_phone
3.010000,3.070000,AE1,and,1.0,6,0,0,-1,mfa_textgrid_phone
3.070000,3.110000,N,and,1.0,6,0,1,-1,mfa_textgrid_phone
3.110000,3.170000,D,and,1.0,6,0,2,-1,mfa_textgrid_phone
3.170000,3.250000,F,found,1.0,7,0,0,-1,mfa_textgrid_phone
3.250000,3.390000,AW1,found,1.0,7,0,1,-1,mfa_textgrid_phone
3.390000,3.450000,N,found,1.0,7,0,2,-1,mfa_textgrid_phone
3.450000,3.500000,D,found,1.0,7,0,3,-1,mfa_textgrid_phone
3.500000,3.570000,S,some,1.0,8,0,0,-1,mfa_textgrid_phone
3.570000,3.600000,AH1,some,1.0,8,0,1,-1,mfa_textgrid_phone
3.600000,3.740000,M,some,1.0,8,0,2,-1,mfa_textgrid_phone
3.800000,3.880000,IH1,interesting,1.0,9,0,0,-1,mfa_textgrid_phone
3.880000,3.940000,N,interesting,1.0,9,0,1,-1,mfa_textgrid_phone
3.940000,4.020000,T,interesting,1.0,9,0,2,-1,mfa_textgrid_phone
4.020000,4.060000,R,interesting,1.0,9,0,3,-1,mfa_textgrid_phone
4.060000,4.100000,IH0,interesting,1.0,9,0,4,-1,mfa_textgrid_phone
4.100000,4.190000,S,interesting,1.0,9,0,5,-1,mfa_textgrid_phone
4.190000,4.250000,T,interesting,1.0,9,0,6,-1,mfa_textgrid_phone
4.250000,4.310000,IH0,interesting,1.0,9,0,7,-1,mfa_textgrid_phone
4.310000,4.440000,NG,interesting,1.0,9,0,8,-1,mfa_textgrid_phone
4.440000,4.480000,L,leads,1.0,10,0,0,-1,mfa_textgrid_phone
4.480000,4.620000,IY1,leads,1.0,10,0,1,-1,mfa_textgrid_phone
4.620000,4.700000,D,leads,1.0,10,0,2,-1,mfa_textgrid_phone
4.700000,4.750000,Z,leads,1.0,10,0,3,-1,mfa_textgrid_phone
4.750000,4.840000,F,for,1.0,11,0,0,-1,mfa_textgrid_phone
4.840000,4.890000,ER0,for,1.0,11,0,1,-1,mfa_textgrid_phone
4.890000,5.060000,Y,you,1.0,12,0,0,-1,mfa_textgrid_phone
5.060000,5.256875,UW1,you,1.0,12,0,1,-1,mfa_textgrid_phone
