PlaybackSec,EventIndex,PoseID,SourceWord,CommittedCenterSec,SubmittedWeight,SourceStrength
0.4,0,09_Oh,one,0.422186,0.52591,0.9
0.416667,0,09_Oh,one,0.422186,0.9,0.9
0.433333,0,09_Oh,one,0.422186,0.9,0.9
0.45,0,09_Oh,one,0.422186,0.87814,0.9
0.466667,0,09_Oh,one,0.422186,0.7283,0.9
0.466667,1,06_Eh,one,0.562186,0.00534965,0.74
0.483334,0,09_Oh,one,0.422186,0.45802,0.9
0.483334,1,06_Eh,one,0.562186,0.101334,0.74
0.5,0,09_Oh,one,0.422186,0.184049,0.9
0.5,1,06_Eh,one,0.562186,0.321049,0.74
0.516667,0,09_Oh,one,0.422186,0.0260265,0.9
0.516667,1,06_Eh,one,0.562186,0.56573,0.74
0.533333,1,06_Eh,one,0.562186,0.714431,0.74
0.55,1,06_Eh,one,0.562186,0.74,0.74
0.566667,1,06_Eh,one,0.562186,0.74,0.74
0.583333,1,06_Eh,one,0.562186,0.734213,0.74
0.6,1,06_Eh,one,0.562186,0.596099,0.74
0.6,2,06_Eh,one,0.670691,0.0629927,0.74
0.616667,1,06_Eh,one,0.562186,0.30293,0.74
0.616667,2,06_Eh,one,0.670691,0.311378,0.74
0.633333,1,06_Eh,one,0.562186,0.0587196,0.74
0.633333,2,06_Eh,one,0.670691,0.602599,0.74
0.65,2,06_Eh,one,0.670691,0.735206,0.74
0.666667,2,06_Eh,one,0.670691,0.74,0.74
0.683333,2,06_Eh,one,0.670691,0.74,0.74
0.7,2,06_Eh,one,0.670691,0.724764,0.74
0.716667,2,06_Eh,one,0.670691,0.633119,0.74
0.733333,2,06_Eh,one,0.670691,0.460102,0.74
0.75,2,06_Eh,one,0.670691,0.25678,0.74
0.766667,2,06_Eh,one,0.670691,0.0913798,0.74
0.783333,2,06_Eh,one,0.670691,0.0104145,0.74
0.883333,3,11_Oo,two,0.9079,0.838994,0.94
0.9,3,11_Oo,two,0.9079,0.94,0.94
0.916666,3,11_Oo,two,0.9079,0.94,0.94
0.933333,3,11_Oo,two,0.9079,0.938438,0.94
0.95,3,11_Oo,two,0.9079,0.861301,0.94
0.966666,3,11_Oo,two,0.9079,0.635473,0.94
0.983333,3,11_Oo,two,0.9079,0.335828,0.94
1,3,11_Oo,two,0.9079,0.0963767,0.94
1.01667,3,11_Oo,two,0.9079,0.00359786,0.94
1.01667,4,24_Tongue_Th,three,1.0491,0.162643,0.42
1.03333,4,24_Tongue_Th,three,1.0491,0.409999,0.42
1.05,4,24_Tongue_Th,three,1.0491,0.42,0.42
1.06667,4,24_Tongue_Th,three,1.0491,0.411183,0.42
1.08333,4,24_Tongue_Th,three,1.0491,0.256278,0.42
1.08333,5,03_Ee,three,1.179,0.00329513,0.86
1.1,4,24_Tongue_Th,three,1.0491,0.0463091,0.42
1.1,5,03_Ee,three,1.179,0.102373,0.86
1.11667,5,03_Ee,three,1.179,0.354447,0.86
1.13333,5,03_Ee,three,1.179,0.646345,0.86
1.15,5,03_Ee,three,1.179,0.827907,0.86
1.16667,5,03_Ee,three,1.179,0.86,0.86
1.18333,5,03_Ee,three,1.179,0.86,0.86
1.2,5,03_Ee,three,1.179,0.857611,0.86
1.21667,5,03_Ee,three,1.179,0.789534,0.86
1.23333,5,03_Ee,three,1.179,0.603194,0.86
1.25,5,03_Ee,three,1.179,0.35034,0.86
1.26667,5,03_Ee,three,1.179,0.12859,0.86
1.28333,5,03_Ee,three,1.179,0.0150129,0.86
1.28333,6,20_FV,four,1.33149,0.388861,1
1.3,6,20_FV,four,1.33149,0.992177,1
1.31667,6,20_FV,four,1.33149,1,1
1.33333,6,20_FV,four,1.33149,1,1
1.35,6,20_FV,four,1.33149,1,1
1.36667,6,20_FV,four,1.33149,0.992147,1
1.36667,7,10_Or,four,1.46139,0.0178459,0.36
1.38333,6,20_FV,four,1.33149,0.806284,1
1.38333,7,10_Or,four,1.46139,0.210605,0.36
1.4,6,20_FV,four,1.33149,0.411541,1
1.4,7,10_Or,four,1.46139,0.525282,0.36
1.41667,6,20_FV,four,1.33149,0.0810478,1
1.41667,7,10_Or,four,1.46139,0.81076,0.36
1.43333,7,10_Or,four,1.46139,0.933812,0.36
1.45,7,10_Or,four,1.46139,0.94,0.36
1.46667,7,10_Or,four,1.46139,0.94,0.36
1.48333,7,10_Or,four,1.46139,0.939993,0.36
1.5,7,10_Or,four,1.46139,0.934667,0.36
1.51667,7,10_Or,four,1.46139,0.908022,0.36
1.53333,7,10_Or,four,1.46139,0.850831,0.36
1.55,7,10_Or,four,1.46139,0.762073,0.36
1.56667,7,10_Or,four,1.46139,0.647043,0.36
1.58333,7,10_Or,four,1.46139,0.515457,0.36
1.6,7,10_Or,four,1.46139,0.3948,0.36
1.61667,7,10_Or,four,1.46139,0.3948,0.36
1.63333,7,10_Or,four,1.46139,0.3948,0.36
1.65,7,10_Or,four,1.46139,0.0664956,0.36
1.66667,7,10_Or,four,1.46139,0.0199687,0.36
1.68333,7,10_Or,four,1.46139,0.0019174,0.36
