start,end,phone,word,confidence,word_index,speech_region_index,phone_index,sentence_index,alignment_reason
0.430000,0.510000,M,my,1.0,0,0,0,-1,mfa_textgrid_phone
0.510000,0.640000,AY1,my,1.0,0,0,1,-1,mfa_textgrid_phone
0.640000,0.830000,F,phone,1.0,1,0,0,-1,mfa_textgrid_phone
0.830000,1.080000,OW1,phone,1.0,1,0,1,-1,mfa_textgrid_phone
1.080000,1.230000,N,phone,1.0,1,0,2,-1,mfa_textgrid_phone
1.230000,1.260000,N,needs,1.0,2,0,0,-1,mfa_textgrid_phone
1.260000,1.410000,IY1,needs,1.0,2,0,1,-1,mfa_textgrid_phone
1.410000,1.490000,D,needs,1.0,2,0,2,-1,mfa_textgrid_phone
1.490000,1.540000,Z,needs,1.0,2,0,3,-1,mfa_textgrid_phone
1.540000,1.700000,P,power,1.0,3,0,0,-1,mfa_textgrid_phone
1.700000,1.890000,AW1,power,1.0,3,0,1,-1,mfa_textgrid_phone
1.890000,2.060000,ER0,power,1.0,3,0,2,-1,mfa_textgrid_phone
