PlaybackSec,EventIndex,PoseID,SourceWord,CommittedCenterSec,SubmittedWeight,SourceStrength
0.583333,0,07_Aa,ecuador,0.614607,0.000531934,0.86
0.6,0,07_Aa,ecuador,0.614607,0.859687,0.86
0.616667,0,07_Aa,ecuador,0.614607,0.86,0.86
0.633333,0,07_Aa,ecuador,0.614607,0.85834,0.86
0.65,0,07_Aa,ecuador,0.614607,0.75221,0.86
0.666667,0,07_Aa,ecuador,0.614607,0.462607,0.86
0.683333,0,07_Aa,ecuador,0.614607,0.152024,0.86
0.683333,1,24_Tongue_Th,ecuador,0.731271,0.000532158,0.42
0.7,0,07_Aa,ecuador,0.614607,0.00737524,0.86
0.7,1,24_Tongue_Th,ecuador,0.731271,0.185047,0.42
0.716667,1,24_Tongue_Th,ecuador,0.731271,0.41465,0.42
0.716667,2,07_Aa,ecuador,0.751859,0.0114694,0.86
0.733333,1,24_Tongue_Th,ecuador,0.731271,0.42,0.42
0.733333,2,07_Aa,ecuador,0.751859,0.817423,0.86
0.75,1,24_Tongue_Th,ecuador,0.731271,0.356437,0.42
0.75,2,07_Aa,ecuador,0.751859,0.86,0.86
0.766667,1,24_Tongue_Th,ecuador,0.731271,0.0119022,0.42
0.766667,2,07_Aa,ecuador,0.751859,0.859975,0.86
0.766667,3,07_Aa,ecuador,0.83421,0.000678296,0.86
0.783333,2,07_Aa,ecuador,0.751859,0.705726,0.86
0.783333,3,07_Aa,ecuador,0.83421,0.190994,0.86
0.8,2,07_Aa,ecuador,0.751859,0.258734,0.86
0.8,3,07_Aa,ecuador,0.83421,0.642997,0.86
0.816667,2,07_Aa,ecuador,0.751859,0.00593288,0.86
0.816667,3,07_Aa,ecuador,0.83421,0.858023,0.86
0.833333,3,07_Aa,ecuador,0.83421,0.86,0.86
0.85,3,07_Aa,ecuador,0.83421,0.859906,0.86
0.866666,3,07_Aa,ecuador,0.83421,0.787333,0.86
0.866666,4,07_Aa,straddles,0.951711,0.00985101,0.86
0.883333,3,07_Aa,ecuador,0.83421,0.526469,0.86
0.883333,4,07_Aa,straddles,0.951711,0.163164,0.86
0.9,3,07_Aa,ecuador,0.83421,0.204681,0.86
0.9,4,07_Aa,straddles,0.951711,0.4751,0.86
0.916666,3,07_Aa,ecuador,0.83421,0.0201505,0.86
0.916666,4,07_Aa,straddles,0.951711,0.75841,0.86
0.933333,4,07_Aa,straddles,0.951711,0.8587,0.86
0.95,4,07_Aa,straddles,0.951711,0.86,0.86
0.966666,4,07_Aa,straddles,0.951711,0.859983,0.86
0.983333,4,07_Aa,straddles,0.951711,0.786124,0.86
1,4,07_Aa,straddles,0.951711,0.506383,0.86
1.01667,4,07_Aa,straddles,0.951711,0.173489,0.86
1.01667,5,14_ChJjSh,straddles,1.06319,0.203353,0.661
1.03333,4,07_Aa,straddles,0.951711,0.00661433,0.86
1.03333,5,14_ChJjSh,straddles,1.06319,0.92,0.661
1.05,5,14_ChJjSh,straddles,1.06319,0.94,0.661
1.06667,5,14_ChJjSh,straddles,1.06319,0.94,0.661
1.06667,6,07_Aa,straddles,1.07557,0.61748,0.86
1.08333,5,14_ChJjSh,straddles,1.06319,0.94,0.661
1.08333,6,07_Aa,straddles,1.07557,0.61748,0.86
1.1,5,14_ChJjSh,straddles,1.06319,0.596638,0.661
1.1,6,07_Aa,straddles,1.07557,0.810788,0.86
1.1,7,07_Aa,straddles,1.1526,0.101317,0.86
