start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.400000,0.470000,F,F,for,1.0,0,0,-1,F,0,mfa_textgrid_phone
0.470000,0.500000,R,R,for,1.0,0,0,-1,R,1,mfa_textgrid_phone
0.500000,0.540000,ER0,ER0,for,1.0,0,0,-1,ER0,2,mfa_textgrid_phone
0.540000,0.630000,B,B,breakfast,1.0,1,0,-1,B,0,mfa_textgrid_phone
0.630000,0.690000,R,R,breakfast,1.0,1,0,-1,R,1,mfa_textgrid_phone
0.690000,0.760000,EH1,EH1,breakfast,1.0,1,0,-1,EH1,2,mfa_textgrid_phone
0.760000,0.820000,K,K,breakfast,1.0,1,0,-1,K,3,mfa_textgrid_phone
0.820000,0.870000,F,F,breakfast,1.0,1,0,-1,F,4,mfa_textgrid_phone
0.870000,0.960000,AH0,AH0,breakfast,1.0,1,0,-1,AH0,5,mfa_textgrid_phone
0.960000,1.020000,S,S,breakfast,1.0,1,0,-1,S,6,mfa_textgrid_phone
1.020000,1.080000,T,T,breakfast,1.0,1,0,-1,T,7,mfa_textgrid_phone
1.080000,1.150000,W,W,we,1.0,2,0,-1,W,0,mfa_textgrid_phone
1.150000,1.220000,IY1,IY1,we,1.0,2,0,-1,IY1,1,mfa_textgrid_phone
1.220000,1.270000,HH,HH,have,1.0,3,0,-1,HH,0,mfa_textgrid_phone
1.270000,1.360000,AE1,AE1,have,1.0,3,0,-1,AE1,1,mfa_textgrid_phone
1.360000,1.460000,V,V,have,1.0,3,0,-1,V,2,mfa_textgrid_phone
1.460000,1.570000,T,T,toast,1.0,4,0,-1,T,0,mfa_textgrid_phone
1.570000,1.730000,OW1,OW1,toast,1.0,4,0,-1,OW1,1,mfa_textgrid_phone
1.730000,1.850000,S,S,toast,1.0,4,0,-1,S,2,mfa_textgrid_phone
1.850000,1.930000,T,T,toast,1.0,4,0,-1,T,3,mfa_textgrid_phone
2.040000,2.250000,EH1,EH1,eggs,1.0,5,0,-1,EH1,0,mfa_textgrid_phone
2.250000,2.350000,G,G,eggs,1.0,5,0,-1,G,1,mfa_textgrid_phone
2.350000,2.470000,Z,Z,eggs,1.0,5,0,-1,Z,2,mfa_textgrid_phone
2.470000,2.660000,F,F,fruit,1.0,6,0,-1,F,0,mfa_textgrid_phone
2.660000,2.720000,R,R,fruit,1.0,6,0,-1,R,1,mfa_textgrid_phone
2.720000,2.870000,UW1,UW1,fruit,1.0,6,0,-1,UW1,2,mfa_textgrid_phone
2.870000,2.980000,T,T,fruit,1.0,6,0,-1,T,3,mfa_textgrid_phone
3.290000,3.450000,OW1,OW1,oatmeal,1.0,7,1,-1,OW1,0,mfa_textgrid_phone
3.450000,3.500000,T,T,oatmeal,1.0,7,1,-1,T,1,mfa_textgrid_phone
3.500000,3.580000,M,M,oatmeal,1.0,7,1,-1,M,2,mfa_textgrid_phone
3.580000,3.700000,IY2,IY2,oatmeal,1.0,7,1,-1,IY2,3,mfa_textgrid_phone
3.700000,3.880000,L,L,oatmeal,1.0,7,1,-1,L,4,mfa_textgrid_phone
4.090000,4.220000,Y,Y,yogurt,1.0,8,2,-1,Y,0,mfa_textgrid_phone
4.220000,4.340000,OW1,OW1,yogurt,1.0,8,2,-1,OW1,1,mfa_textgrid_phone
4.340000,4.400000,G,G,yogurt,1.0,8,2,-1,G,2,mfa_textgrid_phone
4.400000,4.530000,ER0,ER0,yogurt,1.0,8,2,-1,ER0,3,mfa_textgrid_phone
4.530000,4.640000,T,T,yogurt,1.0,8,2,-1,T,4,mfa_textgrid_phone
4.640000,4.720000,P,P,pancakes,1.0,9,2,-1,P,0,mfa_textgrid_phone
4.720000,4.840000,AE1,AE1,pancakes,1.0,9,2,-1,AE1,1,mfa_textgrid_phone
4.840000,4.910000,N,N,pancakes,1.0,9,2,-1,N,2,mfa_textgrid_phone
4.910000,4.990000,K,K,pancakes,1.0,9,2,-1,K,3,mfa_textgrid_phone
4.990000,5.140000,EY2,EY2,pancakes,1.0,9,2,-1,EY2,4,mfa_textgrid_phone
5.140000,5.210000,K,K,pancakes,1.0,9,2,-1,K,5,mfa_textgrid_phone
5.210000,5.310000,S,S,pancakes,1.0,9,2,-1,S,6,mfa_textgrid_phone
5.370000,5.430000,AE1,AE1,and,1.0,10,2,-1,AE1,0,mfa_textgrid_phone
5.430000,5.470000,N,N,and,1.0,10,2,-1,N,1,mfa_textgrid_phone
5.470000,5.550000,D,D,and,1.0,10,2,-1,D,2,mfa_textgrid_phone
5.550000,5.600000,W,W,warm,1.0,11,2,-1,W,0,mfa_textgrid_phone
5.600000,5.690000,AO1,AO1,warm,1.0,11,2,-1,AO1,1,mfa_textgrid_phone
5.690000,5.740000,R,R,warm,1.0,11,2,-1,R,2,mfa_textgrid_phone
5.740000,5.820000,M,M,warm,1.0,11,2,-1,M,3,mfa_textgrid_phone
5.820000,5.870000,B,B,biscuits,1.0,12,2,-1,B,0,mfa_textgrid_phone
5.870000,5.940000,IH1,IH1,biscuits,1.0,12,2,-1,IH1,1,mfa_textgrid_phone
5.940000,6.020000,S,S,biscuits,1.0,12,2,-1,S,2,mfa_textgrid_phone
6.020000,6.080000,K,K,biscuits,1.0,12,2,-1,K,3,mfa_textgrid_phone
6.080000,6.180000,AH0,AH0,biscuits,1.0,12,2,-1,AH0,4,mfa_textgrid_phone
6.180000,6.240000,T,T,biscuits,1.0,12,2,-1,T,5,mfa_textgrid_phone
6.240000,6.330000,S,S,biscuits,1.0,12,2,-1,S,6,mfa_textgrid_phone
