start,end,pose,phone,word,confidence,word_index,speech_region_index,phrase_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.330000,0.450000,AY1,AY1,i,1.0,0,0,0,-1,AY1,0,mfa_textgrid_phone
0.450000,0.530000,P,P,prefer,1.0,1,0,0,-1,P,0,mfa_textgrid_phone
0.530000,0.570000,R,R,prefer,1.0,1,0,0,-1,R,1,mfa_textgrid_phone
0.570000,0.610000,AH0,AH0,prefer,1.0,1,0,0,-1,AH0,2,mfa_textgrid_phone
0.610000,0.730000,F,F,prefer,1.0,1,0,0,-1,F,3,mfa_textgrid_phone
0.730000,0.870000,ER1,ER1,prefer,1.0,1,0,0,-1,ER1,4,mfa_textgrid_phone
0.870000,0.920000,AH0,AH0,a,1.0,2,0,0,-1,AH0,0,mfa_textgrid_phone
0.920000,1.050000,S,S,strong,1.0,3,0,0,-1,S,0,mfa_textgrid_phone
1.050000,1.140000,T,T,strong,1.0,3,0,0,-1,T,1,mfa_textgrid_phone
1.140000,1.190000,R,R,strong,1.0,3,0,0,-1,R,2,mfa_textgrid_phone
1.190000,1.330000,AO1,AO1,strong,1.0,3,0,0,-1,AO1,3,mfa_textgrid_phone
1.330000,1.400000,NG,NG,strong,1.0,3,0,0,-1,NG,4,mfa_textgrid_phone
1.400000,1.440000,EH2,EH2,espresso,1.0,4,0,0,-1,EH2,0,mfa_textgrid_phone
1.440000,1.560000,S,S,espresso,1.0,4,0,0,-1,S,1,mfa_textgrid_phone
1.560000,1.650000,P,P,espresso,1.0,4,0,0,-1,P,2,mfa_textgrid_phone
1.650000,1.700000,R,R,espresso,1.0,4,0,0,-1,R,3,mfa_textgrid_phone
1.700000,1.770000,EH1,EH1,espresso,1.0,4,0,0,-1,EH1,4,mfa_textgrid_phone
1.770000,1.890000,S,S,espresso,1.0,4,0,0,-1,S,5,mfa_textgrid_phone
1.890000,2.170000,OW0,OW0,espresso,1.0,4,0,0,-1,OW0,6,mfa_textgrid_phone
2.750000,2.780000,HH,HH,what,1.0,5,1,1,-1,HH,0,mfa_textgrid_phone
2.780000,2.840000,W,W,what,1.0,5,1,1,-1,W,1,mfa_textgrid_phone
2.840000,2.870000,AH1,AH1,what,1.0,5,1,1,-1,AH1,2,mfa_textgrid_phone
2.870000,2.900000,T,T,what,1.0,5,1,1,-1,T,3,mfa_textgrid_phone
2.900000,2.950000,AH0,AH0,about,1.0,6,1,1,-1,AH0,0,mfa_textgrid_phone
2.950000,3.010000,B,B,about,1.0,6,1,1,-1,B,1,mfa_textgrid_phone
3.010000,3.110000,AW1,AW1,about,1.0,6,1,1,-1,AW1,2,mfa_textgrid_phone
3.110000,3.180000,T,T,about,1.0,6,1,1,-1,T,3,mfa_textgrid_phone
3.180000,3.320000,Y,Y,you,1.0,7,1,1,-1,Y,0,mfa_textgrid_phone
3.320000,3.640000,UW1,UW1,you,1.0,7,1,1,-1,UW1,1,mfa_textgrid_phone
