start,end,phone,word,confidence,word_index,speech_region_index,phone_index,phrase_index,sentence_index,alignment_reason
0.330000,0.450000,AY1,i,1.0,0,0,0,0,-1,mfa_textgrid_phone
0.450000,0.530000,P,prefer,1.0,1,0,0,0,-1,mfa_textgrid_phone
0.530000,0.570000,R,prefer,1.0,1,0,1,0,-1,mfa_textgrid_phone
0.570000,0.610000,AH0,prefer,1.0,1,0,2,0,-1,mfa_textgrid_phone
0.610000,0.730000,F,prefer,1.0,1,0,3,0,-1,mfa_textgrid_phone
0.730000,0.870000,ER1,prefer,1.0,1,0,4,0,-1,mfa_textgrid_phone
0.870000,0.920000,AH0,a,1.0,2,0,0,0,-1,mfa_textgrid_phone
0.920000,1.050000,S,strong,1.0,3,0,0,0,-1,mfa_textgrid_phone
1.050000,1.140000,T,strong,1.0,3,0,1,0,-1,mfa_textgrid_phone
1.140000,1.190000,R,strong,1.0,3,0,2,0,-1,mfa_textgrid_phone
1.190000,1.330000,AO1,strong,1.0,3,0,3,0,-1,mfa_textgrid_phone
1.330000,1.400000,NG,strong,1.0,3,0,4,0,-1,mfa_textgrid_phone
1.400000,1.440000,EH2,espresso,1.0,4,0,0,0,-1,mfa_textgrid_phone
1.440000,1.560000,S,espresso,1.0,4,0,1,0,-1,mfa_textgrid_phone
1.560000,1.650000,P,espresso,1.0,4,0,2,0,-1,mfa_textgrid_phone
1.650000,1.700000,R,espresso,1.0,4,0,3,0,-1,mfa_textgrid_phone
1.700000,1.770000,EH1,espresso,1.0,4,0,4,0,-1,mfa_textgrid_phone
1.770000,1.890000,S,espresso,1.0,4,0,5,0,-1,mfa_textgrid_phone
1.890000,2.170000,OW0,espresso,1.0,4,0,6,0,-1,mfa_textgrid_phone
2.750000,2.780000,HH,what,1.0,5,1,0,1,-1,mfa_textgrid_phone
2.780000,2.840000,W,what,1.0,5,1,1,1,-1,mfa_textgrid_phone
2.840000,2.870000,AH1,what,1.0,5,1,2,1,-1,mfa_textgrid_phone
2.870000,2.900000,T,what,1.0,5,1,3,1,-1,mfa_textgrid_phone
2.900000,2.950000,AH0,about,1.0,6,1,0,1,-1,mfa_textgrid_phone
2.950000,3.010000,B,about,1.0,6,1,1,1,-1,mfa_textgrid_phone
3.010000,3.110000,AW1,about,1.0,6,1,2,1,-1,mfa_textgrid_phone
3.110000,3.180000,T,about,1.0,6,1,3,1,-1,mfa_textgrid_phone
3.180000,3.330000,Y,you,1.0,7,1,0,1,-1,mfa_textgrid_phone
3.330000,3.640000,UW1,you,1.0,7,1,1,1,-1,mfa_textgrid_phone
