start,end,phone,word,confidence,word_index,speech_region_index,phone_index,sentence_index,alignment_reason
0.490000,0.570000,P,please,1.0,0,0,0,-1,mfa_textgrid_phone
0.570000,0.620000,L,please,1.0,0,0,1,-1,mfa_textgrid_phone
0.620000,0.760000,IY1,please,1.0,0,0,2,-1,mfa_textgrid_phone
0.760000,0.840000,Z,please,1.0,0,0,3,-1,mfa_textgrid_phone
0.840000,0.870000,R,remember,1.0,1,0,0,-1,mfa_textgrid_phone
0.870000,0.900000,IH0,remember,1.0,1,0,1,-1,mfa_textgrid_phone
0.900000,0.980000,M,remember,1.0,1,0,2,-1,mfa_textgrid_phone
0.980000,1.050000,EH1,remember,1.0,1,0,3,-1,mfa_textgrid_phone
1.050000,1.100000,M,remember,1.0,1,0,4,-1,mfa_textgrid_phone
1.100000,1.150000,B,remember,1.0,1,0,5,-1,mfa_textgrid_phone
1.150000,1.220000,ER0,remember,1.0,1,0,6,-1,mfa_textgrid_phone
1.220000,1.280000,DH,this,1.0,2,0,0,-1,mfa_textgrid_phone
1.280000,1.340000,IH1,this,1.0,2,0,1,-1,mfa_textgrid_phone
1.340000,1.430000,S,this,1.0,2,0,2,-1,mfa_textgrid_phone
1.430000,1.530000,F,final,1.0,3,0,0,-1,mfa_textgrid_phone
1.530000,1.660000,AY1,final,1.0,3,0,1,-1,mfa_textgrid_phone
1.660000,1.710000,N,final,1.0,3,0,2,-1,mfa_textgrid_phone
1.710000,1.770000,AH0,final,1.0,3,0,3,-1,mfa_textgrid_phone
1.770000,1.820000,L,final,1.0,3,0,4,-1,mfa_textgrid_phone
1.820000,1.960000,P,point,1.0,4,0,0,-1,mfa_textgrid_phone
1.960000,2.080000,OY1,point,1.0,4,0,1,-1,mfa_textgrid_phone
2.080000,2.150000,N,point,1.0,4,0,2,-1,mfa_textgrid_phone
2.150000,2.180000,T,point,1.0,4,0,3,-1,mfa_textgrid_phone
3.100000,3.230000,S,speed,1.0,5,1,0,-1,mfa_textgrid_phone
3.230000,3.320000,P,speed,1.0,5,1,1,-1,mfa_textgrid_phone
3.320000,3.490000,IY1,speed,1.0,5,1,2,-1,mfa_textgrid_phone
3.490000,3.550000,D,speed,1.0,5,1,3,-1,mfa_textgrid_phone
3.550000,3.620000,M,matters,1.0,6,1,0,-1,mfa_textgrid_phone
3.620000,3.770000,AE1,matters,1.0,6,1,1,-1,mfa_textgrid_phone
