start,end,phone,word,confidence,word_index,speech_region_index,phone_index,phrase_index,sentence_index,alignment_reason
0.410000,0.530000,S,santorini,1.0,0,0,0,0,-1,mfa_textgrid_phone
0.530000,0.610000,AE1,santorini,1.0,0,0,1,0,-1,mfa_textgrid_phone
0.610000,0.660000,N,santorini,1.0,0,0,2,0,-1,mfa_textgrid_phone
0.660000,0.720000,T,santorini,1.0,0,0,3,0,-1,mfa_textgrid_phone
0.720000,0.770000,OW0,santorini,1.0,0,0,4,0,-1,mfa_textgrid_phone
0.770000,0.830000,R,santorini,1.0,0,0,5,0,-1,mfa_textgrid_phone
0.830000,0.940000,IY1,santorini,1.0,0,0,6,0,-1,mfa_textgrid_phone
0.940000,0.990000,N,santorini,1.0,0,0,7,0,-1,mfa_textgrid_phone
0.990000,1.190000,IY0,santorini,1.0,0,0,8,0,-1,mfa_textgrid_phone
1.330000,1.370000,DH,the,1.0,1,0,0,0,-1,mfa_textgrid_phone
1.370000,1.420000,AH0,the,1.0,1,0,1,0,-1,mfa_textgrid_phone
1.420000,1.540000,S,sunset,1.0,2,0,0,0,-1,mfa_textgrid_phone
1.540000,1.620000,AH1,sunset,1.0,2,0,1,0,-1,mfa_textgrid_phone
1.620000,1.690000,N,sunset,1.0,2,0,2,0,-1,mfa_textgrid_phone
1.690000,1.780000,S,sunset,1.0,2,0,3,0,-1,mfa_textgrid_phone
1.780000,1.850000,EH2,sunset,1.0,2,0,4,0,-1,mfa_textgrid_phone
1.850000,1.890000,T,sunset,1.0,2,0,5,0,-1,mfa_textgrid_phone
1.890000,1.980000,V,views,1.0,3,0,0,0,-1,mfa_textgrid_phone
1.980000,2.080000,Y,views,1.0,3,0,1,0,-1,mfa_textgrid_phone
2.080000,2.200000,UW1,views,1.0,3,0,2,0,-1,mfa_textgrid_phone
2.200000,2.270000,Z,views,1.0,3,0,3,0,-1,mfa_textgrid_phone
2.270000,2.320000,AA1,are,1.0,4,0,0,0,-1,mfa_textgrid_phone
2.320000,2.370000,R,are,1.0,4,0,1,0,-1,mfa_textgrid_phone
2.370000,2.490000,B,breathtaking,1.0,5,0,0,0,-1,mfa_textgrid_phone
2.490000,2.560000,R,breathtaking,1.0,5,0,1,0,-1,mfa_textgrid_phone
2.560000,2.630000,EH1,breathtaking,1.0,5,0,2,0,-1,mfa_textgrid_phone
2.630000,2.710000,TH,breathtaking,1.0,5,0,3,0,-1,mfa_textgrid_phone
2.710000,2.790000,T,breathtaking,1.0,5,0,4,0,-1,mfa_textgrid_phone
2.790000,2.890000,EY2,breathtaking,1.0,5,0,5,0,-1,mfa_textgrid_phone
2.890000,2.970000,K,breathtaking,1.0,5,0,6,0,-1,mfa_textgrid_phone
2.970000,3.040000,IH0,breathtaking,1.0,5,0,7,0,-1,mfa_textgrid_phone
3.040000,3.190000,NG,breathtaking,1.0,5,0,8,0,-1,mfa_textgrid_phone
