start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.430000,0.470000,B,B,bring,1.0,0,0,-1,B,0,mfa_textgrid_phone
0.470000,0.510000,R,R,bring,1.0,0,0,-1,R,1,mfa_textgrid_phone
0.510000,0.550000,IH1,IH1,bring,1.0,0,0,-1,IH1,2,mfa_textgrid_phone
0.550000,0.600000,NG,NG,bring,1.0,0,0,-1,NG,3,mfa_textgrid_phone
0.600000,0.650000,AH0,AH0,a,1.0,1,0,-1,AH0,0,mfa_textgrid_phone
0.650000,0.770000,P,P,pencil,1.0,2,0,-1,P,0,mfa_textgrid_phone
0.770000,0.810000,EH1,EH1,pencil,1.0,2,0,-1,EH1,1,mfa_textgrid_phone
0.810000,0.870000,N,N,pencil,1.0,2,0,-1,N,2,mfa_textgrid_phone
0.870000,0.950000,S,S,pencil,1.0,2,0,-1,S,3,mfa_textgrid_phone
0.950000,1.000000,AH0,AH0,pencil,1.0,2,0,-1,AH0,4,mfa_textgrid_phone
1.000000,1.190000,L,L,pencil,1.0,2,0,-1,L,5,mfa_textgrid_phone
1.220000,1.290000,AH0,AH0,a,1.0,3,0,-1,AH0,0,mfa_textgrid_phone
1.290000,1.400000,R,R,ruler,1.0,4,0,-1,R,0,mfa_textgrid_phone
1.400000,1.540000,UW1,UW1,ruler,1.0,4,0,-1,UW1,1,mfa_textgrid_phone
1.540000,1.590000,L,L,ruler,1.0,4,0,-1,L,2,mfa_textgrid_phone
1.590000,1.850000,ER0,ER0,ruler,1.0,4,0,-1,ER0,3,mfa_textgrid_phone
1.890000,1.990000,AE1,AE1,and,1.0,5,0,-1,AE1,0,mfa_textgrid_phone
1.990000,2.020000,N,N,and,1.0,5,0,-1,N,1,mfa_textgrid_phone
2.020000,2.050000,D,D,and,1.0,5,0,-1,D,2,mfa_textgrid_phone
2.050000,2.090000,AH0,AH0,a,1.0,6,0,-1,AH0,0,mfa_textgrid_phone
2.090000,2.220000,K,K,clean,1.0,7,0,-1,K,0,mfa_textgrid_phone
2.220000,2.260000,L,L,clean,1.0,7,0,-1,L,1,mfa_textgrid_phone
2.260000,2.350000,IY1,IY1,clean,1.0,7,0,-1,IY1,2,mfa_textgrid_phone
2.350000,2.390000,N,N,clean,1.0,7,0,-1,N,3,mfa_textgrid_phone
2.390000,2.530000,SH,SH,sheet,1.0,8,0,-1,SH,0,mfa_textgrid_phone
2.530000,2.590000,IY1,IY1,sheet,1.0,8,0,-1,IY1,1,mfa_textgrid_phone
2.590000,2.620000,T,T,sheet,1.0,8,0,-1,T,2,mfa_textgrid_phone
2.620000,2.660000,AH0,AH0,of,1.0,9,0,-1,AH0,0,mfa_textgrid_phone
2.660000,2.690000,V,V,of,1.0,9,0,-1,V,1,mfa_textgrid_phone
2.690000,2.760000,P,P,paper,1.0,10,0,-1,P,0,mfa_textgrid_phone
2.760000,2.850000,EY1,EY1,paper,1.0,10,0,-1,EY1,1,mfa_textgrid_phone
2.850000,2.930000,P,P,paper,1.0,10,0,-1,P,2,mfa_textgrid_phone
2.930000,3.130000,ER0,ER0,paper,1.0,10,0,-1,ER0,3,mfa_textgrid_phone
