start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.390000,0.480000,N,N,nobody,1.0,0,0,-1,N,0,mfa_textgrid_phone
0.480000,0.590000,OW1,OW1,nobody,1.0,0,0,-1,OW1,1,mfa_textgrid_phone
0.590000,0.650000,B,B,nobody,1.0,0,0,-1,B,2,mfa_textgrid_phone
0.650000,0.710000,AH0,AH0,nobody,1.0,0,0,-1,AH0,3,mfa_textgrid_phone
0.710000,0.740000,D,D,nobody,1.0,0,0,-1,D,4,mfa_textgrid_phone
0.740000,0.860000,IY0,IY0,nobody,1.0,0,0,-1,IY0,5,mfa_textgrid_phone
0.860000,0.950000,AE1,AE1,answered,1.0,1,0,-1,AE1,0,mfa_textgrid_phone
0.950000,0.990000,N,N,answered,1.0,1,0,-1,N,1,mfa_textgrid_phone
0.990000,1.090000,S,S,answered,1.0,1,0,-1,S,2,mfa_textgrid_phone
1.090000,1.120000,ER0,ER0,answered,1.0,1,0,-1,ER0,3,mfa_textgrid_phone
1.120000,1.180000,D,D,answered,1.0,1,0,-1,D,4,mfa_textgrid_phone
1.180000,1.210000,DH,DH,the,1.0,2,0,-1,DH,0,mfa_textgrid_phone
1.210000,1.250000,AH0,AH0,the,1.0,2,0,-1,AH0,1,mfa_textgrid_phone
1.250000,1.360000,F,F,front,1.0,3,0,-1,F,0,mfa_textgrid_phone
1.360000,1.400000,R,R,front,1.0,3,0,-1,R,1,mfa_textgrid_phone
1.400000,1.460000,AH1,AH1,front,1.0,3,0,-1,AH1,2,mfa_textgrid_phone
1.460000,1.510000,N,N,front,1.0,3,0,-1,N,3,mfa_textgrid_phone
1.510000,1.540000,T,T,front,1.0,3,0,-1,T,4,mfa_textgrid_phone
1.540000,1.590000,D,D,door,1.0,4,0,-1,D,0,mfa_textgrid_phone
1.590000,1.710000,AO1,AO1,door,1.0,4,0,-1,AO1,1,mfa_textgrid_phone
1.710000,1.900000,R,R,door,1.0,4,0,-1,R,2,mfa_textgrid_phone
2.250000,2.300000,P,P,perhaps,1.0,5,1,-1,P,0,mfa_textgrid_phone
2.300000,2.360000,ER0,ER0,perhaps,1.0,5,1,-1,ER0,1,mfa_textgrid_phone
2.360000,2.420000,HH,HH,perhaps,1.0,5,1,-1,HH,2,mfa_textgrid_phone
2.420000,2.530000,AE1,AE1,perhaps,1.0,5,1,-1,AE1,3,mfa_textgrid_phone
2.530000,2.580000,P,P,perhaps,1.0,5,1,-1,P,4,mfa_textgrid_phone
2.580000,2.640000,S,S,perhaps,1.0,5,1,-1,S,5,mfa_textgrid_phone
2.640000,2.690000,DH,DH,they,1.0,6,1,-1,DH,0,mfa_textgrid_phone
2.690000,2.760000,EY1,EY1,they,1.0,6,1,-1,EY1,1,mfa_textgrid_phone
2.760000,2.830000,W,W,were,1.0,7,1,-1,W,0,mfa_textgrid_phone
2.830000,2.910000,ER0,ER0,were,1.0,7,1,-1,ER0,1,mfa_textgrid_phone
2.910000,3.040000,W,W,working,1.0,8,1,-1,W,0,mfa_textgrid_phone
3.040000,3.150000,ER1,ER1,working,1.0,8,1,-1,ER1,1,mfa_textgrid_phone
3.150000,3.230000,K,K,working,1.0,8,1,-1,K,2,mfa_textgrid_phone
3.230000,3.290000,IH0,IH0,working,1.0,8,1,-1,IH0,3,mfa_textgrid_phone
3.290000,3.350000,NG,NG,working,1.0,8,1,-1,NG,4,mfa_textgrid_phone
3.350000,3.400000,IH0,IH0,in,1.0,9,1,-1,IH0,0,mfa_textgrid_phone
3.400000,3.450000,N,N,in,1.0,9,1,-1,N,1,mfa_textgrid_phone
3.450000,3.480000,DH,DH,the,1.0,10,1,-1,DH,0,mfa_textgrid_phone
3.480000,3.510000,AH0,AH0,the,1.0,10,1,-1,AH0,1,mfa_textgrid_phone
3.510000,3.590000,B,B,back,1.0,11,1,-1,B,0,mfa_textgrid_phone
3.590000,3.750000,AE1,AE1,back,1.0,11,1,-1,AE1,1,mfa_textgrid_phone
3.750000,3.850000,K,K,back,1.0,11,1,-1,K,2,mfa_textgrid_phone
3.850000,3.940000,R,R,room,1.0,12,1,-1,R,0,mfa_textgrid_phone
3.940000,4.190000,UW1,UW1,room,1.0,12,1,-1,UW1,1,mfa_textgrid_phone
4.190000,4.300000,M,M,room,1.0,12,1,-1,M,2,mfa_textgrid_phone
