start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.470000,0.600000,HH,HH,how,1.0,0,0,-1,HH,0,mfa_textgrid_phone
0.600000,0.690000,AW1,AW1,how,1.0,0,0,-1,AW1,1,mfa_textgrid_phone
0.690000,0.780000,K,K,can,1.0,1,0,-1,K,0,mfa_textgrid_phone
0.780000,0.820000,AE1,AE1,can,1.0,1,0,-1,AE1,1,mfa_textgrid_phone
0.820000,0.870000,N,N,can,1.0,1,0,-1,N,2,mfa_textgrid_phone
0.870000,0.950000,AY1,AY1,i,1.0,2,0,-1,AY1,0,mfa_textgrid_phone
0.950000,1.060000,AH0,AH0,assist,1.0,3,0,-1,AH0,0,mfa_textgrid_phone
1.060000,1.170000,S,S,assist,1.0,3,0,-1,S,1,mfa_textgrid_phone
1.170000,1.230000,IH1,IH1,assist,1.0,3,0,-1,IH1,2,mfa_textgrid_phone
1.230000,1.310000,S,S,assist,1.0,3,0,-1,S,3,mfa_textgrid_phone
1.310000,1.380000,T,T,assist,1.0,3,0,-1,T,4,mfa_textgrid_phone
1.380000,1.450000,Y,Y,you,1.0,4,0,-1,Y,0,mfa_textgrid_phone
1.450000,1.490000,UW1,UW1,you,1.0,4,0,-1,UW1,1,mfa_textgrid_phone
1.490000,1.590000,T,T,today,1.0,5,0,-1,T,0,mfa_textgrid_phone
1.590000,1.620000,AH0,AH0,today,1.0,5,0,-1,AH0,1,mfa_textgrid_phone
1.620000,1.660000,D,D,today,1.0,5,0,-1,D,2,mfa_textgrid_phone
1.660000,1.870000,EY1,EY1,today,1.0,5,0,-1,EY1,3,mfa_textgrid_phone
