start,end,phone,word,confidence,word_index,speech_region_index,phone_index,phrase_index,sentence_index,alignment_reason
0.310000,0.410000,IH0,indeed,1.0,0,0,0,0,-1,mfa_textgrid_phone
0.410000,0.490000,N,indeed,1.0,0,0,1,0,-1,mfa_textgrid_phone
0.490000,0.550000,D,indeed,1.0,0,0,2,0,-1,mfa_textgrid_phone
0.550000,0.780000,IY1,indeed,1.0,0,0,3,0,-1,mfa_textgrid_phone
0.780000,0.890000,D,indeed,1.0,0,0,4,0,-1,mfa_textgrid_phone
1.150000,1.230000,AE1,and,1.0,1,1,0,1,-1,mfa_textgrid_phone
1.230000,1.270000,N,and,1.0,1,1,1,1,-1,mfa_textgrid_phone
1.270000,1.300000,D,and,1.0,1,1,2,1,-1,mfa_textgrid_phone
1.300000,1.330000,D,did,1.0,2,1,0,1,-1,mfa_textgrid_phone
1.330000,1.390000,IH1,did,1.0,2,1,1,1,-1,mfa_textgrid_phone
1.390000,1.460000,D,did,1.0,2,1,2,1,-1,mfa_textgrid_phone
1.460000,1.510000,Y,you,1.0,3,1,0,1,-1,mfa_textgrid_phone
1.510000,1.550000,UW1,you,1.0,3,1,1,1,-1,mfa_textgrid_phone
1.550000,1.620000,N,know,1.0,4,1,0,1,-1,mfa_textgrid_phone
1.620000,1.750000,OW1,know,1.0,4,1,1,1,-1,mfa_textgrid_phone
1.750000,1.800000,IH0,it's,1.0,5,1,0,1,-1,mfa_textgrid_phone
1.800000,1.840000,T,it's,1.0,5,1,1,1,-1,mfa_textgrid_phone
1.840000,1.880000,S,it's,1.0,5,1,2,1,-1,mfa_textgrid_phone
1.880000,1.960000,AA1,also,1.0,6,1,0,1,-1,mfa_textgrid_phone
1.960000,2.060000,L,also,1.0,6,1,1,1,-1,mfa_textgrid_phone
2.060000,2.150000,S,also,1.0,6,1,2,1,-1,mfa_textgrid_phone
2.150000,2.230000,OW0,also,1.0,6,1,3,1,-1,mfa_textgrid_phone
2.230000,2.290000,DH,the,1.0,7,1,0,1,-1,mfa_textgrid_phone
2.290000,2.340000,AH1,the,1.0,7,1,1,1,-1,mfa_textgrid_phone
2.340000,2.420000,B,birthplace,1.0,8,1,0,1,-1,mfa_textgrid_phone
2.420000,2.530000,ER1,birthplace,1.0,8,1,1,1,-1,mfa_textgrid_phone
2.530000,2.610000,TH,birthplace,1.0,8,1,2,1,-1,mfa_textgrid_phone
2.610000,2.660000,P,birthplace,1.0,8,1,3,1,-1,mfa_textgrid_phone
2.660000,2.700000,L,birthplace,1.0,8,1,4,1,-1,mfa_textgrid_phone
2.700000,2.770000,EY2,birthplace,1.0,8,1,5,1,-1,mfa_textgrid_phone
2.770000,2.850000,S,birthplace,1.0,8,1,6,1,-1,mfa_textgrid_phone
2.850000,2.890000,AH0,of,1.0,9,1,0,1,-1,mfa_textgrid_phone
2.890000,2.960000,V,of,1.0,9,1,1,1,-1,mfa_textgrid_phone
2.960000,3.030000,T,tango,1.0,10,1,0,1,-1,mfa_textgrid_phone
3.030000,3.130000,AE1,tango,1.0,10,1,1,1,-1,mfa_textgrid_phone
3.130000,3.190000,NG,tango,1.0,10,1,2,1,-1,mfa_textgrid_phone
3.190000,3.240000,G,tango,1.0,10,1,3,1,-1,mfa_textgrid_phone
3.240000,3.410000,OW0,tango,1.0,10,1,4,1,-1,mfa_textgrid_phone
