start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.510000,0.550000,DH,DH,the,1.0,0,0,-1,DH,0,mfa_textgrid_phone
0.550000,0.590000,AH0,AH0,the,1.0,0,0,-1,AH0,1,mfa_textgrid_phone
0.590000,0.790000,K,K,class,1.0,1,0,-1,K,0,mfa_textgrid_phone
0.790000,0.820000,L,L,class,1.0,1,0,-1,L,1,mfa_textgrid_phone
0.820000,1.040000,AE1,AE1,class,1.0,1,0,-1,AE1,2,mfa_textgrid_phone
1.040000,1.130000,S,S,class,1.0,1,0,-1,S,3,mfa_textgrid_phone
1.130000,1.270000,S,S,studied,1.0,2,0,-1,S,0,mfa_textgrid_phone
1.270000,1.330000,T,T,studied,1.0,2,0,-1,T,1,mfa_textgrid_phone
1.330000,1.390000,AH1,AH1,studied,1.0,2,0,-1,AH1,2,mfa_textgrid_phone
1.390000,1.440000,D,D,studied,1.0,2,0,-1,D,3,mfa_textgrid_phone
1.440000,1.530000,IY0,IY0,studied,1.0,2,0,-1,IY0,4,mfa_textgrid_phone
1.530000,1.620000,D,D,studied,1.0,2,0,-1,D,5,mfa_textgrid_phone
1.620000,1.770000,S,S,circles,1.0,3,0,-1,S,0,mfa_textgrid_phone
1.770000,1.860000,ER1,ER1,circles,1.0,3,0,-1,ER1,1,mfa_textgrid_phone
1.860000,1.950000,K,K,circles,1.0,3,0,-1,K,2,mfa_textgrid_phone
1.950000,1.990000,AH0,AH0,circles,1.0,3,0,-1,AH0,3,mfa_textgrid_phone
1.990000,2.140000,L,L,circles,1.0,3,0,-1,L,4,mfa_textgrid_phone
2.140000,2.400000,Z,Z,circles,1.0,3,0,-1,Z,5,mfa_textgrid_phone
2.450000,2.620000,S,S,squares,1.0,4,0,-1,S,0,mfa_textgrid_phone
2.620000,2.710000,K,K,squares,1.0,4,0,-1,K,1,mfa_textgrid_phone
2.710000,2.770000,W,W,squares,1.0,4,0,-1,W,2,mfa_textgrid_phone
2.770000,2.920000,EH1,EH1,squares,1.0,4,0,-1,EH1,3,mfa_textgrid_phone
2.920000,3.120000,R,R,squares,1.0,4,0,-1,R,4,mfa_textgrid_phone
3.120000,3.270000,Z,Z,squares,1.0,4,0,-1,Z,5,mfa_textgrid_phone
3.350000,3.470000,T,T,triangles,1.0,5,0,-1,T,0,mfa_textgrid_phone
3.470000,3.510000,R,R,triangles,1.0,5,0,-1,R,1,mfa_textgrid_phone
3.510000,3.630000,AY1,AY1,triangles,1.0,5,0,-1,AY1,2,mfa_textgrid_phone
3.630000,3.690000,AE2,AE2,triangles,1.0,5,0,-1,AE2,3,mfa_textgrid_phone
3.690000,3.770000,NG,NG,triangles,1.0,5,0,-1,NG,4,mfa_textgrid_phone
3.770000,3.820000,G,G,triangles,1.0,5,0,-1,G,5,mfa_textgrid_phone
3.820000,3.850000,AH0,AH0,triangles,1.0,5,0,-1,AH0,6,mfa_textgrid_phone
3.850000,4.050000,L,L,triangles,1.0,5,0,-1,L,7,mfa_textgrid_phone
4.050000,4.160000,Z,Z,triangles,1.0,5,0,-1,Z,8,mfa_textgrid_phone
4.270000,4.360000,AE1,AE1,angles,1.0,6,0,-1,AE1,0,mfa_textgrid_phone
4.360000,4.440000,NG,NG,angles,1.0,6,0,-1,NG,1,mfa_textgrid_phone
4.440000,4.480000,G,G,angles,1.0,6,0,-1,G,2,mfa_textgrid_phone
4.480000,4.520000,AH0,AH0,angles,1.0,6,0,-1,AH0,3,mfa_textgrid_phone
4.520000,4.700000,L,L,angles,1.0,6,0,-1,L,4,mfa_textgrid_phone
4.700000,4.810000,Z,Z,angles,1.0,6,0,-1,Z,5,mfa_textgrid_phone
4.810000,4.970000,F,F,fractions,1.0,7,0,-1,F,0,mfa_textgrid_phone
4.970000,5.010000,R,R,fractions,1.0,7,0,-1,R,1,mfa_textgrid_phone
5.010000,5.100000,AE1,AE1,fractions,1.0,7,0,-1,AE1,2,mfa_textgrid_phone
5.100000,5.180000,K,K,fractions,1.0,7,0,-1,K,3,mfa_textgrid_phone
