start,end,pose,phone,word,confidence,word_index,speech_region_index,phrase_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.050000,0.080000,HH,HH,what,1.0,0,0,0,-1,HH,0,mfa_textgrid_phone
0.080000,0.240000,W,W,what,1.0,0,0,0,-1,W,1,mfa_textgrid_phone
0.240000,0.300000,AH1,AH1,what,1.0,0,0,0,-1,AH1,2,mfa_textgrid_phone
0.300000,0.370000,T,T,what,1.0,0,0,0,-1,T,3,mfa_textgrid_phone
0.370000,0.450000,K,K,kind,1.0,1,0,0,-1,K,0,mfa_textgrid_phone
0.450000,0.570000,AY1,AY1,kind,1.0,1,0,0,-1,AY1,1,mfa_textgrid_phone
0.570000,0.600000,N,N,kind,1.0,1,0,0,-1,N,2,mfa_textgrid_phone
0.600000,0.640000,D,D,kind,1.0,1,0,0,-1,D,3,mfa_textgrid_phone
0.640000,0.670000,AH0,AH0,of,1.0,2,0,0,-1,AH0,0,mfa_textgrid_phone
0.670000,0.730000,V,V,of,1.0,2,0,0,-1,V,1,mfa_textgrid_phone
0.730000,0.870000,S,S,sandwich,1.0,3,0,0,-1,S,0,mfa_textgrid_phone
0.870000,1.010000,AE1,AE1,sandwich,1.0,3,0,0,-1,AE1,1,mfa_textgrid_phone
1.010000,1.050000,N,N,sandwich,1.0,3,0,0,-1,N,2,mfa_textgrid_phone
1.050000,1.090000,D,D,sandwich,1.0,3,0,0,-1,D,3,mfa_textgrid_phone
1.090000,1.160000,W,W,sandwich,1.0,3,0,0,-1,W,4,mfa_textgrid_phone
1.160000,1.220000,IH0,IH0,sandwich,1.0,3,0,0,-1,IH0,5,mfa_textgrid_phone
1.220000,1.350000,CH,CH,sandwich,1.0,3,0,0,-1,CH,6,mfa_textgrid_phone
1.350000,1.430000,D,D,do,1.0,4,0,0,-1,D,0,mfa_textgrid_phone
1.430000,1.470000,UW1,UW1,do,1.0,4,0,0,-1,UW1,1,mfa_textgrid_phone
1.470000,1.570000,Y,Y,you,1.0,5,0,0,-1,Y,0,mfa_textgrid_phone
1.570000,1.650000,UW1,UW1,you,1.0,5,0,0,-1,UW1,1,mfa_textgrid_phone
1.650000,1.770000,F,F,fancy,1.0,6,0,0,-1,F,0,mfa_textgrid_phone
1.770000,1.900000,AE1,AE1,fancy,1.0,6,0,0,-1,AE1,1,mfa_textgrid_phone
1.900000,1.950000,N,N,fancy,1.0,6,0,0,-1,N,2,mfa_textgrid_phone
1.950000,2.050000,S,S,fancy,1.0,6,0,0,-1,S,3,mfa_textgrid_phone
2.050000,2.220000,IY0,IY0,fancy,1.0,6,0,0,-1,IY0,4,mfa_textgrid_phone
