EventIndex,PoseID,Viseme,SourceWord,WordIndex,PhraseIndex,StartNorm,EndNorm,TextCenterSec,Strength,Generator
0,06_Eh,EEE,serbia,0,0,0.0114873,0.0407278,0.0632242,0.74,SimpleBudgetV1
1,07_Aa,AAA,serbia,0,0,0.0334177,0.0877215,0.14668,0.86,SimpleBudgetV1
2,22_MBP,MBP,serbia,0,0,0.0483861,0.0734494,0.147523,1,SimpleBudgetV1
3,07_Aa,AAA,serbia,0,0,0.0703164,0.103734,0.210747,0.86,SimpleBudgetV1
4,04_Ih,EEE,is,1,0,0.127785,0.147152,0.332904,0.22,SimpleBudgetV1
5,12_Ww-Oo-,WUH,where,2,0,0.15981,0.185127,0.417663,1,SimpleBudgetV1
6,06_Eh,EEE,where,2,0,0.186709,0.227848,0.501962,0.74,SimpleBudgetV1
7,24_Tongue_Th,FVS,the,3,0,0.243354,0.254747,0.603121,0.42,SimpleBudgetV1
8,06_Eh,EEE,the,3,0,0.26557,0.286076,0.667954,0.74,SimpleBudgetV1
9,20_FV,FVS,first,4,0,0.297468,0.316456,0.743364,1,SimpleBudgetV1
10,04_Ih,EEE,first,4,0,0.322785,0.363924,0.831494,0.290883,SimpleBudgetV1
11,06_Eh,EEE,ever,5,0,0.375016,0.404256,0.943574,0.74,SimpleBudgetV1
12,20_FV,FVS,ever,5,0,0.403212,0.428275,1.0068,1,SimpleBudgetV1
13,06_Eh,EEE,ever,5,0,0.41,0.464304,1.05864,0.74,SimpleBudgetV1
14,22_MBP,MBP,basketball,6,0,0.478165,0.512342,1.19934,1,SimpleBudgetV1
15,07_Aa,AAA,basketball,6,0,0.526582,0.600633,1.36488,0.94,SimpleBudgetV1
16,07_Aa,AAA,game,7,0,0.648734,0.689873,1.62084,0.86,SimpleBudgetV1
17,22_MBP,MBP,game,7,0,0.66337,0.682358,1.62946,1,SimpleBudgetV1
18,12_Ww-Oo-,WUH,was,8,0,0.701392,0.71962,1.72062,1,SimpleBudgetV1
19,07_Aa,AAA,was,8,0,0.725886,0.745253,1.78131,0.86,SimpleBudgetV1
20,22_MBP,MBP,played,9,0,0.757911,0.776899,1.85841,1,SimpleBudgetV1
21,05_Ay,EEE,played,9,0,0.78481,0.825949,1.95037,0.84,SimpleBudgetV1
22,04_Ih,EEE,in,10,0,0.861962,0.881329,2.11085,0.277569,SimpleBudgetV1
23,06_Eh,EEE,europe,11,0,0.898354,0.927595,2.21093,0.74,SimpleBudgetV1
24,06_Eh,EEE,europe,11,0,0.928987,0.983291,2.31546,0.74,SimpleBudgetV1
25,22_MBP,MBP,europe,11,0,0.961361,0.986424,2.35845,1,SimpleBudgetV1
