start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.330000,0.440000,AY1,AY1,i,1.0,0,0,-1,AY1,0,mfa_textgrid_phone
0.440000,0.600000,AE1,AE1,asked,1.0,1,0,-1,AE1,0,mfa_textgrid_phone
0.600000,0.660000,S,S,asked,1.0,1,0,-1,S,1,mfa_textgrid_phone
0.660000,0.710000,T,T,asked,1.0,1,0,-1,T,2,mfa_textgrid_phone
0.710000,0.780000,F,F,for,1.0,2,0,-1,F,0,mfa_textgrid_phone
0.780000,0.820000,ER0,ER0,for,1.0,2,0,-1,ER0,1,mfa_textgrid_phone
0.820000,0.870000,DH,DH,the,1.0,3,0,-1,DH,0,mfa_textgrid_phone
0.870000,0.910000,AH0,AH0,the,1.0,3,0,-1,AH0,1,mfa_textgrid_phone
0.910000,1.010000,B,B,blue,1.0,4,0,-1,B,0,mfa_textgrid_phone
1.010000,1.080000,L,L,blue,1.0,4,0,-1,L,1,mfa_textgrid_phone
1.080000,1.170000,UW1,UW1,blue,1.0,4,0,-1,UW1,2,mfa_textgrid_phone
1.170000,1.300000,F,F,folder,1.0,5,0,-1,F,0,mfa_textgrid_phone
1.300000,1.380000,OW1,OW1,folder,1.0,5,0,-1,OW1,1,mfa_textgrid_phone
1.380000,1.420000,L,L,folder,1.0,5,0,-1,L,2,mfa_textgrid_phone
1.420000,1.470000,D,D,folder,1.0,5,0,-1,D,3,mfa_textgrid_phone
1.470000,1.630000,ER0,ER0,folder,1.0,5,0,-1,ER0,4,mfa_textgrid_phone
1.630000,1.820000,N,N,not,1.0,6,0,-1,N,0,mfa_textgrid_phone
1.820000,1.910000,AA1,AA1,not,1.0,6,0,-1,AA1,1,mfa_textgrid_phone
1.910000,1.960000,T,T,not,1.0,6,0,-1,T,2,mfa_textgrid_phone
1.960000,1.990000,DH,DH,the,1.0,7,0,-1,DH,0,mfa_textgrid_phone
1.990000,2.030000,AH1,AH1,the,1.0,7,0,-1,AH1,1,mfa_textgrid_phone
2.030000,2.100000,B,B,black,1.0,8,0,-1,B,0,mfa_textgrid_phone
2.100000,2.170000,L,L,black,1.0,8,0,-1,L,1,mfa_textgrid_phone
2.170000,2.260000,AE1,AE1,black,1.0,8,0,-1,AE1,2,mfa_textgrid_phone
2.260000,2.330000,K,K,black,1.0,8,0,-1,K,3,mfa_textgrid_phone
2.330000,2.420000,F,F,folder,1.0,9,0,-1,F,0,mfa_textgrid_phone
2.420000,2.470000,OW1,OW1,folder,1.0,9,0,-1,OW1,1,mfa_textgrid_phone
2.470000,2.540000,L,L,folder,1.0,9,0,-1,L,2,mfa_textgrid_phone
2.540000,2.600000,D,D,folder,1.0,9,0,-1,D,3,mfa_textgrid_phone
2.600000,2.730000,ER0,ER0,folder,1.0,9,0,-1,ER0,4,mfa_textgrid_phone
