start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.240000,0.290000,HH,HH,hello,1.0,0,0,-1,HH,0,mfa_textgrid_phone
0.290000,0.380000,EH0,EH0,hello,1.0,0,0,-1,EH0,1,mfa_textgrid_phone
0.380000,0.450000,L,L,hello,1.0,0,0,-1,L,2,mfa_textgrid_phone
0.450000,0.590000,OW1,OW1,hello,1.0,0,0,-1,OW1,3,mfa_textgrid_phone
0.590000,0.650000,DH,DH,there,1.0,1,0,-1,DH,0,mfa_textgrid_phone
0.650000,0.820000,EH1,EH1,there,1.0,1,0,-1,EH1,1,mfa_textgrid_phone
0.820000,1.000000,R,R,there,1.0,1,0,-1,R,2,mfa_textgrid_phone
1.030000,1.070000,HH,HH,what,1.0,2,0,-1,HH,0,mfa_textgrid_phone
1.070000,1.180000,W,W,what,1.0,2,0,-1,W,1,mfa_textgrid_phone
1.180000,1.250000,AH1,AH1,what,1.0,2,0,-1,AH1,2,mfa_textgrid_phone
1.250000,1.310000,T,T,what,1.0,2,0,-1,T,3,mfa_textgrid_phone
1.310000,1.370000,K,K,can,1.0,3,0,-1,K,0,mfa_textgrid_phone
1.370000,1.410000,AE1,AE1,can,1.0,3,0,-1,AE1,1,mfa_textgrid_phone
1.410000,1.450000,N,N,can,1.0,3,0,-1,N,2,mfa_textgrid_phone
1.450000,1.550000,AY1,AY1,i,1.0,4,0,-1,AY1,0,mfa_textgrid_phone
1.550000,1.650000,G,G,get,1.0,5,0,-1,G,0,mfa_textgrid_phone
1.650000,1.740000,EH1,EH1,get,1.0,5,0,-1,EH1,1,mfa_textgrid_phone
1.740000,1.790000,T,T,get,1.0,5,0,-1,T,2,mfa_textgrid_phone
1.790000,1.850000,F,F,for,1.0,6,0,-1,F,0,mfa_textgrid_phone
1.850000,1.890000,ER0,ER0,for,1.0,6,0,-1,ER0,1,mfa_textgrid_phone
1.890000,1.980000,Y,Y,you,1.0,7,0,-1,Y,0,mfa_textgrid_phone
1.980000,2.060000,UW1,UW1,you,1.0,7,0,-1,UW1,1,mfa_textgrid_phone
2.060000,2.140000,T,T,today,1.0,8,0,-1,T,0,mfa_textgrid_phone
2.140000,2.190000,AH0,AH0,today,1.0,8,0,-1,AH0,1,mfa_textgrid_phone
2.190000,2.220000,D,D,today,1.0,8,0,-1,D,2,mfa_textgrid_phone
2.220000,2.550000,EY1,EY1,today,1.0,8,0,-1,EY1,3,mfa_textgrid_phone
