start,end,phone,word,confidence,word_index,speech_region_index,phone_index,phrase_index,sentence_index,alignment_reason
0.220000,0.330000,L,liberia,1.0,0,0,0,0,-1,mfa_textgrid_phone
0.330000,0.360000,AY0,liberia,1.0,0,0,1,0,-1,mfa_textgrid_phone
0.360000,0.450000,B,liberia,1.0,0,0,2,0,-1,mfa_textgrid_phone
0.450000,0.510000,IH1,liberia,1.0,0,0,3,0,-1,mfa_textgrid_phone
0.510000,0.670000,R,liberia,1.0,0,0,4,0,-1,mfa_textgrid_phone
0.670000,0.730000,IY0,liberia,1.0,0,0,5,0,-1,mfa_textgrid_phone
0.730000,0.930000,AH0,liberia,1.0,0,0,6,0,-1,mfa_textgrid_phone
1.250000,1.340000,IH1,interesting,1.0,1,1,0,1,-1,mfa_textgrid_phone
1.340000,1.370000,N,interesting,1.0,1,1,1,1,-1,mfa_textgrid_phone
1.370000,1.440000,T,interesting,1.0,1,1,2,1,-1,mfa_textgrid_phone
1.440000,1.480000,R,interesting,1.0,1,1,3,1,-1,mfa_textgrid_phone
1.480000,1.530000,IH0,interesting,1.0,1,1,4,1,-1,mfa_textgrid_phone
1.530000,1.620000,S,interesting,1.0,1,1,5,1,-1,mfa_textgrid_phone
1.620000,1.680000,T,interesting,1.0,1,1,6,1,-1,mfa_textgrid_phone
1.680000,1.820000,IH0,interesting,1.0,1,1,7,1,-1,mfa_textgrid_phone
1.820000,1.970000,NG,interesting,1.0,1,1,8,1,-1,mfa_textgrid_phone
2.240000,2.400000,N,known,1.0,2,2,0,2,-1,mfa_textgrid_phone
2.400000,2.580000,OW1,known,1.0,2,2,1,2,-1,mfa_textgrid_phone
2.580000,2.660000,N,known,1.0,2,2,2,2,-1,mfa_textgrid_phone
2.660000,2.750000,F,for,1.0,3,2,0,2,-1,mfa_textgrid_phone
2.750000,2.850000,ER0,for,1.0,3,2,1,2,-1,mfa_textgrid_phone
2.850000,2.950000,R,rubber,1.0,4,2,0,2,-1,mfa_textgrid_phone
2.950000,3.010000,AH1,rubber,1.0,4,2,1,2,-1,mfa_textgrid_phone
3.010000,3.070000,B,rubber,1.0,4,2,2,2,-1,mfa_textgrid_phone
3.070000,3.170000,ER0,rubber,1.0,4,2,3,2,-1,mfa_textgrid_phone
3.170000,3.220000,AH0,and,1.0,5,2,0,2,-1,mfa_textgrid_phone
3.220000,3.250000,N,and,1.0,5,2,1,2,-1,mfa_textgrid_phone
3.250000,3.290000,D,and,1.0,5,2,2,2,-1,mfa_textgrid_phone
3.290000,3.360000,K,coffee,1.0,6,2,0,2,-1,mfa_textgrid_phone
3.360000,3.520000,AA1,coffee,1.0,6,2,1,2,-1,mfa_textgrid_phone
3.520000,3.620000,F,coffee,1.0,6,2,2,2,-1,mfa_textgrid_phone
3.620000,3.820000,IY0,coffee,1.0,6,2,3,2,-1,mfa_textgrid_phone
4.060000,4.160000,W,want,1.0,7,3,0,3,-1,mfa_textgrid_phone
4.160000,4.230000,AA1,want,1.0,7,3,1,3,-1,mfa_textgrid_phone
4.230000,4.260000,N,want,1.0,7,3,2,3,-1,mfa_textgrid_phone
4.260000,4.290000,T,want,1.0,7,3,3,3,-1,mfa_textgrid_phone
4.290000,4.360000,S,some,1.0,8,3,0,3,-1,mfa_textgrid_phone
4.360000,4.390000,AH1,some,1.0,8,3,1,3,-1,mfa_textgrid_phone
4.390000,4.450000,M,some,1.0,8,3,2,3,-1,mfa_textgrid_phone
4.450000,4.580000,CH,chips,1.0,9,3,0,3,-1,mfa_textgrid_phone
4.580000,4.690000,IH1,chips,1.0,9,3,1,3,-1,mfa_textgrid_phone
4.690000,4.770000,P,chips,1.0,9,3,2,3,-1,mfa_textgrid_phone
4.770000,4.980000,S,chips,1.0,9,3,3,3,-1,mfa_textgrid_phone
