start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.420000,0.490000,HH,HH,hello,1.0,0,0,-1,HH,0,mfa_textgrid_phone
0.490000,0.540000,AH0,AH0,hello,1.0,0,0,-1,AH0,1,mfa_textgrid_phone
0.540000,0.600000,L,L,hello,1.0,0,0,-1,L,2,mfa_textgrid_phone
0.600000,0.910000,OW1,OW1,hello,1.0,0,0,-1,OW1,3,mfa_textgrid_phone
1.000000,1.130000,AY1,AY1,i'm,1.0,1,0,-1,AY1,0,mfa_textgrid_phone
1.130000,1.210000,M,M,i'm,1.0,1,0,-1,M,1,mfa_textgrid_phone
1.210000,1.250000,M,M,max,1.0,2,0,-1,M,0,mfa_textgrid_phone
1.250000,1.420000,AE1,AE1,max,1.0,2,0,-1,AE1,1,mfa_textgrid_phone
1.420000,1.590000,K,K,max,1.0,2,0,-1,K,2,mfa_textgrid_phone
1.590000,1.800000,S,S,max,1.0,2,0,-1,S,3,mfa_textgrid_phone
2.300000,2.410000,HH,HH,how,1.0,3,1,-1,HH,0,mfa_textgrid_phone
2.410000,2.510000,AW1,AW1,how,1.0,3,1,-1,AW1,1,mfa_textgrid_phone
2.510000,2.590000,K,K,can,1.0,4,1,-1,K,0,mfa_textgrid_phone
2.590000,2.620000,AE1,AE1,can,1.0,4,1,-1,AE1,1,mfa_textgrid_phone
2.620000,2.670000,N,N,can,1.0,4,1,-1,N,2,mfa_textgrid_phone
2.670000,2.760000,AY1,AY1,i,1.0,5,1,-1,AY1,0,mfa_textgrid_phone
2.760000,2.860000,AH0,AH0,assist,1.0,6,1,-1,AH0,0,mfa_textgrid_phone
2.860000,2.990000,S,S,assist,1.0,6,1,-1,S,1,mfa_textgrid_phone
2.990000,3.050000,IH1,IH1,assist,1.0,6,1,-1,IH1,2,mfa_textgrid_phone
3.050000,3.150000,S,S,assist,1.0,6,1,-1,S,3,mfa_textgrid_phone
3.150000,3.220000,T,T,assist,1.0,6,1,-1,T,4,mfa_textgrid_phone
3.220000,3.270000,Y,Y,you,1.0,7,1,-1,Y,0,mfa_textgrid_phone
3.270000,3.330000,UW1,UW1,you,1.0,7,1,-1,UW1,1,mfa_textgrid_phone
3.330000,3.370000,W,W,with,1.0,8,1,-1,W,0,mfa_textgrid_phone
3.370000,3.420000,IH0,IH0,with,1.0,8,1,-1,IH0,1,mfa_textgrid_phone
3.420000,3.490000,TH,TH,with,1.0,8,1,-1,TH,2,mfa_textgrid_phone
3.490000,3.530000,DH,DH,the,1.0,9,1,-1,DH,0,mfa_textgrid_phone
3.530000,3.570000,AH0,AH0,the,1.0,9,1,-1,AH0,1,mfa_textgrid_phone
3.570000,3.680000,D,D,deal,1.0,10,1,-1,D,0,mfa_textgrid_phone
3.680000,3.850000,IY1,IY1,deal,1.0,10,1,-1,IY1,1,mfa_textgrid_phone
3.850000,3.960000,L,L,deal,1.0,10,1,-1,L,2,mfa_textgrid_phone
3.960000,4.060000,IH0,IH0,in,1.0,11,1,-1,IH0,0,mfa_textgrid_phone
4.060000,4.150000,N,N,in,1.0,11,1,-1,N,1,mfa_textgrid_phone
4.150000,4.230000,K,K,kentucky,1.0,12,1,-1,K,0,mfa_textgrid_phone
4.230000,4.260000,AH0,AH0,kentucky,1.0,12,1,-1,AH0,1,mfa_textgrid_phone
4.260000,4.330000,N,N,kentucky,1.0,12,1,-1,N,2,mfa_textgrid_phone
4.330000,4.450000,T,T,kentucky,1.0,12,1,-1,T,3,mfa_textgrid_phone
4.450000,4.500000,AH1,AH1,kentucky,1.0,12,1,-1,AH1,4,mfa_textgrid_phone
4.500000,4.620000,K,K,kentucky,1.0,12,1,-1,K,5,mfa_textgrid_phone
4.620000,4.900000,IY0,IY0,kentucky,1.0,12,1,-1,IY0,6,mfa_textgrid_phone
