start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.130000,0.180000,DH,DH,the,1.0,0,0,-1,DH,0,mfa_textgrid_phone
0.180000,0.230000,AH0,AH0,the,1.0,0,0,-1,AH0,1,mfa_textgrid_phone
0.230000,0.270000,R,R,report,1.0,1,0,-1,R,0,mfa_textgrid_phone
0.270000,0.320000,IH0,IH0,report,1.0,1,0,-1,IH0,1,mfa_textgrid_phone
0.320000,0.430000,P,P,report,1.0,1,0,-1,P,2,mfa_textgrid_phone
0.430000,0.460000,AO1,AO1,report,1.0,1,0,-1,AO1,3,mfa_textgrid_phone
0.460000,0.540000,R,R,report,1.0,1,0,-1,R,4,mfa_textgrid_phone
0.540000,0.590000,T,T,report,1.0,1,0,-1,T,5,mfa_textgrid_phone
0.590000,0.650000,K,K,covers,1.0,2,0,-1,K,0,mfa_textgrid_phone
0.650000,0.710000,AH1,AH1,covers,1.0,2,0,-1,AH1,1,mfa_textgrid_phone
0.710000,0.760000,V,V,covers,1.0,2,0,-1,V,2,mfa_textgrid_phone
0.760000,0.820000,ER0,ER0,covers,1.0,2,0,-1,ER0,3,mfa_textgrid_phone
0.820000,0.900000,Z,Z,covers,1.0,2,0,-1,Z,4,mfa_textgrid_phone
0.900000,1.030000,K,K,cost,1.0,3,0,-1,K,0,mfa_textgrid_phone
1.030000,1.200000,AA1,AA1,cost,1.0,3,0,-1,AA1,1,mfa_textgrid_phone
1.200000,1.310000,S,S,cost,1.0,3,0,-1,S,2,mfa_textgrid_phone
1.310000,1.420000,T,T,cost,1.0,3,0,-1,T,3,mfa_textgrid_phone
1.420000,1.510000,K,K,quality,1.0,4,0,-1,K,0,mfa_textgrid_phone
1.510000,1.540000,W,W,quality,1.0,4,0,-1,W,1,mfa_textgrid_phone
1.540000,1.640000,AA1,AA1,quality,1.0,4,0,-1,AA1,2,mfa_textgrid_phone
1.640000,1.710000,L,L,quality,1.0,4,0,-1,L,3,mfa_textgrid_phone
1.710000,1.760000,AH0,AH0,quality,1.0,4,0,-1,AH0,4,mfa_textgrid_phone
1.760000,1.800000,T,T,quality,1.0,4,0,-1,T,5,mfa_textgrid_phone
1.800000,1.980000,IY0,IY0,quality,1.0,4,0,-1,IY0,6,mfa_textgrid_phone
2.010000,2.170000,S,S,safety,1.0,5,0,-1,S,0,mfa_textgrid_phone
2.170000,2.290000,EY1,EY1,safety,1.0,5,0,-1,EY1,1,mfa_textgrid_phone
2.290000,2.380000,F,F,safety,1.0,5,0,-1,F,2,mfa_textgrid_phone
2.380000,2.430000,T,T,safety,1.0,5,0,-1,T,3,mfa_textgrid_phone
2.430000,2.600000,IY0,IY0,safety,1.0,5,0,-1,IY0,4,mfa_textgrid_phone
2.630000,2.770000,S,S,speed,1.0,6,0,-1,S,0,mfa_textgrid_phone
2.770000,2.850000,P,P,speed,1.0,6,0,-1,P,1,mfa_textgrid_phone
2.850000,3.070000,IY1,IY1,speed,1.0,6,0,-1,IY1,2,mfa_textgrid_phone
3.070000,3.170000,D,D,speed,1.0,6,0,-1,D,3,mfa_textgrid_phone
3.250000,3.370000,S,S,staffing,1.0,7,0,-1,S,0,mfa_textgrid_phone
3.370000,3.420000,T,T,staffing,1.0,7,0,-1,T,1,mfa_textgrid_phone
3.420000,3.550000,AE1,AE1,staffing,1.0,7,0,-1,AE1,2,mfa_textgrid_phone
3.550000,3.650000,F,F,staffing,1.0,7,0,-1,F,3,mfa_textgrid_phone
3.650000,3.720000,IH0,IH0,staffing,1.0,7,0,-1,IH0,4,mfa_textgrid_phone
3.720000,3.850000,NG,NG,staffing,1.0,7,0,-1,NG,5,mfa_textgrid_phone
3.850000,3.980000,T,T,training,1.0,8,0,-1,T,0,mfa_textgrid_phone
3.980000,4.010000,R,R,training,1.0,8,0,-1,R,1,mfa_textgrid_phone
4.010000,4.110000,EY1,EY1,training,1.0,8,0,-1,EY1,2,mfa_textgrid_phone
4.110000,4.150000,N,N,training,1.0,8,0,-1,N,3,mfa_textgrid_phone
4.150000,4.220000,IH0,IH0,training,1.0,8,0,-1,IH0,4,mfa_textgrid_phone
4.220000,4.300000,NG,NG,training,1.0,8,0,-1,NG,5,mfa_textgrid_phone
4.300000,4.350000,D,D,delivery,1.0,9,0,-1,D,0,mfa_textgrid_phone
4.350000,4.400000,IH0,IH0,delivery,1.0,9,0,-1,IH0,1,mfa_textgrid_phone
4.400000,4.460000,L,L,delivery,1.0,9,0,-1,L,2,mfa_textgrid_phone
4.460000,4.520000,IH1,IH1,delivery,1.0,9,0,-1,IH1,3,mfa_textgrid_phone
4.520000,4.590000,V,V,delivery,1.0,9,0,-1,V,4,mfa_textgrid_phone
4.590000,4.680000,ER0,ER0,delivery,1.0,9,0,-1,ER0,5,mfa_textgrid_phone
4.680000,4.820000,IY0,IY0,delivery,1.0,9,0,-1,IY0,6,mfa_textgrid_phone
