start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.500000,0.580000,AH0,AH0,a,1.0,0,0,-1,AH0,0,mfa_textgrid_phone
0.580000,0.640000,G,G,good,1.0,1,0,-1,G,0,mfa_textgrid_phone
0.640000,0.710000,UH1,UH1,good,1.0,1,0,-1,UH1,1,mfa_textgrid_phone
0.710000,0.750000,D,D,good,1.0,1,0,-1,D,2,mfa_textgrid_phone
0.750000,0.840000,EH2,EH2,explanation,1.0,2,0,-1,EH2,0,mfa_textgrid_phone
0.840000,0.880000,K,K,explanation,1.0,2,0,-1,K,1,mfa_textgrid_phone
0.880000,0.940000,S,S,explanation,1.0,2,0,-1,S,2,mfa_textgrid_phone
0.940000,1.000000,P,P,explanation,1.0,2,0,-1,P,3,mfa_textgrid_phone
1.000000,1.040000,L,L,explanation,1.0,2,0,-1,L,4,mfa_textgrid_phone
1.040000,1.070000,AH0,AH0,explanation,1.0,2,0,-1,AH0,5,mfa_textgrid_phone
1.070000,1.110000,N,N,explanation,1.0,2,0,-1,N,6,mfa_textgrid_phone
1.110000,1.200000,EY1,EY1,explanation,1.0,2,0,-1,EY1,7,mfa_textgrid_phone
1.200000,1.320000,SH,SH,explanation,1.0,2,0,-1,SH,8,mfa_textgrid_phone
1.320000,1.370000,AH0,AH0,explanation,1.0,2,0,-1,AH0,9,mfa_textgrid_phone
1.370000,1.450000,N,N,explanation,1.0,2,0,-1,N,10,mfa_textgrid_phone
1.450000,1.500000,D,D,does,1.0,3,0,-1,D,0,mfa_textgrid_phone
1.500000,1.580000,AH1,AH1,does,1.0,3,0,-1,AH1,1,mfa_textgrid_phone
1.580000,1.660000,Z,Z,does,1.0,3,0,-1,Z,2,mfa_textgrid_phone
1.660000,1.750000,M,M,more,1.0,4,0,-1,M,0,mfa_textgrid_phone
1.750000,1.820000,AO1,AO1,more,1.0,4,0,-1,AO1,1,mfa_textgrid_phone
1.820000,1.890000,R,R,more,1.0,4,0,-1,R,2,mfa_textgrid_phone
1.890000,1.940000,DH,DH,than,1.0,5,0,-1,DH,0,mfa_textgrid_phone
1.940000,1.990000,AH0,AH0,than,1.0,5,0,-1,AH0,1,mfa_textgrid_phone
1.990000,2.040000,N,N,than,1.0,5,0,-1,N,2,mfa_textgrid_phone
2.040000,2.120000,S,S,state,1.0,6,0,-1,S,0,mfa_textgrid_phone
2.120000,2.180000,T,T,state,1.0,6,0,-1,T,1,mfa_textgrid_phone
2.180000,2.270000,EY1,EY1,state,1.0,6,0,-1,EY1,2,mfa_textgrid_phone
2.270000,2.330000,T,T,state,1.0,6,0,-1,T,3,mfa_textgrid_phone
2.330000,2.370000,DH,DH,the,1.0,7,0,-1,DH,0,mfa_textgrid_phone
2.370000,2.460000,IY0,IY0,the,1.0,7,0,-1,IY0,1,mfa_textgrid_phone
2.460000,2.550000,AE1,AE1,answer,1.0,8,0,-1,AE1,0,mfa_textgrid_phone
2.550000,2.590000,N,N,answer,1.0,8,0,-1,N,1,mfa_textgrid_phone
2.590000,2.680000,S,S,answer,1.0,8,0,-1,S,2,mfa_textgrid_phone
2.680000,2.870000,ER0,ER0,answer,1.0,8,0,-1,ER0,3,mfa_textgrid_phone
3.390000,3.470000,IH1,IH1,it,1.0,9,1,-1,IH1,0,mfa_textgrid_phone
3.470000,3.510000,T,T,it,1.0,9,1,-1,T,1,mfa_textgrid_phone
3.510000,3.570000,AY0,AY0,identifies,1.0,10,1,-1,AY0,0,mfa_textgrid_phone
3.570000,3.640000,D,D,identifies,1.0,10,1,-1,D,1,mfa_textgrid_phone
3.640000,3.690000,EH1,EH1,identifies,1.0,10,1,-1,EH1,2,mfa_textgrid_phone
3.690000,3.720000,N,N,identifies,1.0,10,1,-1,N,3,mfa_textgrid_phone
3.720000,3.750000,T,T,identifies,1.0,10,1,-1,T,4,mfa_textgrid_phone
3.750000,3.780000,AH0,AH0,identifies,1.0,10,1,-1,AH0,5,mfa_textgrid_phone
3.780000,3.860000,F,F,identifies,1.0,10,1,-1,F,6,mfa_textgrid_phone
3.860000,3.970000,AY2,AY2,identifies,1.0,10,1,-1,AY2,7,mfa_textgrid_phone
3.970000,4.030000,Z,Z,identifies,1.0,10,1,-1,Z,8,mfa_textgrid_phone
4.030000,4.070000,DH,DH,the,1.0,11,1,-1,DH,0,mfa_textgrid_phone
4.070000,4.170000,IY0,IY0,the,1.0,11,1,-1,IY0,1,mfa_textgrid_phone
4.170000,4.230000,EH1,EH1,evidence,1.0,12,1,-1,EH1,0,mfa_textgrid_phone
4.230000,4.280000,V,V,evidence,1.0,12,1,-1,V,1,mfa_textgrid_phone
4.280000,4.310000,AH0,AH0,evidence,1.0,12,1,-1,AH0,2,mfa_textgrid_phone
4.310000,4.340000,D,D,evidence,1.0,12,1,-1,D,3,mfa_textgrid_phone
4.340000,4.430000,AH0,AH0,evidence,1.0,12,1,-1,AH0,4,mfa_textgrid_phone
4.430000,4.490000,N,N,evidence,1.0,12,1,-1,N,5,mfa_textgrid_phone
4.490000,4.720000,S,S,evidence,1.0,12,1,-1,S,6,mfa_textgrid_phone
4.810000,4.870000,K,K,connects,1.0,13,1,-1,K,0,mfa_textgrid_phone
4.870000,4.910000,AH0,AH0,connects,1.0,13,1,-1,AH0,1,mfa_textgrid_phone
4.910000,4.970000,N,N,connects,1.0,13,1,-1,N,2,mfa_textgrid_phone
4.970000,5.050000,EH1,EH1,connects,1.0,13,1,-1,EH1,3,mfa_textgrid_phone
5.050000,5.120000,K,K,connects,1.0,13,1,-1,K,4,mfa_textgrid_phone
5.120000,5.150000,T,T,connects,1.0,13,1,-1,T,5,mfa_textgrid_phone
5.150000,5.210000,S,S,connects,1.0,13,1,-1,S,6,mfa_textgrid_phone
