start,end,phone,word,confidence,word_index,speech_region_index,phone_index,sentence_index,alignment_reason
0.430000,0.500000,R,read,1.0,0,0,0,-1,mfa_textgrid_phone
0.500000,0.570000,IY1,read,1.0,0,0,1,-1,mfa_textgrid_phone
0.570000,0.630000,D,read,1.0,0,0,2,-1,mfa_textgrid_phone
0.630000,0.660000,DH,the,1.0,1,0,0,-1,mfa_textgrid_phone
0.660000,0.700000,AH0,the,1.0,1,0,1,-1,mfa_textgrid_phone
0.700000,0.800000,F,first,1.0,2,0,0,-1,mfa_textgrid_phone
0.800000,0.910000,ER1,first,1.0,2,0,1,-1,mfa_textgrid_phone
0.910000,0.960000,S,first,1.0,2,0,2,-1,mfa_textgrid_phone
0.960000,0.990000,T,first,1.0,2,0,3,-1,mfa_textgrid_phone
0.990000,1.050000,P,paragraph,1.0,3,0,0,-1,mfa_textgrid_phone
1.050000,1.090000,EH1,paragraph,1.0,3,0,1,-1,mfa_textgrid_phone
1.090000,1.170000,R,paragraph,1.0,3,0,2,-1,mfa_textgrid_phone
1.170000,1.210000,AH0,paragraph,1.0,3,0,3,-1,mfa_textgrid_phone
1.210000,1.240000,G,paragraph,1.0,3,0,4,-1,mfa_textgrid_phone
1.240000,1.300000,R,paragraph,1.0,3,0,5,-1,mfa_textgrid_phone
1.300000,1.370000,AE2,paragraph,1.0,3,0,6,-1,mfa_textgrid_phone
1.370000,1.440000,F,paragraph,1.0,3,0,7,-1,mfa_textgrid_phone
1.440000,1.480000,AH0,aloud,1.0,4,0,0,-1,mfa_textgrid_phone
1.480000,1.560000,L,aloud,1.0,4,0,1,-1,mfa_textgrid_phone
1.560000,1.810000,AW1,aloud,1.0,4,0,2,-1,mfa_textgrid_phone
1.810000,1.890000,D,aloud,1.0,4,0,3,-1,mfa_textgrid_phone
2.250000,2.320000,P,pause,1.0,5,1,0,-1,mfa_textgrid_phone
2.320000,2.630000,AA1,pause,1.0,5,1,1,-1,mfa_textgrid_phone
2.630000,2.760000,Z,pause,1.0,5,1,2,-1,mfa_textgrid_phone
3.070000,3.140000,AE1,and,1.0,6,2,0,-1,mfa_textgrid_phone
3.140000,3.170000,N,and,1.0,6,2,1,-1,mfa_textgrid_phone
3.170000,3.220000,D,and,1.0,6,2,2,-1,mfa_textgrid_phone
3.220000,3.340000,S,summarize,1.0,7,2,0,-1,mfa_textgrid_phone
3.340000,3.400000,AH1,summarize,1.0,7,2,1,-1,mfa_textgrid_phone
3.400000,3.490000,M,summarize,1.0,7,2,2,-1,mfa_textgrid_phone
3.490000,3.580000,ER0,summarize,1.0,7,2,3,-1,mfa_textgrid_phone
3.580000,3.700000,AY2,summarize,1.0,7,2,4,-1,mfa_textgrid_phone
3.700000,3.760000,Z,summarize,1.0,7,2,5,-1,mfa_textgrid_phone
3.760000,3.820000,IH0,its,1.0,8,2,0,-1,mfa_textgrid_phone
3.820000,3.870000,T,its,1.0,8,2,1,-1,mfa_textgrid_phone
3.870000,3.920000,S,its,1.0,8,2,2,-1,mfa_textgrid_phone
3.920000,3.980000,M,main,1.0,9,2,0,-1,mfa_textgrid_phone
3.980000,4.090000,EY1,main,1.0,9,2,1,-1,mfa_textgrid_phone
4.090000,4.130000,N,main,1.0,9,2,2,-1,mfa_textgrid_phone
4.130000,4.240000,AY0,idea,1.0,10,2,0,-1,mfa_textgrid_phone
4.240000,4.320000,D,idea,1.0,10,2,1,-1,mfa_textgrid_phone
4.320000,4.440000,IY1,idea,1.0,10,2,2,-1,mfa_textgrid_phone
4.440000,4.570000,AH0,idea,1.0,10,2,3,-1,mfa_textgrid_phone
