ArrayIndex,EventIndex,PoseID,SourceWord,WordIndex,PhraseIndex,TextCenterSec,CommittedPlaybackCenterSec,RenderStartSec,RenderEndSec,Strength,CommitLeadSec,CommitHorizonSec,EffectiveSegmentScale
0,0,24_Tongue_Th,the,0,0,0.0251834,0.663296,0.63,0.696593,0.42,0.0632965,0.09,1.32216
1,1,06_Eh,the,0,0,0.0968501,0.758051,0.720875,0.795227,0.74,0.0780511,0.09,1.32216
2,2,06_Eh,central,1,0,0.217578,0.917673,0.864662,0.970683,0.74,0.0776724,0.09,1.32216
3,3,07_Aa,central,1,0,0.322313,1.05615,0.968649,1.14365,0.86,0.0561486,0.09,1.32216
4,4,07_Aa,african,2,0,0.471059,1.25282,1.18695,1.31868,0.86,0.0528151,0.09,1.32216
5,5,20_FV,african,2,0,0.51884,1.31599,1.25954,1.37244,1,0.0759884,0.09,1.32216
6,6,10_Or,african,2,0,0.627616,1.45599,1.39013,1.52185,0.22,0.0559886,0.09,1.32216
7,7,07_Aa,african,2,0,0.648965,1.48803,1.40053,1.57553,0.86,0.0880347,0.09,1.32216
8,8,06_Eh,republic,3,0,0.8687,1.77856,1.71144,1.84568,0.74,0.0585597,0.09,1.32216
9,9,22_MBP,republic,3,0,0.920444,1.84697,1.78501,1.90893,1,0.0869741,0.09,1.32216
10,10,10_Or,republic,3,0,1.00148,1.95411,1.88183,2.0264,0.22,0.0741137,0.09,1.32216
11,11,06_Eh,republic,3,0,1.02491,1.98509,1.89759,2.07259,0.74,0.065094,0.09,1.32216
12,12,04_Ih,republic,3,0,1.11571,2.10514,2.02253,2.18775,0.72,0.0651419,0.09,1.32216
13,13,04_Ih,is,4,0,1.27953,2.32174,2.28613,2.35736,0.451322,0.0817449,0.09,1.32216
14,14,06_Eh,home,5,0,1.47098,2.57486,2.50028,2.64944,0.74,0.0548642,0.09,1.32216
15,15,22_MBP,home,5,0,1.48074,2.58777,2.55216,2.62338,1,0.0677724,0.09,1.32216
16,16,11_Oo,to,6,0,1.65895,2.82339,2.78415,2.86263,0.94,0.0633938,0.09,1.32216
17,17,24_Tongue_Th,the,7,0,1.74174,2.93286,2.89724,2.96847,0.42,0.0528572,0.09,1.32216
18,18,06_Eh,the,7,0,1.81516,3.02993,2.99275,3.0671,0.74,0.0699284,0.09,1.32216
19,19,22_MBP,bamingui,8,0,1.91357,3.16004,3.09808,3.222,1,0.080045,0.09,1.32216
20,20,11_Oo,bamingui,8,0,2.10102,3.30004,3.21254,3.38754,0.94,0.0600452,0.09,1.32216
21,21,11_Oo,bamingui,8,0,2.21623,3.44004,3.35743,3.52266,0.94,0.0800455,0.09,1.32216
22,22,22_MBP,bangoran,9,0,2.30409,3.66791,3.60595,3.72987,1,0.0763805,0.09,1.32216
23,23,10_Or,bangoran,9,0,2.46811,3.80791,3.73562,3.8802,0.240667,0.087914,0.09,1.32216
24,24,07_Aa,bangoran,9,0,2.49155,3.89634,3.80884,3.98384,0.86,0.063894,0.09,1.32216
25,25,07_Aa,national,10,0,2.72586,4.23402,4.1669,4.30114,0.86,0.0740232,0.09,1.32216
26,26,24_Tongue_Th,national,10,0,2.85864,4.37402,4.31722,4.43082,0.42,0.0540233,0.09,1.32216
27,27,07_Aa,national,10,0,2.88207,4.38402,4.29652,4.47152,0.86,0.0240235,0.09,1.22044
28,28,22_MBP,park,11,0,3.06779,4.43045,4.39758,4.46332,1,0.0704527,0.09,1.22044
29,29,07_Aa,park,11,0,3.17193,4.50116,4.43231,4.57,0.86,0.0611587,0.09,1.22044
30,30,09_Oh,one,12,1,3.73011,4.57116,4.52584,4.61647,0.82,0.0899992,0.09,1.13016
31,31,06_Eh,one,12,1,3.84848,4.61116,4.527,4.69531,0.74,0.0640235,0.09,1.13016
32,32,09_Oh,of,13,1,4.05936,4.83421,4.80377,4.86465,0.82,0.0742159,0.09,1.13016
33,33,20_FV,of,13,1,4.08592,4.87137,4.84092,4.90181,1,0.0713682,0.09,1.13016
34,34,24_Tongue_Th,the,14,1,4.1484,4.95626,4.92582,4.9867,0.42,0.0762639,0.09,1.13016
35,35,06_Eh,the,14,1,4.22182,5.05887,5.02709,5.09065,0.74,0.0588727,0.09,1.13016
36,36,07_Aa,largest,15,1,4.34255,5.22565,5.18034,5.27097,0.86,0.0656571,0.09,1.13016
37,37,07_Aa,largest,15,1,4.44728,5.36544,5.28129,5.44959,0.86,0.0854435,0.09,1.13016
38,38,07_Aa,game,16,1,4.6934,5.70785,5.6441,5.7716,0.86,0.0678506,0.09,1.13016
39,39,22_MBP,game,16,1,4.70316,5.71888,5.68844,5.74932,1,0.0788846,0.09,1.13016
40,40,06_Eh,reserves,17,1,4.85482,5.91883,5.86145,5.97621,0.74,0.0788355,0.09,1.13016
41,41,14_ChJjSh,reserves,17,1,4.99541,6.05883,6.01028,6.10738,0.661,0.0588355,0.09,1.13016
42,42,06_Eh,reserves,17,1,5.01103,6.12036,6.03286,6.20786,0.74,0.0803661,0.09,1.13016
43,43,20_FV,reserves,17,1,5.05301,6.16781,6.11484,6.22077,1,0.087811,0.09,1.13016
44,44,04_Ih,in,18,1,5.26565,6.46552,6.43507,6.49596,0.22,-0.80136,0.15,1.13016
45,45,07_Aa,africa,19,1,5.36091,6.57317,6.51688,6.62947,0.86,-0.693702,0.15,1.13016
46,46,20_FV,africa,19,1,5.42021,6.64019,6.59194,6.68845,1,-0.626681,0.15,1.13016
47,47,10_Or,africa,19,1,5.51628,6.74877,6.69247,6.80506,0.22,-0.518108,0.15,1.13016
48,48,07_Aa,africa,19,1,5.53763,6.77289,6.68539,6.86039,0.86,-0.49398,0.15,1.13016
