start,end,phone,word,confidence,word_index,speech_region_index,phone_index,phrase_index,sentence_index,alignment_reason
0.250000,0.390000,S,scratch,1.0,0,0,0,0,-1,mfa_textgrid_phone
0.390000,0.450000,K,scratch,1.0,0,0,1,0,-1,mfa_textgrid_phone
0.450000,0.500000,R,scratch,1.0,0,0,2,0,-1,mfa_textgrid_phone
0.500000,0.620000,AE1,scratch,1.0,0,0,3,0,-1,mfa_textgrid_phone
0.620000,0.740000,CH,scratch,1.0,0,0,4,0,-1,mfa_textgrid_phone
0.740000,0.780000,Y,your,1.0,1,0,0,0,-1,mfa_textgrid_phone
0.780000,0.810000,UH1,your,1.0,1,0,1,0,-1,mfa_textgrid_phone
0.810000,0.840000,R,your,1.0,1,0,2,0,-1,mfa_textgrid_phone
0.840000,0.920000,N,nose,1.0,2,0,0,0,-1,mfa_textgrid_phone
0.920000,1.170000,OW1,nose,1.0,2,0,1,0,-1,mfa_textgrid_phone
1.170000,1.360000,Z,nose,1.0,2,0,2,0,-1,mfa_textgrid_phone
1.470000,1.590000,HH,hum,1.0,3,0,0,0,-1,mfa_textgrid_phone
1.590000,1.670000,AH1,hum,1.0,3,0,1,0,-1,mfa_textgrid_phone
1.670000,1.720000,M,hum,1.0,3,0,2,0,-1,mfa_textgrid_phone
1.720000,1.770000,AH0,a,1.0,4,0,0,0,-1,mfa_textgrid_phone
1.770000,1.880000,T,tune,1.0,5,0,0,0,-1,mfa_textgrid_phone
1.880000,2.090000,UW1,tune,1.0,5,0,1,0,-1,mfa_textgrid_phone
2.090000,2.240000,N,tune,1.0,5,0,2,0,-1,mfa_textgrid_phone
2.460000,2.510000,K,count,1.0,6,1,0,1,-1,mfa_textgrid_phone
2.510000,2.620000,AW1,count,1.0,6,1,1,1,-1,mfa_textgrid_phone
2.620000,2.650000,N,count,1.0,6,1,2,1,-1,mfa_textgrid_phone
2.650000,2.680000,T,count,1.0,6,1,3,1,-1,mfa_textgrid_phone
2.680000,2.710000,Y,your,1.0,7,1,0,1,-1,mfa_textgrid_phone
2.710000,2.740000,UH1,your,1.0,7,1,1,1,-1,mfa_textgrid_phone
2.740000,2.770000,R,your,1.0,7,1,2,1,-1,mfa_textgrid_phone
2.770000,2.880000,S,steps,1.0,8,1,0,1,-1,mfa_textgrid_phone
2.880000,2.940000,T,steps,1.0,8,1,1,1,-1,mfa_textgrid_phone
2.940000,3.070000,EH1,steps,1.0,8,1,2,1,-1,mfa_textgrid_phone
3.070000,3.140000,P,steps,1.0,8,1,3,1,-1,mfa_textgrid_phone
3.140000,3.300000,S,steps,1.0,8,1,4,1,-1,mfa_textgrid_phone
3.570000,3.610000,HH,whisper,1.0,9,2,0,2,-1,mfa_textgrid_phone
3.610000,3.680000,W,whisper,1.0,9,2,1,2,-1,mfa_textgrid_phone
3.680000,3.730000,IH1,whisper,1.0,9,2,2,2,-1,mfa_textgrid_phone
3.730000,3.810000,S,whisper,1.0,9,2,3,2,-1,mfa_textgrid_phone
3.810000,3.880000,P,whisper,1.0,9,2,4,2,-1,mfa_textgrid_phone
3.880000,3.970000,ER0,whisper,1.0,9,2,5,2,-1,mfa_textgrid_phone
3.970000,4.020000,AH0,a,1.0,10,2,0,2,-1,mfa_textgrid_phone
4.020000,4.170000,S,secret,1.0,11,2,0,2,-1,mfa_textgrid_phone
4.170000,4.260000,IY1,secret,1.0,11,2,1,2,-1,mfa_textgrid_phone
4.260000,4.330000,K,secret,1.0,11,2,2,2,-1,mfa_textgrid_phone
4.330000,4.390000,R,secret,1.0,11,2,3,2,-1,mfa_textgrid_phone
4.390000,4.450000,IH0,secret,1.0,11,2,4,2,-1,mfa_textgrid_phone
4.450000,4.530000,T,secret,1.0,11,2,5,2,-1,mfa_textgrid_phone
4.750000,4.810000,AE1,and,1.0,12,3,0,3,-1,mfa_textgrid_phone
4.810000,4.850000,N,and,1.0,12,3,1,3,-1,mfa_textgrid_phone
4.850000,4.900000,D,and,1.0,12,3,2,3,-1,mfa_textgrid_phone
4.900000,4.980000,T,touch,1.0,13,3,0,3,-1,mfa_textgrid_phone
4.980000,5.060000,AH1,touch,1.0,13,3,1,3,-1,mfa_textgrid_phone
5.060000,5.190000,CH,touch,1.0,13,3,2,3,-1,mfa_textgrid_phone
5.190000,5.220000,Y,your,1.0,14,3,0,3,-1,mfa_textgrid_phone
5.220000,5.250000,UH1,your,1.0,14,3,1,3,-1,mfa_textgrid_phone
5.250000,5.280000,R,your,1.0,14,3,2,3,-1,mfa_textgrid_phone
5.280000,5.370000,L,lucky,1.0,15,3,0,3,-1,mfa_textgrid_phone
5.370000,5.430000,AH1,lucky,1.0,15,3,1,3,-1,mfa_textgrid_phone
5.430000,5.520000,K,lucky,1.0,15,3,2,3,-1,mfa_textgrid_phone
5.520000,5.580000,IY0,lucky,1.0,15,3,3,3,-1,mfa_textgrid_phone
5.580000,5.700000,CH,charm,1.0,16,3,0,3,-1,mfa_textgrid_phone
5.700000,5.800000,AA1,charm,1.0,16,3,1,3,-1,mfa_textgrid_phone
5.800000,5.910000,R,charm,1.0,16,3,2,3,-1,mfa_textgrid_phone
5.910000,6.020000,M,charm,1.0,16,3,3,3,-1,mfa_textgrid_phone
