start,end,pose,phone,word,confidence,word_index,speech_region_index,phrase_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.490000,0.590000,CH,CH,chad,1.0,0,0,0,-1,CH,0,mfa_textgrid_phone
0.590000,0.810000,AE1,AE1,chad,1.0,0,0,0,-1,AE1,1,mfa_textgrid_phone
0.810000,0.850000,D,D,chad,1.0,0,0,0,-1,D,2,mfa_textgrid_phone
0.850000,0.890000,HH,HH,has,1.0,1,0,0,-1,HH,0,mfa_textgrid_phone
0.890000,0.970000,AE1,AE1,has,1.0,1,0,0,-1,AE1,1,mfa_textgrid_phone
0.970000,1.030000,Z,Z,has,1.0,1,0,0,-1,Z,2,mfa_textgrid_phone
1.030000,1.130000,V,V,vast,1.0,2,0,0,-1,V,0,mfa_textgrid_phone
1.130000,1.290000,AE1,AE1,vast,1.0,2,0,0,-1,AE1,1,mfa_textgrid_phone
1.290000,1.380000,S,S,vast,1.0,2,0,0,-1,S,2,mfa_textgrid_phone
1.380000,1.450000,T,T,vast,1.0,2,0,0,-1,T,3,mfa_textgrid_phone
1.450000,1.510000,D,D,deserts,1.0,3,0,0,-1,D,0,mfa_textgrid_phone
1.510000,1.620000,EH1,EH1,deserts,1.0,3,0,0,-1,EH1,1,mfa_textgrid_phone
1.620000,1.690000,Z,Z,deserts,1.0,3,0,0,-1,Z,2,mfa_textgrid_phone
1.690000,1.800000,ER0,ER0,deserts,1.0,3,0,0,-1,ER0,3,mfa_textgrid_phone
1.800000,1.860000,T,T,deserts,1.0,3,0,0,-1,T,4,mfa_textgrid_phone
1.860000,1.930000,S,S,deserts,1.0,3,0,0,-1,S,5,mfa_textgrid_phone
1.930000,2.020000,AE1,AE1,and,1.0,4,0,0,-1,AE1,0,mfa_textgrid_phone
2.020000,2.060000,N,N,and,1.0,4,0,0,-1,N,1,mfa_textgrid_phone
2.060000,2.090000,D,D,and,1.0,4,0,0,-1,D,2,mfa_textgrid_phone
2.120000,2.200000,IH1,IH1,interesting,1.0,5,0,0,-1,IH1,0,mfa_textgrid_phone
2.200000,2.230000,N,N,interesting,1.0,5,0,0,-1,N,1,mfa_textgrid_phone
2.230000,2.290000,T,T,interesting,1.0,5,0,0,-1,T,2,mfa_textgrid_phone
2.290000,2.320000,R,R,interesting,1.0,5,0,0,-1,R,3,mfa_textgrid_phone
2.320000,2.360000,IH0,IH0,interesting,1.0,5,0,0,-1,IH0,4,mfa_textgrid_phone
2.360000,2.390000,S,S,interesting,1.0,5,0,0,-1,S,5,mfa_textgrid_phone
2.390000,2.450000,T,T,interesting,1.0,5,0,0,-1,T,6,mfa_textgrid_phone
2.450000,2.500000,IH0,IH0,interesting,1.0,5,0,0,-1,IH0,7,mfa_textgrid_phone
2.500000,2.570000,NG,NG,interesting,1.0,5,0,0,-1,NG,8,mfa_textgrid_phone
2.570000,2.650000,W,W,wildlife,1.0,6,0,0,-1,W,0,mfa_textgrid_phone
2.650000,2.770000,AY1,AY1,wildlife,1.0,6,0,0,-1,AY1,1,mfa_textgrid_phone
2.770000,2.840000,L,L,wildlife,1.0,6,0,0,-1,L,2,mfa_textgrid_phone
2.840000,2.900000,D,D,wildlife,1.0,6,0,0,-1,D,3,mfa_textgrid_phone
2.900000,2.940000,L,L,wildlife,1.0,6,0,0,-1,L,4,mfa_textgrid_phone
2.940000,3.070000,AY2,AY2,wildlife,1.0,6,0,0,-1,AY2,5,mfa_textgrid_phone
3.070000,3.280000,F,F,wildlife,1.0,6,0,0,-1,F,6,mfa_textgrid_phone
3.670000,3.730000,N,N,need,1.0,7,1,1,-1,N,0,mfa_textgrid_phone
3.730000,3.810000,IY1,IY1,need,1.0,7,1,1,-1,IY1,1,mfa_textgrid_phone
3.810000,3.850000,D,D,need,1.0,7,1,1,-1,D,2,mfa_textgrid_phone
3.850000,3.900000,EH1,EH1,anything,1.0,8,1,1,-1,EH1,0,mfa_textgrid_phone
3.900000,3.950000,N,N,anything,1.0,8,1,1,-1,N,1,mfa_textgrid_phone
3.950000,4.000000,IY0,IY0,anything,1.0,8,1,1,-1,IY0,2,mfa_textgrid_phone
4.000000,4.070000,TH,TH,anything,1.0,8,1,1,-1,TH,3,mfa_textgrid_phone
4.070000,4.110000,IH2,IH2,anything,1.0,8,1,1,-1,IH2,4,mfa_textgrid_phone
4.110000,4.170000,NG,NG,anything,1.0,8,1,1,-1,NG,5,mfa_textgrid_phone
4.170000,4.250000,EH1,EH1,else,1.0,9,1,1,-1,EH1,0,mfa_textgrid_phone
4.250000,4.350000,L,L,else,1.0,9,1,1,-1,L,1,mfa_textgrid_phone
4.350000,4.590000,S,S,else,1.0,9,1,1,-1,S,2,mfa_textgrid_phone
