start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.490000,0.650000,N,N,nice,1.0,0,0,-1,N,0,mfa_textgrid_phone
0.650000,0.740000,AY1,AY1,nice,1.0,0,0,-1,AY1,1,mfa_textgrid_phone
0.740000,0.850000,S,S,nice,1.0,0,0,-1,S,2,mfa_textgrid_phone
0.850000,0.910000,T,T,to,1.0,1,0,-1,T,0,mfa_textgrid_phone
0.910000,0.950000,IH0,IH0,to,1.0,1,0,-1,IH0,1,mfa_textgrid_phone
0.950000,1.000000,M,M,meet,1.0,2,0,-1,M,0,mfa_textgrid_phone
1.000000,1.120000,IY1,IY1,meet,1.0,2,0,-1,IY1,1,mfa_textgrid_phone
1.120000,1.160000,T,T,meet,1.0,2,0,-1,T,2,mfa_textgrid_phone
1.160000,1.260000,Y,Y,you,1.0,3,0,-1,Y,0,mfa_textgrid_phone
1.260000,1.310000,UW1,UW1,you,1.0,3,0,-1,UW1,1,mfa_textgrid_phone
1.310000,1.370000,M,M,matthew,1.0,4,0,-1,M,0,mfa_textgrid_phone
1.370000,1.530000,AE1,AE1,matthew,1.0,4,0,-1,AE1,1,mfa_textgrid_phone
1.530000,1.640000,TH,TH,matthew,1.0,4,0,-1,TH,2,mfa_textgrid_phone
1.640000,1.760000,Y,Y,matthew,1.0,4,0,-1,Y,3,mfa_textgrid_phone
1.760000,1.960000,UW0,UW0,matthew,1.0,4,0,-1,UW0,4,mfa_textgrid_phone
2.300000,2.330000,HH,HH,what,1.0,5,1,-1,HH,0,mfa_textgrid_phone
2.330000,2.410000,W,W,what,1.0,5,1,-1,W,1,mfa_textgrid_phone
2.410000,2.490000,AH1,AH1,what,1.0,5,1,-1,AH1,2,mfa_textgrid_phone
2.490000,2.570000,T,T,what,1.0,5,1,-1,T,3,mfa_textgrid_phone
2.570000,2.610000,B,B,brings,1.0,6,1,-1,B,0,mfa_textgrid_phone
2.610000,2.650000,R,R,brings,1.0,6,1,-1,R,1,mfa_textgrid_phone
2.650000,2.710000,IH1,IH1,brings,1.0,6,1,-1,IH1,2,mfa_textgrid_phone
2.710000,2.810000,NG,NG,brings,1.0,6,1,-1,NG,3,mfa_textgrid_phone
2.810000,2.880000,Z,Z,brings,1.0,6,1,-1,Z,4,mfa_textgrid_phone
2.880000,2.970000,Y,Y,you,1.0,7,1,-1,Y,0,mfa_textgrid_phone
2.970000,3.020000,UW1,UW1,you,1.0,7,1,-1,UW1,1,mfa_textgrid_phone
3.020000,3.130000,HH,HH,here,1.0,8,1,-1,HH,0,mfa_textgrid_phone
3.130000,3.210000,IY1,IY1,here,1.0,8,1,-1,IY1,1,mfa_textgrid_phone
3.210000,3.370000,R,R,here,1.0,8,1,-1,R,2,mfa_textgrid_phone
