start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
0.050000,0.140000,P,P,please,1.0,0,0,-1,P,0,mfa_textgrid_phone
0.140000,0.190000,L,L,please,1.0,0,0,-1,L,1,mfa_textgrid_phone
0.190000,0.330000,IY1,IY1,please,1.0,0,0,-1,IY1,2,mfa_textgrid_phone
0.330000,0.400000,Z,Z,please,1.0,0,0,-1,Z,3,mfa_textgrid_phone
0.400000,0.460000,L,L,listen,1.0,1,0,-1,L,0,mfa_textgrid_phone
0.460000,0.530000,IH1,IH1,listen,1.0,1,0,-1,IH1,1,mfa_textgrid_phone
0.530000,0.620000,S,S,listen,1.0,1,0,-1,S,2,mfa_textgrid_phone
0.620000,0.660000,AH0,AH0,listen,1.0,1,0,-1,AH0,3,mfa_textgrid_phone
0.660000,0.720000,N,N,listen,1.0,1,0,-1,N,4,mfa_textgrid_phone
0.720000,0.820000,K,K,carefully,1.0,2,0,-1,K,0,mfa_textgrid_phone
0.820000,0.890000,EH1,EH1,carefully,1.0,2,0,-1,EH1,1,mfa_textgrid_phone
0.890000,0.950000,R,R,carefully,1.0,2,0,-1,R,2,mfa_textgrid_phone
0.950000,1.040000,F,F,carefully,1.0,2,0,-1,F,3,mfa_textgrid_phone
1.040000,1.080000,AH0,AH0,carefully,1.0,2,0,-1,AH0,4,mfa_textgrid_phone
1.080000,1.140000,L,L,carefully,1.0,2,0,-1,L,5,mfa_textgrid_phone
1.140000,1.400000,IY0,IY0,carefully,1.0,2,0,-1,IY0,6,mfa_textgrid_phone
1.590000,1.630000,DH,DH,the,1.0,3,1,-1,DH,0,mfa_textgrid_phone
1.630000,1.690000,AH0,AH0,the,1.0,3,1,-1,AH0,1,mfa_textgrid_phone
1.690000,1.800000,P,P,path,1.0,4,1,-1,P,0,mfa_textgrid_phone
1.800000,1.980000,AE1,AE1,path,1.0,4,1,-1,AE1,1,mfa_textgrid_phone
1.980000,2.080000,TH,TH,path,1.0,4,1,-1,TH,2,mfa_textgrid_phone
2.080000,2.120000,B,B,becomes,1.0,5,1,-1,B,0,mfa_textgrid_phone
2.120000,2.180000,IH0,IH0,becomes,1.0,5,1,-1,IH0,1,mfa_textgrid_phone
2.180000,2.260000,K,K,becomes,1.0,5,1,-1,K,2,mfa_textgrid_phone
2.260000,2.330000,AH1,AH1,becomes,1.0,5,1,-1,AH1,3,mfa_textgrid_phone
2.330000,2.400000,M,M,becomes,1.0,5,1,-1,M,4,mfa_textgrid_phone
2.400000,2.490000,Z,Z,becomes,1.0,5,1,-1,Z,5,mfa_textgrid_phone
2.490000,2.580000,N,N,narrow,1.0,6,1,-1,N,0,mfa_textgrid_phone
2.580000,2.690000,EH1,EH1,narrow,1.0,6,1,-1,EH1,1,mfa_textgrid_phone
2.690000,2.760000,R,R,narrow,1.0,6,1,-1,R,2,mfa_textgrid_phone
2.760000,2.950000,OW0,OW0,narrow,1.0,6,1,-1,OW0,3,mfa_textgrid_phone
2.950000,3.080000,AE1,AE1,after,1.0,7,1,-1,AE1,0,mfa_textgrid_phone
3.080000,3.130000,F,F,after,1.0,7,1,-1,F,1,mfa_textgrid_phone
3.130000,3.190000,T,T,after,1.0,7,1,-1,T,2,mfa_textgrid_phone
3.190000,3.220000,ER0,ER0,after,1.0,7,1,-1,ER0,3,mfa_textgrid_phone
3.220000,3.260000,DH,DH,the,1.0,8,1,-1,DH,0,mfa_textgrid_phone
3.260000,3.320000,AH0,AH0,the,1.0,8,1,-1,AH0,1,mfa_textgrid_phone
3.320000,3.400000,W,W,wooden,1.0,9,1,-1,W,0,mfa_textgrid_phone
3.400000,3.450000,UH1,UH1,wooden,1.0,9,1,-1,UH1,1,mfa_textgrid_phone
3.450000,3.480000,D,D,wooden,1.0,9,1,-1,D,2,mfa_textgrid_phone
3.480000,3.510000,AH0,AH0,wooden,1.0,9,1,-1,AH0,3,mfa_textgrid_phone
3.510000,3.580000,N,N,wooden,1.0,9,1,-1,N,4,mfa_textgrid_phone
3.580000,3.640000,B,B,bridge,1.0,10,1,-1,B,0,mfa_textgrid_phone
3.640000,3.700000,R,R,bridge,1.0,10,1,-1,R,1,mfa_textgrid_phone
3.700000,3.850000,IH1,IH1,bridge,1.0,10,1,-1,IH1,2,mfa_textgrid_phone
3.850000,4.150000,JH,JH,bridge,1.0,10,1,-1,JH,3,mfa_textgrid_phone
