start,end,pose,phone,word,confidence,word_index,speech_region_index,sentence_index,source_phone,source_phone_index,alignment_reason
1.230000,1.350000,Y,Y,yes,1.0,0,0,-1,Y,0,mfa_textgrid_phone
1.350000,1.530000,EH1,EH1,yes,1.0,0,0,-1,EH1,1,mfa_textgrid_phone
1.530000,1.820000,S,S,yes,1.0,0,0,-1,S,2,mfa_textgrid_phone
2.370000,2.440000,W,W,we,1.0,1,1,-1,W,0,mfa_textgrid_phone
2.440000,2.510000,IY1,IY1,we,1.0,1,1,-1,IY1,1,mfa_textgrid_phone
2.510000,2.650000,F,F,finally,1.0,2,1,-1,F,0,mfa_textgrid_phone
2.650000,2.790000,AY1,AY1,finally,1.0,2,1,-1,AY1,1,mfa_textgrid_phone
2.790000,2.840000,N,N,finally,1.0,2,1,-1,N,2,mfa_textgrid_phone
2.840000,2.890000,AH0,AH0,finally,1.0,2,1,-1,AH0,3,mfa_textgrid_phone
2.890000,2.950000,L,L,finally,1.0,2,1,-1,L,4,mfa_textgrid_phone
2.950000,3.010000,IY0,IY0,finally,1.0,2,1,-1,IY0,5,mfa_textgrid_phone
3.010000,3.160000,S,S,solved,1.0,3,1,-1,S,0,mfa_textgrid_phone
3.160000,3.300000,AA1,AA1,solved,1.0,3,1,-1,AA1,1,mfa_textgrid_phone
3.300000,3.340000,L,L,solved,1.0,3,1,-1,L,2,mfa_textgrid_phone
3.340000,3.400000,V,V,solved,1.0,3,1,-1,V,3,mfa_textgrid_phone
3.400000,3.450000,D,D,solved,1.0,3,1,-1,D,4,mfa_textgrid_phone
3.450000,3.590000,IH0,IH0,it,1.0,4,1,-1,IH0,0,mfa_textgrid_phone
3.590000,3.680000,T,T,it,1.0,4,1,-1,T,1,mfa_textgrid_phone
